Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz,110 hz
1491267818914,104,67,1,3.077445546,4.1122401034,4.3359632844,4.3143778936,4.0254622191,4.0727941034,3.8253521286,3.9128385407,3.7461450619,3.7595584049,3.6749901137,3.8488642346,3.7884280971,3.8251103633,3.9319623206,3.6582742163,3.7472946751,3.8140921254,3.5786849839,3.7620253784,3.5683723996,3.5562009627,3.6092507294,3.5760528482,3.64617916,3.4803973047,3.2019717994,3.3108948045,3.428605658,3.3475985583,3.3753512204,3.2541085791,3.1463732455,3.2274363381,3.0871421493,3.306564384,3.2610556665,3.1658619503,3.035014393,2.9364859198,3.2090711713,3.4993447622,3.3433738371,3.1969972746,3.073676661,2.8661048878,2.9182036617,3.290212799,3.3988218278,3.1513852536,2.9955931011,2.9452009564,2.9138965204,2.9600663132,2.969727178,2.723309103,2.8102656481,2.6011350328,2.3711096598,1.9062953172,1.4931520239,1.9514323188,2.0887637478,2.5793627289,2.7957428277,2.9358115309,2.7445967727,2.8656325314,2.853767719,2.7091031601,2.7713624178,2.9975995919,2.871042845,2.7136676347,2.8720656866,2.9477922119,3.139821417,2.7624564563,2.9715707911,2.9949238026,2.9068719717,3.0891470191,3.1571455584,2.9697531522,2.9343404628,2.8652674149,2.9496480518,2.8902639786,2.7577541973,2.8249864526,2.7389181979,2.5514669095,2.5240384666,2.6424603431,2.584930181,2.6706000722,2.3908870244,2.5906951531,2.7077236482,2.7428357108,2.534616426,2.4961532231,2.3492856424,2.3852456228,2.0822827049,2.2079582056,2.3892537582,1.948666384,2.14348561,1.8620365723
1491267818915,104,67,2,3.1665037419,4.1442504511,3.9959631096,3.7040212964,3.4516733406,3.2647420625,3.3609675135,3.2555410803,3.2434784374,3.236462156,3.0264130033,3.2277357056,3.2957916924,3.1659138676,3.2464334065,3.1672685991,3.0431035417,3.263831039,3.0763566011,3.4022261219,3.6123916406,3.3586644032,3.3375256861,3.43818927,3.3894980483,3.2096997106,3.2597941085,3.3045943511,3.323263852,3.1534026856,2.9979128402,3.0962737109,3.1526062885,3.1727338607,2.9519566017,3.0381164486,3.3594530541,3.1098218199,3.3433622341,3.3836976768,3.2684190661,3.269100348,3.2915154783,3.2168800728,3.0850853377,3.0815940018,3.1019441996,2.9969055997,2.787994087,2.8309386639,2.9474538714,2.7059083496,2.8489866726,2.8694875445,2.878826275,2.7436026866,2.7059588168,2.4319462683,2.0205657027,1.7834859463,1.4966167972,1.8697590863,2.161820453,2.3576923654,2.5733060932,2.6349322927,2.4621478412,2.6902115497,2.6906357831,2.8398257056,2.6955352188,2.7044381423,2.6851641933,2.6456102919,2.7806326094,2.7756608694,2.9064726413,2.8267739632,2.5760077842,2.7799329352,3.0099611543,2.9006767441,2.6886085398,2.6694955137,2.5677652987,2.6522252218,2.5298238248,2.8041501236,2.5072506151,2.5559163508,2.4246682009,2.3890328594,2.6185431839,2.4489593159,2.4337420166,2.5294667416,2.5567048477,2.3933407105,2.5146305369,2.5240053834,2.2362908326,2.2734031125,2.3584730392,2.0902077147,2.2166232459,2.0803412624,1.9006561161,1.753384844,2.0182536388,1.2387339362
1491267818915,104,67,3,3.5341103778,4.005929329,4.0081460299,3.7002415346,3.4987285132,3.4234775683,3.5092322605,3.2834891247,3.1694677059,3.227769102,3.2466091148,2.966459551,3.1887514492,3.2940576422,3.0264606772,3.2182778685,3.105798277,3.1265684642,3.0434896821,2.9999402822,3.0986056517,3.0972455041,3.0606164449,3.2539951219,3.5289994633,3.460599593,3.5740351057,3.409538582,3.4822653513,3.3591500925,3.2973670257,3.2541857382,3.0563987527,3.1457518645,2.9128339041,3.0893029771,2.9014321103,2.7675292109,2.6935219632,2.6439289869,2.6721007002,2.5997361097,2.6881139129,2.8934655666,2.7451931278,2.7834982612,2.8352488935,3.0962894799,3.0362564438,3.1142155534,2.7962150498,2.8179146583,2.9318196723,2.924900807,2.8018932783,2.8749519482,2.5713283606,2.1214539774,2.1074202092,1.7144773154,1.3551723354,1.6164089611,1.8044147209,2.0488047356,2.3225499829,2.4604964621,2.5226319539,2.7050018165,2.5117354522,2.6752018693,2.5603286609,2.6415733877,2.6734206909,2.6490872529,2.6595081338,2.5447120098,2.4057744867,2.4405715351,2.6090004282,2.5189740056,2.5992058084,2.6499685323,2.4952674576,2.5277565292,2.5821831822,2.4634673844,2.3344247993,2.6458473834,2.390768119,2.430329907,2.3150457671,2.1626009097,2.4246766138,2.5594291643,2.3235269306,2.0483680707,1.9571191061,1.9979952996,1.9469439804,2.015886052,2.0260114276,1.9461364852,1.8256089282,1.9216272338,1.8647156774,1.5769004218,1.7836163456,1.7922046288,1.8189699565,1.6561681813
1491267818916,104,67,4,3.7048536183,4.244040814,4.3694028251,4.3123657397,4.1940186118,4.1676621236,4.014473882,3.9624180887,3.8126644688,3.7667635361,3.9214660271,3.8087029101,3.8120551619,3.7647992566,3.8615050757,3.7073246199,3.6406344056,3.8383183472,3.8900358867,3.6310167682,3.8495870782,3.7096732543,3.4167492586,3.4252084747,3.4936043527,3.6100125471,3.2935860584,3.4815878228,3.6055269294,3.5302080204,3.3503593896,3.3624276894,3.4167569064,3.4814504922,3.4541899283,3.4422991167,3.3061355294,3.3735727862,3.294946229,3.4414623984,3.2521634356,3.3607304689,3.3777436286,3.1742219123,3.202254958,3.4140991274,3.5256537629,3.4247550239,3.2560039632,3.3651036163,3.4389485731,3.1598655736,3.315280997,3.1223896713,2.9151461302,2.7243711373,2.6000083938,2.3778827874,2.4735056278,2.0139727762,1.4857122732,1.9356459589,2.2490316761,2.7478256445,2.8560497183,2.7865437434,3.0868940214,3.2570292707,3.1235806378,3.0053274164,2.9908611365,3.1528816362,3.1470553129,3.2095725298,3.3769501001,3.3075485436,3.2753370812,3.2564164344,2.9487481225,3.051480286,2.9120845094,2.9965333676,3.0196906253,3.075083089,2.8404442291,3.2138361277,2.9413905562,3.1378785433,3.0395835954,2.8484270289,2.982676267,2.972936141,3.1755504841,3.3046347496,3.0374176467,3.0412597072,2.6762620608,2.7087812014,2.8841171523,2.7554252064,2.5467801769,2.2516408025,2.5207225991,2.4446816063,1.8664079273,2.1073387482,2.3771571317,2.1720813188,2.3197825457,1.9452806888
1491267819924,108,0,1,3.0591680383,4.1109581753,4.2973676482,4.3145274279,4.0370597619,4.0764734515,3.8311537618,3.9718062539,3.7612383387,3.7303334396,3.6349799559,3.8382327777,3.7866716075,3.8168108928,3.9581697963,3.6633091981,3.7230359003,3.845214771,3.6088649739,3.8025888508,3.5987025443,3.5703530471,3.590820672,3.6333217706,3.6554154552,3.4735200469,3.1950950648,3.3175839733,3.4512057618,3.371226766,3.3107474085,3.2495865074,3.1755036819,3.2062003161,3.0051403185,3.2760572433,3.3030238698,3.1987394586,3.0638777324,3.0009431484,3.2467233377,3.4892079431,3.3551664134,3.2079757309,3.112806601,2.8763372117,2.8992984785,3.2962254156,3.4011953091,3.1629464902,3.0345466927,2.9360848255,2.8953615612,2.9329892541,2.9956903558,2.7740823228,2.8798795357,2.6348303364,2.4087528925,1.9133514112,1.5294699232,1.8980172281,2.0722971145,2.5731457964,2.8609897179,2.9613204325,2.7144658844,2.8274271011,2.874790018,2.7140681629,2.8291491728,3.0096059942,2.9138825856,2.804744888,2.9410479265,2.9977869412,3.1506284757,2.7477259593,3.0035666175,3.0113621584,2.9376283879,3.1052525257,3.1842342852,3.0042613305,2.9472755768,2.8937511531,2.9219933161,2.8804557011,2.8619941523,2.8506697712,2.8065313457,2.6257491946,2.5074866493,2.6791874602,2.6469474585,2.5868464836,2.3709251451,2.5692220884,2.6639258237,2.7385133454,2.5097070528,2.4926898571,2.4028815462,2.3749675612,2.1099038509,2.1771600294,2.3277938142,1.9391822689,2.1949647123,1.8713655341
1491267819925,108,0,2,3.0941076239,4.1682288132,3.9728371182,3.6807173208,3.4703153061,3.363196824,3.3736999531,3.3364975738,3.2753172915,3.3264360115,3.0759634704,3.2220494134,3.2966734614,3.1599851041,3.2500710134,3.1998024691,3.0704877742,3.3158001835,3.1160796096,3.3855117557,3.6250054339,3.3181204792,3.3258442741,3.405785311,3.4168163998,3.1817017992,3.2459800162,3.2893269313,3.3023282826,3.1431375559,3.0133135733,3.0830872784,3.2001899101,3.236616938,3.0304659705,3.0922299621,3.3492169158,3.1541843487,3.3379916575,3.3838514847,3.299448108,3.2792102427,3.2365440417,3.2302978797,3.1016847661,3.1093524015,3.0832905162,2.9540454446,2.7601354853,2.7902846706,2.8665634298,2.7267198996,2.8837865514,2.9821732653,2.9218932793,2.7328232903,2.6704584307,2.406586479,2.0436100997,1.7737222549,1.5121545762,1.8475655744,2.1081252356,2.3311253295,2.5900303025,2.6248176762,2.4521454397,2.7189941613,2.7357714893,2.8556185981,2.7162519015,2.6922739623,2.7393402233,2.6212073812,2.7471922077,2.8139374983,2.9064626637,2.7934149493,2.5270981538,2.8180730208,2.9648830738,2.8498234527,2.6411602879,2.6774160245,2.5641248376,2.646476472,2.567357651,2.8778730108,2.538163059,2.5285425888,2.4591264784,2.4830468477,2.5507032428,2.4457463829,2.4167917995,2.5905466282,2.5484391566,2.4242168177,2.469988335,2.5344978538,2.2835999035,2.2727876948,2.3560027291,2.1573059422,2.2238617865,2.056179286,1.9945118564,1.7573468264,1.9473352039,1.2143288461
1491267819926,108,0,3,3.5073349034,4.0980303661,4.0217787867,3.7277970501,3.5652906202,3.4938204537,3.516530142,3.2423597902,3.1893391703,3.2416421917,3.2487568603,2.9540247041,3.2456148936,3.3201894558,3.0551523628,3.2481869029,3.1269294767,3.1161934113,2.8825544602,3.0259563944,3.1462689497,3.1549180889,3.0534124563,3.2261936245,3.5193756019,3.4460367718,3.5165896004,3.4205439852,3.5566866501,3.4011920796,3.3237805248,3.2693789275,3.0883455284,3.160528346,2.8960533296,3.0943939789,2.9182810909,2.781921166,2.8855706776,2.6640178508,2.7320390811,2.6286619485,2.6864819375,2.8674133312,2.8382168563,2.7514037772,2.8110697962,3.0691580834,3.0015412983,3.1059451818,2.7068258965,2.8340953344,2.9086633831,2.9421575459,2.8036533396,2.8373932516,2.6377656887,2.2084995553,2.1269701461,1.7368261887,1.3364731969,1.6215703193,1.7975857246,2.0533281431,2.3150887417,2.4803807631,2.5161732971,2.7056129068,2.5305817081,2.7357687322,2.5892919911,2.6390899403,2.6728942309,2.5965658611,2.6923729086,2.5641249105,2.4049182232,2.4504593941,2.6583191788,2.4757001488,2.5727228052,2.6216036673,2.5072709382,2.5359491444,2.5682353776,2.5101965599,2.3311100957,2.6818211358,2.4229350543,2.4399976745,2.327243738,2.2436501493,2.4482965319,2.538250766,2.3056436425,2.0753454524,2.0440295986,2.1002600832,1.9730965028,1.9902593333,2.0051569553,1.9170531554,1.8149495863,1.9133480919,1.8762921773,1.4957206739,1.7945927428,1.7829590644,1.7842987202,1.434458827
1491267819926,108,0,4,3.7383442255,4.2668186576,4.3840827617,4.3031224461,4.2112922207,4.1633450414,4.0050893183,3.9403956441,3.81608737,3.7733275451,3.9055948995,3.8269927087,3.8829406587,3.7854739784,3.8639057723,3.708723474,3.6564237932,3.7921328385,3.8552969638,3.6080830739,3.8317565584,3.7036328836,3.4247622117,3.4640132244,3.4876072119,3.5868374705,3.2818347909,3.4970673451,3.6196347189,3.4846808855,3.2822425043,3.3699398973,3.4393644372,3.5067007944,3.4436583963,3.4237037891,3.4095656837,3.4269949683,3.3048926614,3.4621899284,3.232291894,3.4423370552,3.3961995642,3.1794485246,3.2590940995,3.3961896238,3.5569367654,3.438130965,3.2469286298,3.4019227328,3.515580863,3.2620051937,3.3294083855,3.1420611098,3.0172181765,2.6945932667,2.5987473228,2.4098873657,2.4799098677,2.001005845,1.5145771052,1.9566530151,2.2385323614,2.7095240221,2.8496663701,2.7913432299,3.0532905189,3.2389896836,3.2021355336,3.0343732918,3.093064968,3.1510236063,3.1045238185,3.2523017382,3.4573787484,3.362184301,3.2766012891,3.2238131727,2.9378406503,3.0448563902,2.8904549299,2.972720695,3.0094072433,3.1190921413,2.9085356542,3.2314118335,2.9356203709,3.1737401134,3.0370649632,2.8452990222,2.9457279983,3.0361886118,3.2523913439,3.2959264639,3.0463440293,3.0462932976,2.6624483265,2.6985244135,2.8937634443,2.7609098223,2.5209404278,2.3483675505,2.5485775597,2.4716840558,1.8927660441,2.109643644,2.2329812928,2.1509950797,2.2893909422,1.8497284738
1491267820949,108,0,1,2.9420454095,4.0916935845,4.2889366735,4.2253962913,4.0072655997,4.028529244,3.8412288376,3.9285850292,3.7325946374,3.8017807923,3.6932928308,3.8634111957,3.7960395225,3.7311970064,3.960191394,3.6913633979,3.6261020481,3.8303727275,3.5963429937,3.7525405671,3.6847345655,3.6243320372,3.5922740227,3.6138562497,3.5944127006,3.4883061435,3.1566490708,3.2595436395,3.4547652303,3.3891239718,3.3393358515,3.3321705588,3.2239311625,3.2493721982,3.0087585153,3.2794666727,3.3329282291,3.2459237615,3.1091136275,3.09228428,3.2344579823,3.4870878126,3.3163904436,3.2068543469,3.1298139561,2.8516801926,2.9796894807,3.2998378991,3.3919344329,3.1886150168,3.0567757639,2.9657810468,2.8848135884,2.9501644616,3.0002679664,2.7027114172,2.8944929236,2.64103183,2.4148171845,1.9339068255,1.5095016001,1.9200602368,2.0351613439,2.5738754667,2.8635132994,2.9303806217,2.7495680954,2.846721592,2.9248831219,2.8174817711,2.9174351131,3.0694908546,2.937145313,2.7814366089,2.9050920606,3.0160276603,3.1614036493,2.7539990275,2.9970437853,2.9949162454,2.8495194145,3.0881518194,3.1539878975,2.882823248,2.8932533014,2.815191512,2.8986526386,2.898243463,2.8509097601,2.8584311355,2.8166528314,2.6711529193,2.5060080285,2.6413355068,2.5504276278,2.501544751,2.3469501281,2.5694304069,2.685613094,2.7238237788,2.5148081835,2.4971758513,2.4215615617,2.3729178722,2.1724311224,2.1801979171,2.3219627998,1.9169822302,2.156796352,1.8505203918
1491267820950,108,0,2,3.1776842245,4.2131984789,3.9846616482,3.6923569354,3.5396724381,3.3589852723,3.3908979856,3.3381394236,3.2480108192,3.3281687583,3.1273343217,3.2673653025,3.328813233,3.2052531495,3.2323921804,3.1800182962,3.0642939452,3.3272574018,3.1451795861,3.3379093382,3.7108399942,3.312556193,3.3354970222,3.3838193226,3.3999154797,3.2359342657,3.2005642113,3.2689508054,3.3395330433,3.2311521991,3.0295261768,3.0440846512,3.193784212,3.2483700923,3.0545308755,3.0833342444,3.2819274375,3.1402601614,3.3093667262,3.3491450247,3.3001068724,3.2170097366,3.2138045329,3.2460361491,3.1544700017,3.1400479181,3.0730704999,2.9324508934,2.7594931382,2.7897491553,2.8745369628,2.752381291,2.9145789392,2.9311892229,2.8998227301,2.7580176754,2.6502458421,2.3917478442,1.9769203605,1.7513553492,1.4211380148,1.8161847588,2.1343127752,2.3786306065,2.6091179904,2.6317340687,2.4855481375,2.7325314803,2.7931699686,2.7943224135,2.6406440759,2.6265123141,2.699064159,2.6180326232,2.7415633237,2.8487963326,2.8806607286,2.7932602532,2.5441972698,2.7942254127,2.9847384211,2.8534198637,2.5724527505,2.6557957574,2.5788273884,2.6764098476,2.524520439,2.8147048294,2.4612219456,2.504323141,2.4645123862,2.4839181,2.5337406867,2.42599691,2.4220397902,2.6025325651,2.5048734699,2.4285884262,2.4212708813,2.5197544063,2.2832490538,2.1980000386,2.2796289965,2.0741307389,2.2216367186,2.0814803138,1.991006629,1.7707054762,1.8492829336,1.2274410685
1491267820950,108,0,3,3.4832270748,4.0864638978,4.0283916937,3.7834081814,3.6456768827,3.5573186025,3.534987551,3.2430860584,3.1913306173,3.2652867062,3.2184234022,3.022280728,3.2736829977,3.3817594274,3.0736324361,3.2759687239,3.1548493339,3.1610274435,2.9073987421,3.0665643454,3.1689808839,3.1590914919,3.0905434209,3.2118283017,3.6124415483,3.4846450448,3.4536567558,3.400343649,3.5290169161,3.3777905539,3.3343396614,3.2816008753,3.185045793,3.1836053522,2.9135823673,3.1232364395,2.9253395288,2.7817164532,2.8819347803,2.6911470194,2.7116251301,2.6468394823,2.7405920392,2.9354743217,2.8843386579,2.7972309038,2.83010066,3.076534314,2.9914367639,3.1016244339,2.7201750279,2.8324969546,2.9566683514,2.9593106188,2.8217349935,2.8282045934,2.5678806104,2.1778585063,2.1425701479,1.7375530049,1.329016794,1.6142782338,1.8327082191,2.1136938553,2.2760081103,2.4944225601,2.4874649367,2.6965170993,2.512130598,2.7112781143,2.5864510836,2.5550650554,2.6371025903,2.6086668362,2.6992454848,2.6316162758,2.4300102562,2.4706387939,2.645385833,2.5134170634,2.555385856,2.5132319135,2.4666092126,2.5103438012,2.5238088846,2.5679301401,2.3333170651,2.6613030331,2.4174892636,2.4527283815,2.3346846857,2.228675625,2.4664112914,2.5711582019,2.3024944233,2.0720585397,2.0282671993,2.0648924195,1.956656761,1.9674878761,2.0361301451,1.9412583551,1.8009489992,1.8953533774,1.8783388899,1.5188090127,1.8208176597,1.7308710569,1.7602578384,1.4336719013
1491267820951,108,0,4,3.6801165705,4.2581247076,4.3977500726,4.3170676603,4.2548387724,4.1342359762,4.0094889874,3.9092097083,3.8345491808,3.7759090835,3.8732601214,3.8351801891,3.9042683337,3.7739206035,3.8716006958,3.6710315392,3.5981953799,3.7732459925,3.8272765036,3.5893736572,3.7569011604,3.6675468956,3.4349891108,3.4365956464,3.4663134725,3.509794341,3.2448921004,3.4184186609,3.5556697792,3.4439839773,3.2711211775,3.3456431709,3.5069418313,3.5853259505,3.4628702993,3.3650321367,3.3457790435,3.3663694793,3.2716680819,3.4144495256,3.207844432,3.479192072,3.3713907323,3.2028936163,3.2989825149,3.4221075141,3.6013011727,3.4620268807,3.2453479944,3.321797054,3.4746497347,3.2385091693,3.2679940634,3.1163742609,2.9210290709,2.6896413159,2.632005825,2.4658020737,2.5002487345,2.0455069731,1.5279896374,2.0154233528,2.2403769177,2.6925999276,2.8271711964,2.7771785632,3.0687571383,3.2179379274,3.1733040959,3.0812155381,3.0857528481,3.1575257823,3.060057328,3.2705158668,3.4491427062,3.3434993874,3.3129732509,3.2623939359,2.9891522207,3.0537627424,2.9278717394,3.0029937362,3.0379124278,3.1931541731,2.8967700429,3.2299115101,2.9594321412,3.2209906045,3.0573484702,2.8752832301,2.907913009,3.0269594404,3.2393479381,3.2800806725,3.083675145,3.0571075166,2.7051086679,2.6592531318,2.7460604693,2.7338030287,2.5220281613,2.326667668,2.5567754324,2.434479843,1.9568150081,2.1306161983,2.2136050972,2.2063346726,2.301832497,1.8282899786
1491267821969,108,0,1,2.8954769321,3.99617447,4.3051972932,4.2030355661,3.9607414458,3.9848725274,3.7805377443,3.9175470694,3.7493868983,3.8208372568,3.7245471929,4.0335664738,3.7904920793,3.753515739,3.994820173,3.7237849144,3.6580904402,3.8002702196,3.6497913548,3.78570634,3.7011972991,3.6329219109,3.5554354439,3.6349320218,3.6086375395,3.4919933866,3.1806699672,3.2709501635,3.4256323909,3.3954046759,3.384017594,3.3292280879,3.2175531003,3.2380276805,2.9881128622,3.2280622127,3.3285006654,3.2716300027,3.0694964347,3.1498540786,3.3161610156,3.5008061702,3.3177633365,3.2447358397,3.1830875311,2.8170123248,2.9974479607,3.3417113464,3.4052857445,3.2136741385,3.0529802752,2.9537448996,2.9235807141,2.9608149164,2.9248774272,2.7164081946,2.9614823156,2.6727941442,2.3742181087,1.9159352314,1.5407582812,1.934780595,2.0730249837,2.4813105965,2.8426155733,2.8816716269,2.70450151,2.8094315636,2.9097089407,2.8510435325,2.9177071301,3.0710889283,2.926403075,2.8007367849,2.9107620609,3.0040083059,3.1241363099,2.7542897374,3.0173999267,3.0300968238,2.8527233759,3.07453586,3.1179690876,2.8606695595,2.8707069308,2.7818186229,2.8913882127,2.8950847399,2.8993259159,2.8739579995,2.7896476243,2.6646180509,2.4954586876,2.6057552482,2.5297356549,2.5124345605,2.3418998167,2.5532049987,2.6446453528,2.658245353,2.4792811034,2.4270353884,2.3860674851,2.4137217352,2.165148105,2.1219363886,2.2975060092,2.0061086969,2.1775147557,1.7886219257
1491267821970,108,0,2,3.1324470433,4.2345483814,3.9905310937,3.7138817824,3.5837433009,3.3388959673,3.3199591465,3.3753402553,3.2404954275,3.2951983119,3.1099009254,3.216084491,3.2883177437,3.2119083454,3.269427579,3.2358431981,3.0637631411,3.3676717316,3.135211316,3.2906644629,3.6373884252,3.2227001215,3.3502251638,3.354387321,3.3664463621,3.2449496005,3.0544503607,3.2811175739,3.3612925557,3.2399256587,2.9353552931,3.0446666642,3.2017881778,3.2511990569,3.034261137,3.0507621556,3.2715097015,3.0896788529,3.2841941502,3.4310318522,3.2630420024,3.1776351866,3.1696581081,3.1491555773,3.13713859,3.1085735049,3.0309123242,2.9384471676,2.7628865906,2.8225095208,2.8560224173,2.7036250055,2.8424161809,2.902076549,2.9052740714,2.7759717911,2.6816061481,2.4159452542,1.9967743917,1.7395193318,1.3883497257,1.8401490846,2.1724823666,2.4377659085,2.6818117606,2.6551805183,2.5360446826,2.7337231762,2.7913608797,2.7201698461,2.6160365934,2.6389809643,2.7096597714,2.6209866094,2.7307874342,2.8482161126,2.8779725333,2.7452269932,2.6177432795,2.8095349327,2.9862827547,2.8620686724,2.5830284613,2.6777578031,2.6487394908,2.6396471099,2.4856020955,2.810157993,2.4562970857,2.5149056952,2.5305648353,2.4505548302,2.5383912877,2.3946790713,2.4393016588,2.606469853,2.4806556571,2.4003527881,2.441263818,2.4973513403,2.2651819895,2.2380662764,2.2859818367,2.052283534,2.1642213112,2.0315815431,1.9989260963,1.7909667392,1.875182954,1.1987144551
1491267821971,108,0,3,3.4646137283,4.1247480108,4.0665898525,3.7780410567,3.6778342522,3.6412309543,3.4763555011,3.2353108559,3.1402632007,3.2724814831,3.2598753293,2.9876217315,3.2965028423,3.4240919923,3.0518454228,3.3107230691,3.1524171252,3.1857865344,2.8582179458,3.0488469917,3.1178732132,3.1730147062,3.165123438,3.2615628472,3.6429188188,3.4929884613,3.4013741462,3.3817695393,3.5558085501,3.3889590224,3.3332788233,3.2622515069,3.1605934709,3.1565486308,2.9052672331,3.0490620852,2.9245010334,2.7605379759,2.8742944158,2.7234518535,2.7237566725,2.6220351394,2.7274875608,2.8590574155,2.8438151027,2.7843029787,2.7970611882,3.1340948117,3.0087423442,3.1034457129,2.7828550999,2.7960028953,2.9009443041,2.9354659124,2.8158474022,2.8148944918,2.5680985571,2.2095664412,2.0616271019,1.7519719676,1.3197511916,1.6534431561,1.8710488785,2.1424488095,2.250918455,2.4726891068,2.4909444362,2.7246873387,2.6072812732,2.7475407167,2.5772294748,2.5361481815,2.6202905861,2.617758233,2.7023912899,2.6231936724,2.4231839695,2.4991217216,2.6058462754,2.5112229702,2.58382754,2.5073903963,2.4890279534,2.595319291,2.4981550883,2.5498599693,2.3147242312,2.6760451922,2.4400645395,2.4577184951,2.3321143949,2.1583867838,2.4007053151,2.6069288085,2.2848026008,2.0771736752,2.0904601822,2.1522356059,1.9645506234,1.9863770381,2.0733274936,1.9068211465,1.7672278979,1.902522058,1.8972734958,1.554228851,1.7861309548,1.7479018762,1.6798767337,1.3537993821
1491267821971,108,0,4,3.6716549577,4.2465492031,4.4048783129,4.3153128013,4.2083160374,4.1131669201,4.0754526368,3.9317370729,3.8372328418,3.7431954469,3.8061506001,3.8068085111,3.8913209608,3.8157191665,3.919308132,3.6891945999,3.5976375964,3.8040311603,3.863958563,3.6179730406,3.7615992503,3.6896244188,3.4296768784,3.4596183977,3.5768050111,3.5417165986,3.2709009159,3.3360317534,3.5845634909,3.4462603815,3.3186107676,3.4195107806,3.5142574972,3.5623974294,3.4700803703,3.460587342,3.3561993854,3.3811743922,3.2666511048,3.3819288904,3.2033705314,3.4824923912,3.3696743219,3.2158016655,3.3709123552,3.4211465178,3.5773619444,3.4716732915,3.2325522087,3.3403454952,3.4985143693,3.2312123493,3.2788485909,3.0746686606,2.8782516096,2.6694926457,2.6087116885,2.4915029665,2.5076823669,2.0039330822,1.5454517717,2.0566132114,2.2778873467,2.6969691106,2.7833127973,2.7531147489,3.0548438147,3.1561823362,3.1466449266,3.0549536193,3.0713854129,3.1186772883,2.9872242418,3.2315684235,3.4529302518,3.3326464401,3.3429366725,3.3199778451,3.0130977897,3.0319529479,2.9451061936,3.0078165447,3.0124599362,3.2203407895,2.8607649635,3.2195057973,2.9455343667,3.1715240128,3.0703047419,2.892254288,2.8790220806,3.0079041165,3.1922950345,3.1779328107,3.0307957028,3.0310157805,2.7054593225,2.6753337227,2.7842121327,2.8109156145,2.572460677,2.3550473039,2.5809048399,2.4372449633,2.0811226923,2.213850676,2.2599801781,2.2228491385,2.269097317,1.9267737638
1491267823020,94,0,1,2.9863554575,4.1241455638,4.3496385691,4.2481856722,3.9291506733,3.9855323622,3.8041302474,3.9323663688,3.7480552673,3.8230331083,3.7784793402,4.0548230701,3.8637955756,3.71218468,3.9919644594,3.7611962995,3.7287690613,3.8061339963,3.6778515942,3.7785567206,3.7348405351,3.7075293811,3.5957048863,3.6785507807,3.5922756113,3.5237492288,3.2720708237,3.2798285331,3.4168288514,3.356223356,3.3302088586,3.3341371747,3.259945478,3.3052629458,2.9850932194,3.2353429123,3.3427629987,3.2900227068,3.0694682329,3.1888226858,3.3668545852,3.5011679257,3.3433614237,3.2326359973,3.0963408194,2.843595006,3.0027216857,3.3462269761,3.4244885978,3.1969436321,2.9965769489,2.9837595597,2.9573909308,2.9999648114,3.0044012366,2.7852856861,2.9141134142,2.6544972032,2.3368714506,1.886024731,1.5246023561,1.8994969274,2.0673198677,2.56115656,2.8716810471,2.8532289586,2.7022459371,2.8219429912,2.9373709864,2.8044804394,2.8625744747,2.9582243901,2.9345213415,2.8190442734,2.9062949082,2.9650213932,3.1263781597,2.8164442685,3.0327327953,3.0268317449,2.8465541439,3.0508027412,3.0882525758,2.8105774394,2.8702644346,2.8029963137,2.9264246295,2.8786033375,2.9050192607,2.874810091,2.8275492985,2.6381633787,2.4839725902,2.6137526472,2.4920852913,2.4283824466,2.2977053249,2.5577522321,2.6497494952,2.6925067266,2.5292508925,2.4563632888,2.3544953615,2.3543518498,2.1531077649,2.1158492704,2.3035071788,1.9009174721,2.1125374299,1.7927997373
