Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492736024757,0,0,63.92930140365752,44.38817300667938,43.243890311657864,61.88891864298098
1492736024798,0,0,87.54170860843479,48.21746896914025,49.75540955840567,80.44199967038188
1492736024798,0,0,85.00259646053769,53.24672337376567,56.223062811981094,91.71530829805367
1492736024798,0,0,66.39347801066555,60.989638281805505,61.8498628139684,93.0531149066926
1492736024798,0,0,67.75393084054846,68.09628666896856,66.34439534627677,92.79750949167119
1492736024798,0,0,91.42106542215646,72.42580122119614,70.29806983771037,96.71522902057194
1492736024799,0,0,103.13818893091971,76.29745704326118,74.58433933065977,100.9449557788972
1492736024799,0,0,91.32516831503179,82.03540712351679,79.91119333077734,102.46379535506098
1492736024799,0,0,86.81064694827356,88.35911853576992,85.97902505349556,107.18509936380752
1492736024799,0,0,109.39532828861402,93.50142104071648,91.24349313396708,119.31598212234583
1492736024799,0,0,132.31782323489426,98.33216054959043,94.61857777584122,130.37957723490524
1492736024799,0,0,127.11388083387995,103.4748082380727,96.57972802136902,130.3926643429406
1492736024799,0,0,112.37405108663053,106.93634626371207,98.20743506662728,124.2714871053756
1492736024844,0,0,142.39364040013922,114.00740402097983,111.10609515729908,140.2030205451074
1492736024847,0,0,129.27951395790654,118.78368639888859,114.96481045243993,136.25318349447676
1492736024847,0,0,129.9434371656517,120.13901695606657,115.29743754187128,130.09068614747633
1492736024847,0,0,143.40264139558826,118.85042088905413,115.9070366399958,131.61350814539284
1492736024847,0,0,142.63289749547369,119.25063275423388,120.74203094891564,138.42555687949465
1492736024847,0,0,127.17499267426602,123.59351593239546,127.32637612012769,142.600643516404
1492736024912,0,0,125.04879672599027,135.1978947689511,140.65684050483992,148.04479070297737
1492736024936,0,0,127.65657056496252,150.33591909975695,143.29539775982073,143.9444585048455
1492736024936,0,0,154.15195290560519,152.40628012677502,144.79699245004306,149.70802304621685
1492736024937,0,0,146.3313933347747,152.34639198097204,146.24651797920217,146.55093473128608
1492736024937,0,0,127.32850699829088,150.24929784894147,147.8318633605843,141.3269108981407
1492736024937,0,0,136.72650980404632,144.2680053450039,144.0319443213986,145.27426122264256
1492736025003,0,0,132.71499274879798,145.52995082029014,140.1462626220126,146.63483309801575
1492736025003,0,0,117.61487853155282,144.14236112467435,140.24998442735563,144.88530280937673
1492736025004,0,0,126.26619706931939,140.85327013406078,136.66021601352247,147.73693628539795
1492736025004,0,0,137.34202006428717,138.41680121159996,131.95702331267495,148.5655642249854
1492736025004,0,0,131.11958000318273,138.60415852241363,129.27542980784384,139.84965608746327
1492736025004,0,0,121.32537682862119,138.25480076463464,128.2236976327256,128.65097953983127
1492736025004,0,0,125.75969958318447,134.87509168604453,126.59717150073777,128.01536152233672
1492736025027,0,0,134.95779603716412,129.81639723931966,118.52020751665965,130.2095758935634
1492736025027,0,0,128.854486206018,123.95472070985291,117.34288844827499,133.60236372407104
1492736025027,0,0,103.7307081079907,121.71274883889944,118.39720577470169,130.35174368803732
1492736025027,0,0,94.34633353613094,120.37445224554222,117.99053003084705,124.29144812854364
1492736025028,0,0,107.4993456102975,117.24600827693865,114.2364299951379,118.07998257797786
1492736025028,0,0,113.49214636416605,114.29553631036674,110.16404331364676,109.79464696870758
1492736025028,0,0,98.80343285152904,113.45575807971079,108.71458931967729,101.37052107371245
1492736025028,0,0,88.01867758377544,112.40989957396881,108.31792242281286,99.7946444412083
1492736025091,0,0,98.68331756611319,108.89672968768123,106.21388173856653,105.77291955589203
1492736025091,0,0,108.66039340190801,104.68091942757533,102.66782428947948,108.2191238607675
1492736025091,0,0,94.90696103296375,102.04536467728144,99.60721110095585,98.64358549087902
1492736025091,0,0,75.01809229114349,99.81973373373779,97.59191120895451,85.6226645743924
1492736025091,0,0,76.68294230451468,95.85519727085949,95.81390334229906,82.35312962866807
1492736025091,0,0,89.8250072603943,91.19084886891109,94.031945505588,86.56026377580419
1492736025091,0,0,86.14823597431075,88.67516502974814,92.58978214039254,87.07819024792443
1492736025092,0,0,69.96131520230097,88.37924185333648,90.57647552486878,82.60786348182265
1492736025092,0,0,69.73639202259241,87.61343161011101,86.74961201048214,81.32854001072437
1492736025092,0,0,86.2543091438022,85.20511432282134,82.71964611291732,86.6022316561125
1492736025092,0,0,91.54625433990594,82.47967756711068,81.4959222411543,92.39905109628754
1492736025092,0,0,80.64508653659172,80.43402257979201,82.33266782888315,93.50900765851705
1492736025134,0,0,79.78945991340171,78.22433889550757,81.54394775969824,92.56231036671758
1492736025134,0,0,101.24695158092906,70.97997461392389,77.4054279343166,91.56814440879998
1492736025134,0,0,83.7059903729524,68.66337747065175,78.00125264417714,86.50553801417765
1492736025134,0,0,69.08737519243516,67.11023478732113,76.5770352646388,80.71181302408155
1492736025134,0,0,77.39971095064939,64.7940001102525,71.0240302475886,75.92279433145174
1492736025134,0,0,87.73173515193623,62.189840655822266,65.5270150295247,68.22066476785861
1492736025135,0,0,75.0631728892343,59.90259790940659,64.65467990703334,56.466060859366436
1492736025135,0,0,54.20299152511559,56.86856008676022,65.88429728491849,47.77883483966169
1492736025135,0,0,53.97397186208021,52.987171006511986,63.64446756754826,47.89758121989066
1492736025135,0,0,68.05290021831807,50.595083274983644,58.315784012024295,51.25719554436649
1492736025135,0,0,66.80551907283836,50.87815857524441,54.86150889874242,47.62667315261576
1492736025176,0,0,47.19147978287075,50.751008435701564,54.08637502497318,35.67157101693625
1492736025176,0,0,34.60703141355511,46.14861513879789,51.55824227590363,23.987772076768387
1492736025176,0,0,36.3730386774479,38.01728455452516,46.13803113106885,19.675879678379026
1492736025176,0,0,31.818573582781525,31.760698202165138,43.16317017894846,20.420328827058675
1492736025176,0,0,15.771745576865044,29.85071247130484,45.18165895627197,19.20200306129911
1492736025177,0,0,9.006965048364133,15.57473848432425,22.455273125624068,-4.3723527860025015
1492736025177,0,0,26.960285349705877,12.571183827478201,20.776828096437207,-1.609414710229622
1492736025218,0,0,20.80671437307671,11.072951743982834,18.803382478151896,-5.69863335106195
1492736025218,0,0,2.5160335640724085,10.803840700839949,17.379121562051168,-11.20464170523013
1492736025218,0,0,3.064789653450088,9.289702900860554,15.186897633901708,-9.03584528903476
1492736025218,0,0,17.50752989678515,6.278350128077399,11.597703762853733,-2.5891458411570696
1492736025219,0,0,15.052950461870218,4.319902449238047,8.279087586869288,-3.1717667518170813
1492736025219,0,0,-4.219444042040742,4.510706993773457,6.70925741745522,-10.575376098417067
1492736025219,0,0,-9.372239617752626,4.651436457113288,5.770387723741756,-14.020800025535955
1492736025219,0,0,4.825026659722106,2.584710901370272,3.3142286816288404,-12.751185758184647
1492736025219,0,0,9.39896045797358,-1.045888055023589,-0.45861965239809876,-17.652486589123008
1492736025219,0,0,-5.794536991211672,-4.366585545631224,-3.5645515667657293,-29.746754908059827
1492736025219,0,0,-16.524731165229433,-6.648607200181729,-5.776080221107485,-35.58847207180528
1492736025219,0,0,-10.53582864372936,-7.877769226372138,-8.014565997474904,-29.31672874519561
1492736025285,0,0,-7.824569278754758,-7.7056832037767435,-9.567635153682886,-23.236547953674076
1492736025286,0,0,-30.984870271709603,-5.603716415451373,-11.823875356627234,-38.92204713258074
1492736025286,0,0,-21.920563648805803,-6.405717537189105,-16.18214588145512,-42.34114146792117
1492736025286,0,0,-11.628141975669052,-7.8346020628292266,-19.936077575407346,-38.90619968461956
1492736025286,0,0,-21.305055598798525,-8.664746923049549,-19.981828704068384,-36.83991772787748
1492736025286,0,0,-37.81510657345462,-9.901908538828934,-18.80399691397669,-37.58517379857207
1492736025287,0,0,-35.545098166925506,-13.157340242317133,-20.316243700075525,-34.022183541385814
1492736025287,0,0,-19.68206854061409,-16.90107000855801,-22.929059390161825,-23.70892727238322
1492736025288,0,0,-52.592747665117045,-22.12344737740053,-23.163378490624225,-41.985718900825546
1492736025307,0,0,-47.0066583543345,-29.794036712435755,-28.321970355443923,-49.03675841012011
1492736025308,0,0,-40.270743354121755,-35.02330428661696,-30.49364102577323,-36.91814816440695
1492736025308,0,0,-41.72158172077851,-34.22618204367648,-30.0092300902962,-34.977191775746796
1492736025308,0,0,-29.897954835295522,-36.42337133535316,-32.65521788490947,-32.934860060167466
1492736025308,0,0,-23.203867744083553,-39.51648407110111,-35.285710212699115,-30.00222897457853
1492736025308,0,0,-37.21084182734109,-40.22158788548035,-34.25635262762455,-30.161024470833702
1492736025308,0,0,-51.136563273477705,-39.60587876046231,-31.994031796010596,-32.13500127922553
1492736025308,0,0,-40.46767229794679,-40.50940686075304,-33.23596934187047,-30.534858953420724
1492736025308,0,0,-20.586246590563363,-42.60726982453867,-37.57490130237656,-27.227590296665852
1492736025308,0,0,-21.985972155483836,-43.398512891132704,-40.457768879924394,-29.820979269873362
1492736025309,0,0,-38.18015824593352,-42.68484368473139,-39.8893032687626,-35.90137975293607
1492736025373,0,0,-34.65444064667567,-44.091634979846766,-50.94085986138203,-31.582993743674592
1492736025373,0,0,-40.915358205736034,-48.62637408229263,-49.04062328696098,-37.05062820852546
1492736025373,0,0,-37.20328935010056,-47.00271056599696,-54.03382822620718,-46.07448308144768
1492736025374,0,0,-24.78793572415232,-45.35005862670805,-57.95327553051396,-43.73655180192146
1492736025374,0,0,-35.496447304331426,-45.64304105800239,-57.956665055839636,-45.94554468405985
1492736025416,0,0,-41.89364377948248,-52.14776802688848,-56.3488396437877,-42.698828745153634
1492736025416,0,0,-63.563480285306454,-51.41798448909657,-56.85770066902737,-48.66915948178807
1492736025417,0,0,-59.33911626435793,-55.114966961336044,-54.56423595091324,-53.64419608294018
1492736025417,0,0,-45.630453589961796,-55.09339189073435,-56.45884105051145,-51.620213810361825
1492736025479,0,0,-54.53793818410757,-51.55042089126408,-55.237076989027635,-55.459551101669916
1492736025479,0,0,-67.38368854820877,-49.13034301202156,-53.95195585309864,-60.527257096836784
1492736025479,0,0,-58.20001754067778,-51.17548797068435,-55.4446527360629,-58.424474988659526
1492736025480,0,0,-40.454543372906834,-54.61448916405569,-57.27847745574484,-52.04549932573129
1492736025480,0,0,-40.87627004595464,-54.992330439509836,-55.86159666407577,-48.729617466604715
1492736025480,0,0,-51.81961441918836,-53.223979421112375,-53.16527844987653,-47.27763558694047
1492736025480,0,0,-48.19427949018476,-52.867840813409984,-53.88855521675036,-43.308710143370995
1492736025480,0,0,-36.464314530168345,-54.04288244247356,-57.010664140545444,-40.039804101223574
1492736025480,0,0,-44.1457573188387,-54.58661284937491,-56.77721708184266,-42.76388727201012
1492736025480,0,0,-67.12094297174835,-54.57203141346667,-52.243453044250856,-47.05949277487612
1492736025480,0,0,-73.88451822938947,-56.02238026741322,-49.316746752374115,-44.715694613877545
1492736025481,0,0,-61.68280475606855,-58.993256796646264,-51.48638158603529,-38.47231709196537
1492736025502,0,0,-60.766708256040616,-60.59095669922598,-54.4451590466486,-37.81477544122596
1492736025502,0,0,-77.95346449624583,-58.974755419437166,-53.54782745176547,-42.82210226605268
1492736025503,0,0,-83.00049481705044,-56.1374800835027,-51.12793141029257,-44.43793687359578
1492736025503,0,0,-63.52802189136687,-54.71137783722911,-51.319537946624806,-39.20135213821469
1492736025503,0,0,-48.77190306695232,-54.29254536535628,-52.49551631599602,-33.82015002888076
1492736025503,0,0,-68.81035895878965,-51.74488551361052,-47.72245204951456,-37.343118131539434
1492736025503,0,0,-55.629955223352724,-51.00874218242532,-46.78158809626525,-35.4921672246317
1492736025504,0,0,-36.44065342776268,-50.68614366219025,-47.95353923021153,-30.814041845154286
1492736025504,0,0,-37.13640397949322,-49.43089247713826,-48.38465237132361,-32.04948215671229
1492736025504,0,0,-45.93732733569232,-47.107720354628306,-47.48451151419631,-39.097335923062985
1492736025504,0,0,-36.643189965156374,-45.273387968803746,-46.926356539925806,-42.023921638701395
1492736025586,0,0,-20.988957366934464,-46.17588350069011,-47.84573043361769,-36.91918226235975
1492736025586,0,0,-52.166403933717625,-46.956037677576816,-50.0712452176281,-49.49603219970502
1492736025587,0,0,-29.432453688323626,-45.41312899266231,-47.509347563391984,-40.147658856072546
1492736025587,0,0,-36.54024412459893,-42.405982562080645,-45.976341190550485,-45.24461412443501
1492736025587,0,0,-45.18611280035679,-40.78887704731856,-43.03443144658884,-52.211404835502385
1492736025608,0,0,-36.4206144245779,-43.01453235596386,-40.35828311978673,-52.4060653675404
1492736025608,0,0,-32.30468783875404,-44.736081398187274,-36.340380753605544,-47.10012737375774
1492736025609,0,0,-46.998627037957654,-41.89543596672021,-35.97916522703439,-48.18992472314756
1492736025609,0,0,-41.70784495821738,-39.95537014409652,-37.95885476018621,-45.633204994052235
1492736025609,0,0,-22.782229984879763,-38.63503839899811,-40.14891286570762,-40.52509497075559
1492736025609,0,0,-21.57429584812693,-36.584109962190766,-38.87355875384733,-39.42707318172706
1492736025609,0,0,-40.59166805911645,-34.82012858880632,-34.46838829917328,-43.07014314720517
1492736025609,0,0,-47.66023400017976,-35.314805932871124,-31.798794662034382,-45.23823834258073
1492736025609,0,0,-30.07923896605734,-37.505060109929175,-33.55486865597828,-43.86423503478727
1492736025609,0,0,-15.515439294203091,-38.243799793142436,-36.33575462995201,-43.97644156066719
1492736025609,0,0,-24.260740590428718,-35.97365150868776,-35.62334216005685,-46.149466154083704
1492736025650,0,0,-36.984606029022174,-33.32243880117416,-31.96115271594472,-42.897952274489384
1492736025650,0,0,-32.40877615620509,-33.10759255294732,-28.991601406342873,-32.03973598741797
1492736025651,0,0,-24.04456678293159,-33.62481524275982,-27.795659574721284,-23.39803904263806
1492736025651,0,0,-30.07707180636475,-31.46248953800397,-27.136750689459994,-25.662127100990247
1492736025651,0,0,-20.635794494075114,-25.118125847296646,-28.05126942276371,-35.79775121886434
1492736025651,0,0,0.35028435920281,-25.58314837697251,-28.68927865408235,-32.591007939749126
1492736025651,0,0,-1.030618781866366,-26.11758281650345,-26.971775144069,-32.60661079274904
1492736025651,0,0,-17.7436931558112,-25.531217291015032,-23.879830355747558,-36.69514001191908
1492736025651,0,0,-18.71152464697,-25.02509551646179,-21.74686098770536,-36.88151029213637
1492736025651,0,0,-0.17862240990430678,-24.63344745568154,-20.599483880207416,-31.48797903759983
1492736025652,0,0,10.590082890681227,-22.38440214504142,-18.7546152199739,-27.849089810494007
1492736025714,0,0,2.706142029057318,-17.806441814436106,-16.151488812970186,-27.96958150387298
1492736025714,0,0,2.6794324908809912,-13.935062275965954,-15.42742149557607,-15.896477052607743
1492736025715,0,0,-0.2629623236029417,-16.377613846698367,-16.107931465653095,-10.755971637742213
1492736025715,0,0,-21.861522326360998,-17.83279631545185,-15.417476178435919,-15.071171778304766
1492736025715,0,0,-35.495300312440094,-17.10104490481349,-14.631699195236536,-20.213171861246508
1492736025715,0,0,-23.061767092584084,-15.476176857183603,-14.812693151122232,-15.34814243799908
1492736025715,0,0,-8.31424966297704,-14.108227666226064,-14.496521459859395,-4.583477930336535
1492736025715,0,0,-15.673497594388941,-13.005111495931416,-12.715347341060522,0.09587488382629061
1492736025715,0,0,-28.931725212471534,-12.145037956162462,-11.41434054462313,-2.3032862534554965
1492736025715,0,0,-21.510973935928646,-12.04013012200047,-11.970088793344367,-3.114740763303878
1492736025716,0,0,-2.981624891122685,-12.397593159383156,-11.98502843554428,0.8100164605938076
1492736025736,0,0,-1.9088448637866762,-11.977219725435823,-9.282522924278396,3.862681689688248
1492736025736,0,0,-16.535122903200282,-10.947180230269176,-6.682022504072144,1.1571038229406838
1492736025736,0,0,-19.443009072058956,-10.81884397397448,-7.919227853053819,-4.331458361727201
1492736025736,0,0,-6.666753040330875,-11.109385026921153,-10.77113962525808,-6.68541248302499
1492736025737,0,0,-3.309219268496406,-9.450232153053662,-9.784012628629121,-5.982612601716944
1492736025737,0,0,-16.640752926540102,-5.859931051448868,-4.945080172202331,-5.177020359369067
1492736025780,0,0,5.689783952083097,-6.028020625274749,-2.7523887200718136,-2.479378450917622
1492736025780,0,0,-13.141355135382511,-0.1029917780539833,-0.8496728860149148,-14.822499716584979
1492736025781,0,0,-12.360055624535654,1.5484504338670533,-0.39327531111857184,-15.05990584008218
1492736025781,0,0,1.2232592635028041,0.13514646325116075,-1.3897181097836082,-8.134434875573348
1492736025781,0,0,3.680959371261018,-0.5201558754750479,-1.2025390069221515,-5.021957246320184
1492736025781,0,0,-6.020780496642594,1.2465808207650397,1.1830937002736448,-7.7262375296020664
1492736025781,0,0,-4.432658836284666,2.6300968836297685,3.0228797378069814,-6.807357021828416
1492736025781,0,0,11.52078448883502,1.8787718303007352,2.157406128173726,0.31888312245375516
1492736025781,0,0,16.473089047499464,1.3210058809404615,0.6189039950937953,3.6801355641801976
1492736025781,0,0,3.3927164551116533,2.510876738904159,1.1652628070428221,-2.2333463969429843
1492736025782,0,0,-0.5574631601702649,3.3508247060207736,2.765764093586167,-8.552261864977147
1492736025846,0,0,17.327055169615658,2.505492383816158,2.896297708094721,-6.483868393531189
1492736025846,0,0,12.685248437262253,4.281526160830932,1.7059915797467227,-0.6850503207665213
1492736025846,0,0,-5.948191285342212,7.164621248336616,2.149872444342641,-2.6253436408924102
1492736025846,0,0,1.3879109619233532,7.95998099906754,1.7810743474470954,-0.1381054299355
1492736025847,0,0,18.937424710362034,6.958129413189674,1.3644085459571897,4.205461007917421
1492736025847,0,0,16.64084586287153,7.035788016990217,3.289503112738128,3.5942035120225597
1492736025847,0,0,1.5517294664198715,8.836970352434804,7.167766114459585,-0.04816318712081369
1492736025847,0,0,1.2082780896730014,9.644976842205757,9.852505316984384,0.9066466444538648
1492736025847,0,0,11.357920925093929,6.553465436835843,10.062696938422363,7.029731175978728
1492736025848,0,0,-4.073798265859757,7.222479809052874,10.303334403672238,3.0696510057737356
1492736025868,0,0,-6.027181821081911,8.722366045953905,10.101694056838618,2.8670430566200267
1492736025868,0,0,10.074720237298877,8.559067430517054,9.170026013146149,8.917907954787594
1492736025868,0,0,16.73164882228965,7.601381048788014,8.842498077570191,12.202909835751015
1492736025868,0,0,4.605471214635294,8.608481310874637,9.744298032545338,8.505257055246169
1492736025868,0,0,0.6539132927878484,11.357081823646702,10.589906824332111,6.586403087454173
1492736025868,0,0,17.923786205057716,13.334066057301726,10.509975781623126,12.867344361840793
1492736025868,0,0,28.114223897202848,13.944899676095531,10.240098656370371,19.469121729354022
1492736025868,0,0,10.5260582623727,14.460735536296419,10.336029044301789,17.247471450801477
1492736025868,0,0,-8.839900842786037,15.042170566502314,10.08815820038572,11.76051293045969
1492736025869,0,0,-0.5295933580881851,14.606051916525566,9.020905577821715,13.171641039571753
1492736025869,0,0,17.637207944123162,13.210855602149216,8.71692111499847,17.8391518045916
1492736025869,0,0,11.988209247752543,12.392376900941805,10.914034866395482,15.270813076717367
1492736025935,0,0,-9.512539509732001,12.667618319154627,13.582708975136313,7.197435596487317
1492736025935,0,0,0.867436821447086,12.045380841270536,10.204951516753631,7.86756026582297
1492736025935,0,0,3.4470542882889035,12.426846342452635,9.487690856549975,9.511854449004517
1492736025936,0,0,-11.41389037920603,14.362876945432873,11.814082754333576,7.834060974604668
1492736025936,0,0,-15.637554438900331,15.450039710531023,13.56783812192225,10.200350738586607
1492736025936,0,0,1.1429954675830132,14.65708235230224,12.744440618355782,17.909047855424724
1492736025936,0,0,12.706628385645608,14.779339428476106,11.824186900441397,22.476388504707813
1492736025936,0,0,3.5520687955706336,17.600147172519925,13.095599227669297,19.196370859854113
1492736025936,0,0,-3.343189851641341,20.445272080818988,15.047536301693967,14.84318167135514
1492736025936,0,0,11.474166072521662,20.221286833398132,15.572623449706668,16.414203554567045
1492736025936,0,0,27.17163305177177,17.84112732314614,15.527212015955037,19.729389609035458
1492736025978,0,0,17.735521722562304,16.151056993089746,16.86576304969632,18.098457009324058
1492736025978,0,0,0.08357224967433297,15.01991215112507,20.901816953451167,20.803300079848768
1492736025979,0,0,17.544084895061047,14.602512894883134,21.184817356535348,30.506038140667115
1492736025979,0,0,20.450896693022507,15.27439377201457,21.094673106592552,33.87490308893632
1492736025979,0,0,7.346511927340501,16.227447380732414,20.714882453949166,28.999305004219515
1492736025979,0,0,4.364942248679526,15.717587392831895,19.24444449941062,25.067961591047165
1492736025979,0,0,15.178908642947889,13.476369043281856,17.30570005741778,26.127413762204
1492736025979,0,0,14.701635185489053,11.246994734501051,16.535411413087147,25.47681075324099
1492736025979,0,0,-2.395185826913334,10.812523314865494,16.565645726488434,20.044923802108997
1492736025979,0,0,-8.576508581161676,11.913662936761824,15.137934191521474,17.02388095833487
1492736025979,0,0,7.566039361530084,13.241161286034448,11.882467012522618,20.432888769776852
1492736026019,0,0,18.774641097580343,14.426176589178048,9.537827100246403,22.85986613365764
1492736026020,0,0,6.454844197002764,15.192336155247936,10.37387315019749,18.19442171214488
1492736026020,0,0,-6.245203219264731,14.570716029610601,13.235700017544971,13.323697021034214
1492736026020,0,0,4.232708547291889,12.966781267131594,15.546843592206443,17.733886030947943
1492736026020,0,0,20.363678298112507,12.755769683847426,16.90376872334948,27.648137072291753
1492736026021,0,0,29.542627793254056,14.250074272251396,12.9278242571054,22.519546599366166
1492736026064,0,0,24.267029030604075,11.416714631163899,11.417005689809827,20.451993556487643
1492736026064,0,0,26.769794625250455,14.91507879574742,11.846820478704224,19.722738082917957
1492736026128,0,0,21.560653393531553,13.124521715812719,7.889418289232097,7.155482994374253
1492736026150,0,0,12.682603900828926,7.469087572354553,7.794394605397585,20.675864030971205
