Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492735949496,0,0,894.5054945054945,842.9304029304029,848.974358974359,882.4175824175825
1492735949518,0,0,913.040293040293,853.0036630036631,853.4065934065934,880.0
1492735949559,0,0,894.1025641025641,847.3626373626374,847.3626373626374,875.5677655677656
1492735949559,0,0,835.2747252747253,849.7802197802198,855.4212454212454,860.6593406593407
1492735949559,0,0,894.5054945054945,844.1391941391942,844.945054945055,874.3589743589744
1492735949559,0,0,902.1611721611722,840.9157509157509,840.5128205128206,875.1648351648352
1492735949559,0,0,852.1978021978023,848.1684981684982,851.3919413919414,861.8681318681319
1492735949559,0,0,830.8424908424909,851.7948717948718,855.4212454212454,857.032967032967
1492735949559,0,0,876.3736263736264,847.3626373626374,848.1684981684982,865.4945054945056
1492735949560,0,0,904.1758241758242,845.7509157509157,847.7655677655678,873.1501831501831
1492735949560,0,0,858.2417582417582,845.3479853479854,850.989010989011,863.4798534798535
1492735949560,0,0,855.4212454212454,845.7509157509157,849.7802197802198,852.1978021978023
1492735949622,0,0,817.5457875457876,849.3772893772895,850.5860805860806,844.5421245421246
1492735949665,0,0,870.3296703296703,846.5567765567765,848.974358974359,855.8241758241759
1492735949665,0,0,865.0915750915751,848.1684981684982,844.5421245421246,853.4065934065934
1492735949665,0,0,812.3076923076924,848.974358974359,849.3772893772895,841.7216117216118
1492735949665,0,0,844.945054945055,848.5714285714286,850.5860805860806,850.989010989011
1492735949665,0,0,895.7142857142858,844.945054945055,847.3626373626374,862.2710622710623
1492735949665,0,0,817.5457875457876,850.1831501831502,855.4212454212454,838.901098901099
1492735949665,0,0,823.5897435897436,846.1538461538462,852.6007326007326,840.9157509157509
1492735949665,0,0,881.6117216117217,846.959706959707,848.5714285714286,861.8681318681319
1492735949665,0,0,885.6410256410256,846.1538461538462,843.7362637362637,860.6593406593407
1492735949665,0,0,828.4249084249085,846.959706959707,849.3772893772895,841.7216117216118
1492735949706,0,0,818.3516483516484,853.4065934065934,856.6300366300367,841.3186813186813
1492735949706,0,0,891.6849816849817,844.5421245421246,846.5567765567765,865.8974358974359
1492735949706,0,0,840.5128205128206,845.3479853479854,850.989010989011,849.7802197802198
1492735949706,0,0,807.8754578754579,848.1684981684982,852.6007326007326,838.0952380952381
1492735949706,0,0,857.8388278388279,845.3479853479854,853.0036630036631,851.7948717948718
1492735949706,0,0,903.3699633699634,842.1245421245421,852.1978021978023,865.8974358974359
1492735949707,0,0,888.8644688644689,846.1538461538462,855.4212454212454,860.6593406593407
1492735949748,0,0,884.8351648351648,837.6923076923077,855.0183150183151,859.8534798534798
1492735949748,0,0,830.0366300366301,847.7655677655678,851.3919413919414,841.3186813186813
1492735949749,0,0,851.3919413919414,846.5567765567765,850.1831501831502,843.7362637362637
1492735949810,0,0,861.8681318681319,843.7362637362637,844.5421245421246,844.1391941391942
1492735949810,0,0,807.8754578754579,851.7948717948718,851.7948717948718,830.0366300366301
1492735949810,0,0,839.7069597069598,853.4065934065934,856.6300366300367,841.3186813186813
1492735949810,0,0,902.1611721611722,845.3479853479854,847.7655677655678,856.6300366300367
1492735949810,0,0,894.5054945054945,849.7802197802198,851.7948717948718,855.4212454212454
1492735949810,0,0,831.6483516483516,853.4065934065934,857.8388278388279,836.0805860805862
1492735949810,0,0,875.5677655677656,845.7509157509157,847.7655677655678,838.4981684981685
1492735949810,0,0,892.0879120879121,842.1245421245421,844.945054945055,839.7069597069598
1492735949810,0,0,834.4688644688645,851.7948717948718,861.0622710622711,831.2454212454213
1492735949810,0,0,798.6080586080586,855.8241758241759,866.7032967032967,827.2161172161173
1492735949811,0,0,847.3626373626374,850.5860805860806,859.8534798534798,842.9304029304029
1492735949854,0,0,878.3882783882784,840.9157509157509,848.974358974359,847.7655677655678
1492735949854,0,0,826.007326007326,837.6923076923077,850.989010989011,830.0366300366301
1492735949854,0,0,783.6996336996338,846.959706959707,855.8241758241759,814.7252747252747
1492735949854,0,0,822.3809523809524,850.1831501831502,848.974358974359,819.5604395604396
1492735949854,0,0,871.1355311355312,845.3479853479854,848.5714285714286,831.2454212454213
1492735949854,0,0,845.7509157509157,846.1538461538462,860.2564102564103,823.5897435897436
1492735949854,0,0,801.8315018315019,854.2124542124542,855.0183150183151,796.1904761904763
1492735949854,0,0,859.8534798534798,853.4065934065934,859.047619047619,819.96336996337
1492735949855,0,0,774.8351648351648,850.5860805860806,853.8095238095239,775.6410256410256
1492735949894,0,0,831.6483516483516,853.0036630036631,846.959706959707,795.7875457875458
1492735949894,0,0,786.9230769230769,856.2271062271062,860.2564102564103,783.6996336996338
1492735949894,0,0,755.8974358974359,859.4505494505495,863.8827838827839,765.9706959706959
1492735949895,0,0,805.8608058608058,858.2417582417582,862.6739926739926,781.2820512820513
1492735949895,0,0,850.1831501831502,857.8388278388279,851.7948717948718,796.996336996337
1492735949895,0,0,799.8168498168499,863.8827838827839,851.7948717948718,778.0586080586081
1492735949895,0,0,731.3186813186813,865.4945054945056,862.2710622710623,747.032967032967
1492735949895,0,0,756.3003663003664,860.6593406593407,858.6446886446887,742.1978021978023
1492735949895,0,0,806.6666666666667,852.1978021978023,853.4065934065934,754.6886446886447
1492735949895,0,0,778.4615384615385,852.6007326007326,859.047619047619,747.032967032967
1492735949895,0,0,713.1868131868132,861.8681318681319,860.6593406593407,727.2893772893773
1492735949936,0,0,723.2600732600732,859.4505494505495,857.032967032967,722.0512820512821
1492735949936,0,0,771.6117216117216,847.7655677655678,859.047619047619,739.7802197802198
1492735949936,0,0,709.5604395604396,851.3919413919414,857.4358974358975,721.6483516483516
1492735949936,0,0,708.3516483516484,856.2271062271062,857.032967032967,723.2600732600732
1492735949937,0,0,765.5677655677656,851.7948717948718,859.047619047619,742.6007326007326
1492735949937,0,0,780.0732600732601,842.5274725274726,862.6739926739926,746.2271062271062
1492735949937,0,0,730.1098901098901,837.6923076923077,866.3003663003664,738.1684981684982
1492735949937,0,0,702.7106227106227,845.3479853479854,867.9120879120879,727.6923076923077
1492735949937,0,0,747.032967032967,845.7509157509157,862.2710622710623,737.7655677655678
1492735949937,0,0,790.1465201465202,835.6776556776557,857.4358974358975,755.4945054945055
1492735949937,0,0,761.1355311355312,839.7069597069598,861.4652014652015,747.8388278388279
1492735950001,0,0,792.967032967033,837.2893772893773,848.1684981684982,747.4358974358975
1492735950001,0,0,714.7985347985348,842.1245421245421,858.6446886446887,729.3040293040293
1492735950001,0,0,783.6996336996338,847.7655677655678,855.8241758241759,753.8827838827839
1492735950001,0,0,761.5384615384615,848.5714285714286,848.5714285714286,748.2417582417582
1492735950052,0,0,724.0659340659341,849.3772893772895,854.6153846153846,755.4945054945055
1492735950053,0,0,816.7399267399268,839.7069597069598,844.945054945055,774.8351648351648
1492735950053,0,0,812.3076923076924,843.7362637362637,844.5421245421246,776.8498168498169
1492735950053,0,0,757.5091575091575,855.4212454212454,859.047619047619,772.014652014652
1492735950053,0,0,752.6739926739926,845.7509157509157,856.6300366300367,759.92673992674
1492735950095,0,0,775.6410256410256,843.7362637362637,865.0915750915751,788.9377289377289
1492735950136,0,0,841.7216117216118,836.0805860805862,862.6739926739926,812.3076923076924
1492735950136,0,0,838.0952380952381,835.2747252747253,853.8095238095239,809.0842490842491
1492735950136,0,0,780.8791208791209,848.974358974359,859.4505494505495,787.7289377289378
1492735950136,0,0,772.4175824175825,845.7509157509157,867.5091575091575,781.6849816849817
1492735950137,0,0,824.7985347985348,840.1098901098901,862.6739926739926,807.8754578754579
1492735950137,0,0,863.4798534798535,835.2747252747253,857.8388278388279,823.1868131868132
1492735950137,0,0,817.5457875457876,835.6776556776557,859.047619047619,807.8754578754579
1492735950137,0,0,776.8498168498169,843.3333333333334,857.032967032967,798.6080586080586
1492735950177,0,0,821.5750915750916,846.959706959707,853.4065934065934,813.5164835164835
1492735950177,0,0,856.6300366300367,846.1538461538462,848.1684981684982,828.4249084249085
1492735950177,0,0,801.4285714285714,848.974358974359,844.1391941391942,812.7106227106227
1492735950178,0,0,811.9047619047619,847.7655677655678,848.5714285714286,812.3076923076924
1492735950178,0,0,868.3150183150184,840.1098901098901,854.2124542124542,827.2161172161173
1492735950178,0,0,867.5091575091575,836.4835164835165,857.8388278388279,834.0659340659341
1492735950178,0,0,811.5018315018315,840.9157509157509,860.6593406593407,827.2161172161173
1492735950178,0,0,807.4725274725275,839.7069597069598,855.0183150183151,827.6190476190476
1492735950178,0,0,865.4945054945056,836.886446886447,849.3772893772895,843.3333333333334
1492735950178,0,0,888.0586080586081,839.7069597069598,848.974358974359,843.3333333333334
1492735950178,0,0,837.2893772893773,849.7802197802198,854.6153846153846,831.6483516483516
1492735950219,0,0,809.0842490842491,857.032967032967,855.4212454212454,825.6043956043957
1492735950219,0,0,857.032967032967,854.6153846153846,844.5421245421246,834.0659340659341
1492735950219,0,0,894.5054945054945,846.959706959707,838.901098901099,843.3333333333334
1492735950219,0,0,852.6007326007326,848.1684981684982,845.7509157509157,835.6776556776557
1492735950219,0,0,801.025641025641,847.3626373626374,851.7948717948718,825.6043956043957
1492735950219,0,0,891.6849816849817,843.7362637362637,841.3186813186813,849.3772893772895
1492735950220,0,0,875.1648351648352,843.7362637362637,840.9157509157509,843.7362637362637
1492735950220,0,0,816.7399267399268,849.3772893772895,847.3626373626374,828.4249084249085
1492735950220,0,0,817.1428571428571,853.8095238095239,845.3479853479854,823.1868131868132
1492735950220,0,0,882.014652014652,851.7948717948718,839.7069597069598,834.4688644688645
1492735950220,0,0,894.1025641025641,847.3626373626374,839.7069597069598,846.1538461538462
1492735950304,0,0,884.4322344322345,852.1978021978023,832.4542124542124,828.021978021978
1492735950326,0,0,837.2893772893773,855.4212454212454,840.9157509157509,822.3809523809524
1492735950368,0,0,791.7582417582418,858.6446886446887,844.945054945055,817.948717948718
1492735950409,0,0,803.8461538461539,847.7655677655678,837.6923076923077,806.2637362637363
1492735950469,0,0,796.1904761904763,848.1684981684982,847.3626373626374,809.0842490842491
1492735950470,0,0,878.3882783882784,843.7362637362637,853.8095238095239,841.7216117216118
1492735950470,0,0,830.4395604395604,851.3919413919414,855.0183150183151,826.8131868131868
1492735950470,0,0,793.3699633699634,853.4065934065934,851.3919413919414,811.9047619047619
1492735950470,0,0,846.1538461538462,846.959706959707,850.989010989011,830.0366300366301
1492735950470,0,0,894.908424908425,849.7802197802198,851.7948717948718,850.989010989011
1492735950470,0,0,853.8095238095239,852.6007326007326,853.8095238095239,844.5421245421246
1492735950470,0,0,803.4432234432235,855.4212454212454,848.5714285714286,830.4395604395604
1492735950470,0,0,830.8424908424909,855.0183150183151,838.4981684981685,830.0366300366301
1492735950470,0,0,889.2673992673992,852.6007326007326,833.2600732600733,841.7216117216118
1492735950470,0,0,877.985347985348,862.6739926739926,830.8424908424909,839.3040293040293
1492735950511,0,0,820.3663003663004,866.3003663003664,839.3040293040293,822.3809523809524
1492735950511,0,0,826.8131868131868,867.1062271062272,837.6923076923077,825.6043956043957
1492735950511,0,0,893.6996336996338,865.4945054945056,825.2014652014652,849.3772893772895
1492735950511,0,0,898.1318681318681,857.032967032967,831.2454212454213,855.0183150183151
1492735950511,0,0,830.0366300366301,856.6300366300367,845.3479853479854,840.9157509157509
1492735950511,0,0,815.5311355311355,861.8681318681319,847.3626373626374,836.0805860805862
1492735950512,0,0,870.7326007326008,858.6446886446887,839.3040293040293,838.0952380952381
1492735950512,0,0,898.9377289377289,856.6300366300367,832.8571428571429,837.2893772893773
1492735950512,0,0,852.1978021978023,860.6593406593407,836.4835164835165,836.4835164835165
1492735950512,0,0,811.9047619047619,863.8827838827839,845.3479853479854,830.8424908424909
1492735950512,0,0,848.1684981684982,858.2417582417582,838.4981684981685,828.4249084249085
1492735950512,0,0,894.908424908425,846.959706959707,831.6483516483516,839.3040293040293
1492735950572,0,0,864.2857142857143,849.7802197802198,834.4688644688645,838.4981684981685
1492735950572,0,0,850.5860805860806,861.0622710622711,845.3479853479854,838.901098901099
1492735950572,0,0,898.1318681318681,845.7509157509157,836.4835164835165,848.5714285714286
1492735950573,0,0,882.8205128205128,846.959706959707,838.901098901099,847.7655677655678
1492735950573,0,0,823.992673992674,855.8241758241759,846.959706959707,838.0952380952381
1492735950573,0,0,829.6336996336996,858.2417582417582,845.7509157509157,837.6923076923077
1492735950573,0,0,892.4908424908425,857.032967032967,840.5128205128206,850.5860805860806
1492735950593,0,0,899.7435897435897,842.5274725274726,832.4542124542124,850.989010989011
1492735950593,0,0,807.0695970695971,845.7509157509157,850.5860805860806,829.6336996336996
1492735950594,0,0,846.1538461538462,845.7509157509157,844.945054945055,834.4688644688645
1492735950594,0,0,902.1611721611722,841.7216117216118,843.7362637362637,851.3919413919414
1492735950594,0,0,871.1355311355312,846.959706959707,850.5860805860806,849.3772893772895
1492735950594,0,0,809.0842490842491,855.8241758241759,849.7802197802198,828.021978021978
1492735950594,0,0,829.6336996336996,856.2271062271062,845.7509157509157,831.2454212454213
1492735950594,0,0,889.2673992673992,848.1684981684982,840.5128205128206,844.1391941391942
1492735950594,0,0,885.6410256410256,853.8095238095239,841.7216117216118,846.1538461538462
1492735950594,0,0,822.7838827838829,856.6300366300367,846.5567765567765,832.8571428571429
1492735950594,0,0,817.1428571428571,853.8095238095239,849.7802197802198,831.2454212454213
1492735950656,0,0,880.0,848.1684981684982,844.945054945055,844.5421245421246
1492735950656,0,0,847.3626373626374,856.6300366300367,842.9304029304029,838.901098901099
1492735950656,0,0,822.3809523809524,858.2417582417582,842.5274725274726,831.6483516483516
1492735950656,0,0,868.3150183150184,850.5860805860806,836.0805860805862,843.3333333333334
1492735950656,0,0,902.967032967033,844.5421245421246,834.0659340659341,849.7802197802198
1492735950656,0,0,863.8827838827839,853.0036630036631,841.7216117216118,843.7362637362637
1492735950656,0,0,817.5457875457876,865.0915750915751,848.5714285714286,841.3186813186813
1492735950656,0,0,846.959706959707,858.2417582417582,845.3479853479854,844.5421245421246
1492735950657,0,0,906.1904761904763,855.0183150183151,837.6923076923077,852.6007326007326
1492735950657,0,0,896.9230769230769,864.2857142857143,838.0952380952381,856.2271062271062
1492735950657,0,0,836.886446886447,863.8827838827839,848.974358974359,849.7802197802198
1492735950699,0,0,828.021978021978,853.8095238095239,855.4212454212454,837.2893772893773
1492735950699,0,0,797.8021978021978,846.959706959707,867.1062271062272,823.1868131868132
1492735950700,0,0,816.7399267399268,838.901098901099,861.0622710622711,820.3663003663004
1492735950700,0,0,790.5494505494506,846.959706959707,868.3150183150184,820.3663003663004
1492735950700,0,0,832.4542124542124,841.7216117216118,874.3589743589744,835.6776556776557
1492735950700,0,0,867.5091575091575,829.2307692307693,861.8681318681319,838.901098901099
1492735950700,0,0,834.4688644688645,827.6190476190476,858.2417582417582,828.4249084249085
1492735950741,0,0,789.7435897435897,833.2600732600733,868.7179487179487,818.7545787545788
1492735950741,0,0,878.3882783882784,839.7069597069598,850.989010989011,839.7069597069598
1492735950741,0,0,873.956043956044,840.5128205128206,853.8095238095239,850.1831501831502
1492735950741,0,0,825.2014652014652,845.7509157509157,869.1208791208792,845.7509157509157
1492735950741,0,0,822.7838827838829,841.7216117216118,860.2564102564103,838.4981684981685
1492735950741,0,0,875.9706959706959,840.1098901098901,844.1391941391942,846.959706959707
1492735950741,0,0,890.4761904761905,840.9157509157509,848.5714285714286,851.7948717948718
1492735950741,0,0,825.6043956043957,833.6630036630037,849.3772893772895,828.4249084249085
1492735950741,0,0,800.2197802197802,832.0512820512821,846.959706959707,821.5750915750916
1492735950741,0,0,857.4358974358975,828.8278388278388,848.5714285714286,844.1391941391942
1492735950742,0,0,883.2234432234433,824.7985347985348,850.1831501831502,853.0036630036631
1492735950806,0,0,873.5531135531136,830.0366300366301,842.9304029304029,843.3333333333334
1492735950847,0,0,855.4212454212454,865.4945054945056,851.3919413919414,845.7509157509157
1492735950871,0,0,838.901098901099,857.032967032967,842.9304029304029,855.4212454212454
1492735950931,0,0,867.5091575091575,860.6593406593407,854.6153846153846,865.0915750915751
1492735950975,0,0,895.7142857142858,843.3333333333334,842.1245421245421,850.989010989011
1492735951036,0,0,864.6886446886447,861.4652014652015,845.3479853479854,850.5860805860806
1492735951036,0,0,829.6336996336996,853.8095238095239,873.1501831501831,841.7216117216118
1492735951036,0,0,880.0,845.3479853479854,867.9120879120879,851.7948717948718
1492735951078,0,0,879.1941391941392,844.945054945055,872.3443223443223,858.2417582417582
1492735951078,0,0,805.054945054945,841.3186813186813,875.1648351648352,833.2600732600733
1492735951078,0,0,852.6007326007326,833.6630036630037,873.5531135531136,838.4981684981685
1492735951078,0,0,868.7179487179487,830.0366300366301,877.1794871794872,847.3626373626374
1492735951078,0,0,825.6043956043957,836.4835164835165,888.4615384615385,836.886446886447
1492735951078,0,0,857.4358974358975,832.4542124542124,875.9706959706959,847.3626373626374
1492735951078,0,0,874.3589743589744,820.7692307692308,869.92673992674,845.7509157509157
1492735951078,0,0,837.6923076923077,827.2161172161173,877.985347985348,844.1391941391942
1492735951078,0,0,801.025641025641,829.2307692307693,876.3736263736264,838.4981684981685
1492735951078,0,0,834.0659340659341,826.4102564102565,869.92673992674,835.6776556776557
1492735951118,0,0,893.2967032967033,826.4102564102565,872.3443223443223,859.8534798534798
1492735951119,0,0,820.3663003663004,832.8571428571429,876.3736263736264,850.5860805860806
1492735951119,0,0,833.6630036630037,830.4395604395604,871.941391941392,850.1831501831502
1492735951119,0,0,891.6849816849817,826.4102564102565,862.2710622710623,867.5091575091575
1492735951119,0,0,894.1025641025641,827.6190476190476,861.8681318681319,877.985347985348
1492735951119,0,0,847.3626373626374,838.4981684981685,868.7179487179487,871.1355311355312
1492735951119,0,0,838.0952380952381,847.3626373626374,868.3150183150184,859.4505494505495
1492735951119,0,0,883.6263736263736,838.0952380952381,864.2857142857143,865.4945054945056
1492735951119,0,0,897.3260073260074,832.0512820512821,859.4505494505495,870.3296703296703
1492735951119,0,0,846.5567765567765,842.5274725274726,863.4798534798535,855.4212454212454
1492735951119,0,0,824.7985347985348,850.989010989011,871.5384615384615,855.8241758241759
1492735951165,0,0,869.92673992674,843.3333333333334,860.6593406593407,863.0769230769231
1492735951165,0,0,855.0183150183151,837.2893772893773,854.2124542124542,857.4358974358975
1492735951165,0,0,810.2930402930403,842.5274725274726,864.6886446886447,843.3333333333334
1492735951165,0,0,839.3040293040293,844.1391941391942,856.2271062271062,846.1538461538462
1492735951165,0,0,892.4908424908425,841.7216117216118,846.5567765567765,861.0622710622711
1492735951165,0,0,871.5384615384615,842.5274725274726,848.1684981684982,859.047619047619
1492735951165,0,0,813.1135531135532,845.3479853479854,853.0036630036631,844.5421245421246
1492735951165,0,0,819.96336996337,844.5421245421246,855.0183150183151,844.1391941391942
1492735951166,0,0,873.1501831501831,839.3040293040293,848.1684981684982,853.8095238095239
1492735951166,0,0,881.2087912087912,841.7216117216118,848.1684981684982,856.6300366300367
1492735951166,0,0,832.0512820512821,851.7948717948718,860.6593406593407,849.3772893772895
1492735951207,0,0,812.7106227106227,844.5421245421246,855.8241758241759,840.1098901098901
1492735951207,0,0,890.8791208791209,838.901098901099,842.9304029304029,866.7032967032967
1492735951207,0,0,834.8717948717949,838.901098901099,845.3479853479854,848.1684981684982
1492735951207,0,0,803.040293040293,842.5274725274726,852.1978021978023,840.1098901098901
1492735951207,0,0,852.6007326007326,840.9157509157509,848.1684981684982,847.7655677655678
1492735951207,0,0,893.6996336996338,837.2893772893773,836.4835164835165,858.2417582417582
1492735951207,0,0,856.2271062271062,842.5274725274726,844.5421245421246,853.0036630036631
1492735951207,0,0,798.2051282051282,844.945054945055,851.3919413919414,836.886446886447
1492735951207,0,0,821.1721611721612,843.7362637362637,848.1684981684982,839.7069597069598
1492735951207,0,0,875.9706959706959,838.901098901099,841.3186813186813,847.3626373626374
1492735951208,0,0,860.6593406593407,843.3333333333334,844.5421245421246,843.3333333333334
1492735951249,0,0,801.025641025641,851.7948717948718,853.0036630036631,827.2161172161173
1492735951249,0,0,854.6153846153846,840.5128205128206,842.5274725274726,842.9304029304029
1492735951249,0,0,856.2271062271062,839.7069597069598,839.7069597069598,844.5421245421246
1492735951249,0,0,803.8461538461539,848.974358974359,848.974358974359,834.4688644688645
1492735951249,0,0,788.5347985347986,854.2124542124542,850.1831501831502,827.6190476190476
1492735951249,0,0,841.3186813186813,849.7802197802198,838.0952380952381,836.886446886447
1492735951249,0,0,874.7619047619048,842.1245421245421,834.8717948717949,843.3333333333334
1492735951249,0,0,838.0952380952381,850.989010989011,838.4981684981685,834.4688644688645
1492735951250,0,0,808.6813186813187,865.8974358974359,842.9304029304029,836.0805860805862
1492735951250,0,0,838.4981684981685,853.8095238095239,842.5274725274726,842.1245421245421
1492735951250,0,0,874.3589743589744,837.6923076923077,845.7509157509157,844.945054945055
1492735951312,0,0,848.5714285714286,838.901098901099,850.5860805860806,840.9157509157509
1492735951312,0,0,818.3516483516484,847.3626373626374,861.8681318681319,840.1098901098901
1492735951312,0,0,867.9120879120879,842.5274725274726,853.0036630036631,854.2124542124542
1492735951312,0,0,809.8901098901099,852.1978021978023,858.2417582417582,840.1098901098901
1492735951312,0,0,816.7399267399268,850.1831501831502,857.4358974358975,845.3479853479854
1492735951312,0,0,866.3003663003664,839.7069597069598,852.1978021978023,859.4505494505495
1492735951312,0,0,870.7326007326008,838.0952380952381,848.1684981684982,855.4212454212454
1492735951353,0,0,877.1794871794872,834.8717948717949,840.1098901098901,860.6593406593407
1492735951354,0,0,825.6043956043957,840.9157509157509,841.3186813186813,840.5128205128206
1492735951354,0,0,788.1318681318681,849.3772893772895,846.5567765567765,836.0805860805862
1492735951354,0,0,833.2600732600733,845.7509157509157,846.1538461538462,846.959706959707
1492735951354,0,0,892.893772893773,842.9304029304029,845.3479853479854,865.0915750915751
1492735951354,0,0,871.5384615384615,848.1684981684982,848.5714285714286,856.2271062271062
1492735951354,0,0,813.1135531135532,850.1831501831502,850.5860805860806,836.886446886447
1492735951354,0,0,825.6043956043957,844.945054945055,848.974358974359,837.6923076923077
1492735951354,0,0,883.6263736263736,840.9157509157509,844.945054945055,853.0036630036631
1492735951354,0,0,878.3882783882784,841.7216117216118,846.5567765567765,857.032967032967
