Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz,110 hz
1491285759149,0,0,4,3.2962833184842717,4.273870507643026,4.335931067327542,4.170065589359256,3.931425665307539,3.745514136855518,3.7942813926275094,3.808779911600953,3.5818445147782763,3.7146915716347557,3.514185461698058,3.167217499210161,3.4261037953246762,3.5786961216711695,3.3563367921795537,3.597263657257746,3.565750332329082,3.459937591878279,3.5297873074212616,3.335840758447764,3.2971082391143547,3.30244166024841,3.4682268604853292,3.375398180136316,3.354412499433786,3.5017673432444467,3.6135171015108023,3.5104092642508404,3.5740510498601465,3.3934581381785733,3.3054323049934737,3.4868199369621635,3.4640209704876606,3.2787301905522797,3.3345866713238834,3.382404981316205,3.331902442291054,3.3530358857112526,3.5096102049665907,3.4372070259130405,3.1180783596548527,2.917819466068381,3.1247646807481733,3.427481215421402,3.217574452616419,3.155897026292926,3.271198049835634,3.41347181764588,3.3017740038936814,3.3401433941268346,3.24037523759696,3.117802247045078,3.0991105952168363,3.077805454571909,2.9903452791995266,3.0020100870971005,2.927220755345488,2.851863143219637,3.3171765330993837,4.801817473396751,5.34587587093524,4.334870261638374,2.8041401759527558,2.8638657928528652,2.909379328725549,2.8285087272929856,2.994768788056429,2.969629748578389,2.817165251612633,3.0531337417496642,3.2080287775626766,3.0842247960686304,3.145684441080315,3.1980148086662967,3.240567699143255,3.1126630657197483,2.956003385920492,2.9133245365823095,2.8667437899223733,2.9032837201597625,3.0004959894036016,3.185488061234895,2.9355180252469624,2.9343807480141963,3.0604386564586905,3.065302610333874,2.8960261434592898,2.5807718381199622,3.0024720645588245,2.993226980947715,2.7918779192936176,2.8873733124732,2.897204383374947,2.7720920038730466,2.906611411829354,2.827748988233885,2.6078361156842704,2.774923043868262,2.666717828722435,2.553065459952662,2.6543566607162665,2.2711767144392225,2.8088942213465264,2.504895871967586,2.453786597041043,2.5454612442238442,2.575772235678646,2.409051369695203,2.3215349366657896,1.8853317165819128
1491285760186,0,0,1,3.790752199298886,4.503971113879594,4.388548152488156,4.284298732624742,3.936982986289982,3.958283306761649,4.019163503217354,4.171850307653141,3.916818477236164,3.9082091920444393,3.663232537231528,3.722859706753288,4.028080834249381,3.9911280722131344,3.917711158727473,4.041403695373939,3.967439782479115,3.790047214005001,3.9175382267857883,3.849405303842681,3.637822077604241,3.8750340040863938,3.714569771751549,3.762667911983082,3.96615514934415,4.063586448172719,4.096674738979878,4.229822524969709,4.112686272705559,4.197828120887701,4.006439203538301,4.065732878464838,4.066597609779686,3.901075137102984,3.9316838170561645,4.133342094445524,4.081125306279932,3.926217350454807,3.597827363529734,3.840910354138071,3.928986196477756,3.9575828953911207,3.77622914333016,3.5666881662426624,4.006446699399224,3.774189954073237,3.6934124427407986,3.7986725927154303,3.760131570642875,3.5862501966119877,3.612513819168066,3.615519297257559,3.5383673546693877,3.483733138140777,3.279496756993148,3.207678629661595,3.024557800170153,2.9191718754192078,2.8935489801504293,3.0799268020138424,3.672027974868262,2.868686862102028,2.8342385064574023,2.9893822453502974,3.1792920822410693,3.014933803329536,3.116532410575659,3.175116035383937,3.2870087837000193,3.2488748046970253,3.073028300619259,3.176992511314901,3.2655269610910103,3.2510406571833386,3.269717408805812,3.455297483307974,3.2706389766470485,3.0687681488743763,3.4419926012250293,3.52502481224844,3.4902919637785894,3.433619842298755,3.5418485822661006,3.457222782986855,2.9626089206898727,3.414385213302419,3.361980587277454,3.3647068112607172,3.3345277438474725,3.3837321139848635,3.318209124324136,3.190954970621785,3.1873517334436707,3.161629664239273,3.0231952771572574,3.060229002626973,3.1099812552155273,3.163587020180587,3.105476026929881,3.1459998300888836,2.88329340180088,2.8942861603810113,2.6888414461837984,2.2838439976728453,2.7146359025378115,2.65515527734549,2.718177252787174,2.4638250258001864,2.687806354524249,2.0937754132551936
1491285760187,0,0,2,4.247326958674785,4.99509197822342,4.736226065475828,4.462639982367766,4.285214155755876,3.963115861155182,3.9898680403692928,3.936607569477373,3.740821654195249,3.629645891545205,3.2737090335782013,3.5615391258023017,3.7150159024012033,3.363974415208663,3.37255868164198,3.3735068479124,3.375318472289642,3.8043421248283567,3.6615663134208924,3.421895626042693,3.3869181467714413,3.3574312898850875,3.3987478496780397,3.50906879479221,3.537681892404925,3.532629044278277,3.622016319504977,3.5378642023377234,3.429667993677563,3.482492992360246,3.636445970845336,3.5796803312912404,3.5069997237995247,3.510079600438806,3.36127951931811,3.1871673366290905,3.274698601364733,3.4041567344376586,3.1965460317755374,3.3216743417197216,3.136130254125036,3.2396534918468296,3.176097587407133,3.2632654587009795,3.218343336011382,3.1502279071653296,3.3272536045010157,2.944191697139786,3.00297526515298,3.065698862426575,3.2119817986213435,3.0114449710541593,3.101969048772633,3.169026581279973,3.0388841011371435,3.0944759498482246,2.874500069199734,2.768339942409454,2.4920798406090507,2.02870515232023,1.7488450774183775,1.8451153366170783,2.2198196700012414,2.446402683971678,2.6879663692633127,3.0028490234513336,2.875506564285428,2.7957449545172857,2.766219466504406,2.990891417295867,2.799672096306379,2.78301176830675,2.8224172170633923,3.0126131031649157,2.963886935416639,2.9749734120228775,2.876234493074911,2.8177840264557794,2.7866149838135703,3.0455852445283145,2.690334501905767,2.752386392034973,2.8078905303811963,2.8007313123900497,2.824418422163156,2.7827351552274946,2.9077657336406544,2.822430300804892,2.505605022042125,2.842228295797826,2.979862225665319,2.6918067455939294,2.723116977908346,2.5355854734482057,2.483047562366431,2.547753973490374,2.5658899605093732,2.3974485351982313,2.3632660980196762,2.3865492844953,2.422120258221436,2.47367758846778,2.393724282486734,2.2076469953648905,2.1177416199502734,2.169059313032786,2.0076307916005858,2.1121367861278575,2.0047192877548126,1.5811510432954734
1491285760187,0,0,3,4.466005915403768,5.116734938109785,5.004892756751053,4.7975318246589165,4.730777947395922,4.253102557299604,4.273385144757416,4.188046826250442,3.8713250224891085,3.8564701487028707,3.992752505271555,3.9349537489060813,3.9378482605651612,3.837163738199898,3.759654219174589,3.4744712365975454,3.5817121942373666,3.4971590179435905,3.2820147279560516,3.537793320088499,3.4429129835034593,3.35304103225984,3.0506163386786906,3.0919342847291107,3.0439363261341965,3.1842723891038682,3.0350843193137598,2.872201343460879,2.9746435388187678,2.939301111350566,2.9469801888078386,2.918360190359584,3.090918704351704,2.9982554173522793,3.0988525966959823,3.101189245155714,3.0094666802759074,2.956464901426117,2.998452141087534,3.009474285370841,2.736791004639108,2.883719856924249,2.617466665652246,2.6024717377240743,2.5835020544543044,2.5136797075308697,2.7896954357976296,2.820505500775087,2.8057983450509796,2.6334216074440855,2.485647339820475,2.6323360471980046,2.3555286318055155,2.529087250577292,2.405888107163487,2.256403898182737,2.279513789820311,2.0190489714208266,1.7629018781108552,1.5014673899631015,1.293969675666286,1.5390439919567909,1.8247728188003425,2.2699917328472226,2.1518104257242365,2.2510620968830835,2.117242497975121,2.0878149336942324,2.393048465422581,2.4991569704773795,2.29922549452769,2.4207781487563556,2.340146564900854,2.6493303122334257,2.690361146687885,2.4457218654419806,2.4120431234608364,2.395726336886071,2.613717278762044,2.3425284041884593,2.13177706322002,2.1609205124367072,2.350065797453066,2.4480643819941528,2.1868683826813156,2.481785369522972,2.2494981298632095,2.6739898563798468,2.645049545844488,2.5041048212151495,2.37900514368219,2.21696491612241,2.053574365740434,2.1745073706321447,2.456020378915294,2.3294301566844506,2.237524556436785,2.034850175058132,2.2316600475818538,1.9675204589730626,2.0752369460665228,1.82207091101766,1.9380626923788113,2.076299234824967,1.8257066571241798,1.8641209858810206,1.9424804266737652,2.0478680323307517,1.856458355555862,1.6261641751552083
1491285760188,0,0,4,3.25749459009045,4.299057701185406,4.3229145515403875,4.194116820991911,3.9567483100408167,3.729796472082459,3.7825065871000527,3.831823835518101,3.648413214039907,3.7007290322939808,3.5473577348282412,3.156496951279892,3.417489910760279,3.586903464407814,3.4173021358152966,3.581001968419436,3.6260388711393654,3.571946898649615,3.565414587693494,3.364640493725671,3.327373905616761,3.3086759640739354,3.514439650461747,3.4301690730765175,3.3868681266445044,3.4639593146531062,3.5951042298772444,3.507311457280833,3.4970384666843417,3.3835066851447118,3.3437039777967876,3.4918843691381816,3.444582955924947,3.251479711907159,3.311208199613162,3.403502649932574,3.3591403987984014,3.2738740326597835,3.5455542951038432,3.449868348219063,3.111864307437175,3.0591006357810757,3.1633897000236306,3.458960963886041,3.2648059421410656,3.203681703203621,3.2922814914172527,3.431792651518291,3.3091215849677673,3.386667699479826,3.296302684802421,3.155578951824795,3.153984336714068,3.132556135652961,3.0851901444985494,3.0126285822637255,2.948951305073101,2.883662174970448,3.2510820619958296,4.783990545170513,5.330199087004255,4.3248719515346385,2.783143456473459,2.8690436488739524,2.914731204137725,2.8366058560080467,3.0068547567094774,2.991877718658055,2.8673236831168354,3.103542099725935,3.2652620928491216,3.1385047672400694,3.1167050161058865,3.187998018967831,3.2218402977339964,3.083942118894777,2.963930698711539,2.9577321604936846,2.9181338353029758,2.910928742772227,2.9470461799081487,3.144380283297576,2.922321701689669,2.9316766380708406,3.0314472248895354,3.082991002221072,2.951988681831904,2.593419979866172,3.0493163026769516,3.0266952220325605,2.913842096100576,2.908454303001986,3.0279894996570476,2.8446498358701655,2.9712691766948818,2.8068575079581386,2.58702093081436,2.7062715587990773,2.691387869827925,2.614827969634474,2.7239077586602574,2.324405290949433,2.8449428663510563,2.5279220596006553,2.5509035595682192,2.5787376544330267,2.5539455927029615,2.445343602147079,2.3385943336266,1.9967533113071212
1491285761179,0,0,1,3.709414608835229,4.51315428655157,4.39011120743306,4.295495345811887,3.930731844424359,3.914799092734963,3.9936662519673356,4.194487078687993,3.9321622787683443,3.956181402431478,3.6258746206800723,3.7877663408724755,4.094355824920415,4.01013763248144,3.9025694407071585,4.05393438877294,3.944774520549199,3.8050790464195687,3.963244925632277,3.8574640683891,3.8191208819002957,3.8738104693427657,3.7395649505430684,3.728788140563952,3.9864573513808153,4.1473293452336595,4.098514796430399,4.248700448708892,4.05132422933955,4.140879795639806,3.975934022812516,4.023299816093849,4.061625905516481,3.912563969598768,3.8979088614779798,4.1181822990879855,4.063910105934512,3.80841699664317,3.6266002855967003,3.8457908179152747,3.9147715370278826,3.9690759417703765,3.8510534841545194,3.579099759542676,3.9735180107468238,3.802735386762528,3.6850846745799544,3.820823142161834,3.802149672351102,3.579964743741216,3.5428231151247167,3.6103717988283046,3.561518688202985,3.5464799519926493,3.3388574803340014,3.194117652374915,3.0265713646076846,2.9149443812964235,2.923473057971686,2.9908529886390585,3.645649348575174,2.9842114098750416,2.8614538450953946,3.057528080878206,3.2161772951345555,3.052890985159683,3.127363518259749,3.1510230689993155,3.2156776196069807,3.2643724131156184,3.1234330397372583,3.192081281042978,3.2728721771344054,3.2257245437598394,3.33681934304593,3.5309836465914595,3.36934366135874,3.1196345408268344,3.500653016486799,3.547089987176014,3.444458376669447,3.3563976521315717,3.527407051900274,3.442340293363086,3.0292343903617303,3.4384929245042493,3.378997172044187,3.4109258297934,3.3838910046496387,3.3996233084493355,3.3876656206627964,3.14395613696102,3.180022581420111,3.152827330065523,2.979528521860113,3.025958575931147,3.0526125902948946,3.172569357958533,3.118093146701063,3.1755132496983545,2.907885959693226,2.8945359461867737,2.636168062600656,2.3052325189358873,2.7098545729995047,2.6750132510207654,2.711107920173139,2.4472398451552713,2.6529577489761413,2.195670166010918
1491285761179,0,0,2,4.142394363634599,4.970151574354792,4.711362218691264,4.431688814521957,4.320095167653799,4.0045891654351475,4.022830869581332,3.9540882103818795,3.789022643079813,3.499032735067059,3.2279465661115743,3.5654615040100004,3.7529595757294665,3.3699442584122927,3.382108474900632,3.3499354491233353,3.2460424224852176,3.8777302262806357,3.681065655778899,3.394601214536027,3.3517661496419926,3.428149077522747,3.472774856997354,3.5236445622910777,3.5556286759097047,3.5551599882964395,3.6790163105933926,3.6119811734153777,3.513634579809289,3.559154969271929,3.695133864244685,3.6248469276083233,3.49363342019756,3.502591234934831,3.4002379884127274,3.217197245353829,3.315211745426302,3.443231041258192,3.228692454170372,3.372358132349029,3.179920128253058,3.266446869709168,3.2358081469635542,3.3248477526676816,3.2238315156282935,3.194185400035473,3.375533354166479,2.8995732082774177,3.0715691716842914,3.1082033178631985,3.2674571067584033,3.0669463673440363,3.1242924701306163,3.238385153094742,3.0983814782889683,3.1159021254829007,2.877353702955731,2.752628860112619,2.4827645471818203,2.0642374227836617,1.7910439889246272,1.9181966507055361,2.294172400776732,2.453470082277123,2.7051620546789397,3.034093971126048,2.9086380738323747,2.758547453456649,2.878518800255148,3.0818246908677414,2.8557329494773636,2.8740802397988876,2.8163486270941553,3.080344457894456,3.0713433648214816,2.9877143383157216,2.908117537179689,2.899507754271704,2.8076732084041294,3.0932332567053242,2.711698916855636,2.810023061431394,2.8277900102000513,2.877433144023702,2.9194531505741463,2.850639392764644,2.9591537152547676,2.875399606459424,2.5074861733393288,2.8372342346156474,2.978868495680563,2.7390439581332204,2.812178613428918,2.6261223829851326,2.530394218456837,2.586196130004122,2.6568577587878477,2.437416453666862,2.389397167730065,2.4256270116695022,2.4512840689969613,2.546135453156613,2.4602556841842373,2.2827014612547307,2.2179691786836293,2.2641800688813563,2.1303702300937783,2.1732466090749405,2.087101332530561,1.694795053166215
1491285761180,0,0,3,4.377284503025623,5.069160507718542,5.009918827639373,4.771996893508154,4.6701014598582224,4.274284191458636,4.283747896030937,4.26112666931415,3.854598044383632,3.8305612311964614,3.9674837532553164,3.91796073391503,3.915001143242552,3.7777779652228043,3.766341887935878,3.4865904550578657,3.5279531641863238,3.4370578555543796,3.2812393428438886,3.4920301106680567,3.4031931262396546,3.328061854628136,3.0891194435042935,3.077532984812426,3.035497540558682,3.1869478989281173,3.0626207256205813,2.91895456623073,2.968664684625042,2.957694582783497,3.0612211069996773,2.9358961001898374,3.076259880770209,3.0677493393827295,3.098806178710322,3.093030161306762,3.0145467681528997,2.9845106683515925,2.9829043635290984,3.0140122050483806,2.7982163442267587,2.8791084107575236,2.576067472349276,2.638111426213265,2.60887764131062,2.5134858954933064,2.807177213698917,2.805476785108268,2.7738362039681457,2.637716903830186,2.4501251893369966,2.594992674846976,2.3930432117837777,2.5297562157579225,2.4380990650959644,2.268334072871253,2.2239769161449514,2.004458604739205,1.7444407094920618,1.4211875874947735,1.2643401391453057,1.5431636410291838,1.9282845518808063,2.2924269058189197,2.204026800708712,2.2754964229458445,2.1218336239046693,2.0339212778567624,2.3857431241353533,2.535028536760705,2.372141382413732,2.4090027681534134,2.4081007881007457,2.711359158728917,2.6479252136534996,2.456519869390879,2.416427638212927,2.408491139141547,2.602822830890155,2.2150551974098094,2.140448027638124,2.218478551947247,2.4454189568622953,2.489001185760585,2.25666651500217,2.4840552585239566,2.221299951780062,2.676897605800099,2.6857750780346668,2.5162686616775574,2.3770925265675684,2.252782201309556,2.0641846321225366,2.191034838208698,2.4445141601808182,2.3774490280393477,2.199732947518704,1.9742151524313212,2.1710552190638728,1.9337416131260532,2.0473120047683744,1.8119121632375688,1.9456618963989514,2.117000658766206,1.8580152649116308,1.8785117538861524,1.9654438411435096,2.020321675082162,1.912649393434777,1.6192013001237402
1491285761181,0,0,4,3.149169180969183,4.274452983705802,4.314133367147526,4.161158898777144,3.896602124676692,3.6934284143457363,3.7771804159112734,3.863287445855734,3.6592227490129914,3.6936258408188607,3.5255996546797674,3.1284115183095245,3.3621762434371183,3.564379893362799,3.4248522514962274,3.534345892935339,3.6242297676047976,3.578415951916721,3.55229253606156,3.3565691970837213,3.2971664397893528,3.2517276140223927,3.525860215373965,3.4539909052035385,3.3817320182860433,3.453377044597454,3.550071116123975,3.5051429124094007,3.5214587999392046,3.388284923996713,3.312743678873622,3.456311248375706,3.5139620330881827,3.2667180863991825,3.2966174931119463,3.420346095083435,3.3813670235298106,3.2787432670184513,3.512853139956009,3.4367158914083538,3.1273495028930585,3.076579614520848,3.1448712484931804,3.447239695433892,3.2213979645176165,3.1570907556186283,3.2926028928243753,3.3917387181666294,3.288323626645456,3.315686089496796,3.290942569784575,3.115006248150526,3.211169113801243,3.1482769178523453,3.0886832276744567,3.0790819947280776,2.9373192018989975,2.872724389421749,3.257520088652565,4.7126723648645825,5.313446634174406,4.334109353012741,2.7895714924549937,2.8988606215464965,2.922875107235103,2.8190604657192173,2.966660924296443,3.0262384861730465,2.977707473177514,3.0772868708719456,3.247124872676644,3.1254319500307597,3.126266084565679,3.19341393044879,3.18373452938138,3.0661579415261135,2.9268417681088352,2.9351954613230418,2.994923409352098,2.9311332414106355,2.9376193562084643,3.160203898705903,2.8935399321989568,2.936636871899188,3.023390062989111,3.1793753899184973,2.912740303424559,2.5810447535426437,3.047756649310403,3.050850075405452,2.967596674964459,2.9567089559929975,2.9461892382017636,2.8686255397604628,3.0565677928938513,2.844437137727516,2.5852676827919354,2.706317644312758,2.6700277552462572,2.6556775422507806,2.7519606989775904,2.3425237514487756,2.8601999223625136,2.5647887272974246,2.583493389858699,2.580337455728565,2.534606165710792,2.451268808766448,2.2518330690050883,2.0715718626909716
1491285762224,0,0,1,3.7659566731907743,4.616978402881165,4.524179410078061,4.342471362998582,3.9966173180002924,3.978179263888977,3.9709467615651604,4.1888764809523575,3.9956686070482563,3.9552483080417837,3.66463259240455,3.7856820217211435,4.111476781283299,4.013662014136625,3.871575281585565,4.041949450424669,3.9858595246233954,3.8590812677394952,3.98369555399382,3.860118043006497,3.7813554957704847,3.891690948624441,3.8146150260760394,3.795053982248935,3.9690666751897994,4.120245983956422,4.034225529408605,4.2649296609826886,4.069147985222936,4.145187365368329,3.952279558890699,4.030701415021237,4.04033676972209,3.922181344712888,3.914650180159093,4.163257246910808,4.116818674412469,3.796152665903608,3.613185749638786,3.8982022511000807,3.9024163381753048,4.002959802061783,3.979349630521658,3.578734154327274,3.9104703225357524,3.778880135352602,3.663745972021318,3.784589656722472,3.7659476895250767,3.550358532691243,3.4991422950080326,3.588987603958567,3.5356596636798985,3.517265863848968,3.3229041314221255,3.2215240452966727,3.0644500103422256,3.01208277571581,2.9428006490776477,2.9980011686808976,3.653678088192425,2.974893422031662,2.855970386324001,2.9931863931002693,3.209179760142676,3.033878998292199,3.1273692018504233,3.1590833591131884,3.162942100932102,3.207040197299194,3.195151250793414,3.284894215875287,3.3038202947546957,3.292104653856101,3.397461529009199,3.5771159469113263,3.411747179428059,3.1763675381681606,3.5169892191685355,3.511786372384825,3.484802227410037,3.3849138530846736,3.5735845404796067,3.4869760910310936,3.0987854321556325,3.3368131085918167,3.337618554804127,3.4454017407262763,3.399848968335548,3.3946851432704555,3.3886313218046147,3.1760169347069214,3.178505951581484,3.17607841082902,2.98588022025214,3.076927812150004,3.044685503333727,3.1616841194961536,3.1288053912847995,3.195590562693959,2.952068332361427,2.9548770175978434,2.738441830716561,2.318706651360055,2.6943089748237465,2.673073874859212,2.714470816986554,2.4533138450412766,2.6367572642047294,2.1669725820822734
1491285762225,0,0,2,4.126467987829773,5.029067385733528,4.7406448977962246,4.462761086560784,4.352864329635009,4.06259817172677,4.03558286466494,3.9485836830024033,3.772869549456341,3.498676115994903,3.234827907175453,3.5855898340165866,3.760361973056983,3.418027392163959,3.4594092871299837,3.347103612246818,3.1844379346270775,3.828393592722096,3.658788975967327,3.428550620131258,3.331171726586544,3.373392214952856,3.456910011180944,3.5433992484324235,3.60189872577275,3.5227337238762066,3.6061807204154652,3.640185341359261,3.540762875997359,3.5761842564756754,3.686741600333401,3.5655648545506495,3.463749851196694,3.461042252681964,3.388922348249295,3.247482445739789,3.34880518099816,3.424931840203937,3.2341269140720876,3.3768584393917154,3.161746822117033,3.2731051322603917,3.2238165852917566,3.3427378849527853,3.2288122040990452,3.193523287499669,3.3980309022731374,2.9525243969973003,3.12513436572853,3.069995486938675,3.2443870883078936,3.06725020974322,3.1184652778609303,3.239325738168758,3.0954805124927605,3.067554883876336,2.8844402888317644,2.786831781342816,2.474437796067809,1.9781309838621293,1.759431001662915,1.9268030012552253,2.2668752672215726,2.3888106829415747,2.6495099074599304,3.0788479640143684,3.0051647988737735,2.7125505222316333,2.9080862649456254,3.0853400215136686,2.8527971700014345,2.8386251588127007,2.7931862191369103,3.0242245355171007,3.0580788249094413,3.076844262032947,2.946408952654832,2.9302124441948285,2.7782149881160403,3.107984412513912,2.7180776105388564,2.8554415876642207,2.772404281559004,2.7858005576812035,2.8702807585673247,2.903511752635996,2.9947721778996046,2.8957822922099132,2.4524306032175445,2.7682992855496207,2.935905696142174,2.739508976669505,2.776093093865263,2.5780918908003043,2.5446731458318195,2.579560111825018,2.6432609060574936,2.446698621828859,2.3491180624433556,2.443050032163664,2.4965520449981735,2.5483739742463123,2.4396397845767392,2.2663649816996,2.272013002387124,2.263469219648284,2.136006881062342,2.1779955564402482,2.1496831659063362,1.7455311813166072
1491285762226,0,0,3,4.414332785172411,5.055463962505206,4.987352451518921,4.766041290679834,4.679706731305885,4.315746497685259,4.244027452383331,4.238511465740687,3.8547840272224514,3.787768281511042,3.921262776397765,3.8548815747984824,3.8686445355995325,3.8215776075443886,3.7500728659644755,3.448718312947166,3.494964713600678,3.4566719670637847,3.3313071947864907,3.4901842914377474,3.401357353715985,3.3106624066254433,3.0248390386458985,3.015037331867709,3.062313949480685,3.164914162378606,3.064751854378151,2.9102037508190604,2.9397804959836935,2.9749071744477966,3.0951818710849026,2.9460024407691012,3.087811140438114,3.1144667853121693,3.11244725891096,3.095635022476255,3.0320941182996695,2.96914518182947,2.957806751104539,2.9445008606278025,2.8857716212219278,2.8907849111742125,2.565461434304316,2.625228265048806,2.6009909219004306,2.513779359419275,2.7801048904786883,2.798488980962602,2.7717737574923467,2.6620791393172856,2.464716079054189,2.631808212528939,2.460822903316644,2.5062945044815326,2.4167942195555008,2.344903772849678,2.267082596001754,2.0628237607190334,1.7657383264298125,1.444799745126346,1.2937369098470586,1.5526906756555678,1.9456270293492235,2.2974928897967937,2.2026742069501384,2.2795033029934024,2.1025767834974056,2.0249764603134697,2.3729857415849693,2.5470494924089717,2.329203932326533,2.410433298476461,2.4426591637452324,2.7245058295676725,2.6498865738195825,2.4624579229748393,2.4112673938745752,2.450229190333979,2.558863139773453,2.1583852001099064,2.1411589288705053,2.2429290460544733,2.4583413316496934,2.5311422800485803,2.2536857701347426,2.3996942117808038,2.2134508431763544,2.6623618351665295,2.67625930236549,2.502629191352879,2.401464434704745,2.244485385977525,2.0217144387028805,2.2085720549984664,2.446372985229768,2.3924636515005524,2.156398934874164,1.980146322808973,2.167729324506472,1.9188711353933834,2.05438017530731,1.8334879661539163,1.9488792736964515,2.1061919877467727,1.8631676342647676,1.888980675872001,1.907067352549835,1.9555228665623985,1.874238014221849,1.6382040370515498
1491285762226,0,0,4,3.266943766149126,4.409622818475684,4.394189125543937,4.247005426970107,3.942840758112119,3.7737012709038553,3.806999632109671,3.924122738420114,3.7101817109132518,3.709431558403518,3.520803919397167,3.2475857825748387,3.416988456899813,3.532188198786425,3.4350818508921463,3.5622899110747652,3.5884689287765417,3.6090867667547144,3.5797667628154755,3.4007582933624634,3.3684457020887266,3.2956857882190627,3.532850160874942,3.4533192304910765,3.436116234167096,3.431184039913358,3.53432866457626,3.4982751280962625,3.5253809547463306,3.395957361575326,3.3879019062967557,3.497956855216858,3.5130525613434833,3.261177045841282,3.3170185917058808,3.427355135589129,3.405225963665096,3.222285012151444,3.4759184411931465,3.4461824699771517,3.1650652919387054,3.1050650954426153,3.1774600792942977,3.466793376501104,3.23395225951717,3.134131959164808,3.282005282685028,3.3788729654645073,3.292163529132549,3.375217201420734,3.3411411582911397,3.1264937533993074,3.231980399779465,3.152505204417964,3.126544573053068,3.092156723098349,2.9838033594742903,2.888944760961677,3.294128454675107,4.661281365884141,5.293941389357153,4.358335322594299,2.8503034766266144,2.9246552047420202,2.9704552087186284,2.9266259604864056,3.04930050656961,3.046515786661229,2.974655813093675,3.0855363891897394,3.2570468178810343,3.1087022076632556,3.1426950180889834,3.1708522188145243,3.167081703139833,3.0623974818648954,2.9272380658172206,2.828772977014677,2.926503021492804,2.951387279153285,2.9704544955403454,3.169532965555056,2.8774309375651503,2.90870289987763,2.990123828086778,3.127003533869645,2.9010537175255715,2.649792314504707,3.1371668478707218,3.0056842718830046,2.8915069066846533,2.932445019634831,2.914353054420147,2.852275881816371,3.1262886423293734,2.928596482789622,2.624809338575285,2.7469851565969856,2.7451097404630955,2.7468014866045243,2.743643005931009,2.314153030641601,2.8437955282399954,2.54439963501488,2.5918942822832642,2.566808778707257,2.5177647171803055,2.4219250242810544,2.2146947555428844,2.137708707465492
1491285763248,0,0,1,3.8017336483474287,4.643963707013501,4.532770222821123,4.37043551422717,3.9972528647717214,4.016225306543544,4.00147641970226,4.105152048174232,3.9798263929086772,3.9265649564657172,3.641789537957851,3.8098037262535356,4.104992294550663,4.002086310263505,3.867184647422526,4.062086506171226,3.977845910588661,3.8428979942153845,3.9815952423206986,3.847368676103341,3.753782193117406,3.900601245837467,3.8218423982363605,3.805807475631853,4.037361490275666,4.087084075055393,3.9865761463899623,4.258441413191064,4.043775222690174,4.108907979462453,3.919786818881864,4.033018409362958,4.028966433999399,3.9302300031959447,3.916792741597097,4.122838359939243,4.100097070492956,3.8301175618634873,3.641191256101583,3.849886183945787,3.8825500200397522,3.968341808961033,3.964340541470894,3.585825559903795,3.890757408665992,3.791312965851101,3.69806467835434,3.774105887942403,3.7840243510344145,3.599993776882813,3.4867035849944505,3.535315780016343,3.5186708213166566,3.5188526795271855,3.3243730104126152,3.245348446687804,3.0533289166256026,3.03654142538777,2.8961647391297687,3.0617446055804125,3.6462731516804454,2.9299306481280096,2.8261236358230577,3.034759634983267,3.2792318438298205,3.0629832388115306,3.151982500546459,3.217096454715526,3.1758488410799446,3.2134693740431137,3.2244804024459817,3.310793946142726,3.377488497643683,3.3390072639656188,3.334459168733846,3.607636535242347,3.4120993866251768,3.1811913686863535,3.5381436975865865,3.5237178914484333,3.5111423122299827,3.3550820307740095,3.569579579392786,3.4964147989970202,3.123927429628556,3.3576227398095058,3.39442466818832,3.4806672342905443,3.43408480101355,3.3139968717391532,3.38389767706619,3.1855767234005836,3.227491596716882,3.231520281980314,2.9767362159009214,3.021982303444373,3.0635084446650747,3.122555324713376,3.0915852626457454,3.1394691326554947,2.867838417579999,2.8834072982818775,2.7108758159104966,2.318405913428143,2.686665375141805,2.6763189278361064,2.716819756205804,2.452438904443695,2.6225888431163247,2.197587376258865
