Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492451794676,0,0,840.5849550097877,842.2299353522726,842.2299353522726,829.0700926123933
1492451794738,0,0,835.650013982333,847.1648763797273,840.5849550097877,817.555230214999
1492451794738,0,0,848.8098567222122,845.5198960372425,845.5198960372425,829.0700926123933
1492451794738,0,0,847.1648763797273,848.8098567222122,842.2299353522726,827.4251122699085
1492451794738,0,0,842.2299353522726,850.4548370646971,838.9399746673027,824.1351515849386
1492451794739,0,0,842.2299353522726,860.3247191196066,840.5849550097877,820.8451908999688
1492451794820,0,0,840.5849550097877,866.9046404895462,838.9399746673027,814.2652695300292
1492451794820,0,0,845.5198960372425,863.6146798045764,842.2299353522726,815.9102498725141
1492451794822,0,0,843.8749156947575,906.384168709184,847.1648763797273,804.3953874751197
1492451794822,0,0,837.2949943248179,932.7038541889425,840.5849550097877,792.8805250777253
1492451794822,0,0,832.3600532973632,929.4138935039726,842.2299353522726,791.2355447352405
1492451794907,0,0,840.5849550097877,950.7986379562765,838.9399746673027,794.5255054202103
1492451794907,0,0,840.5849550097877,967.2484413811255,830.7150729548782,787.9455840502707
1492451794907,0,0,845.5198960372425,962.3135003536709,837.2949943248179,794.5255054202103
1492451794907,0,0,842.2299353522726,973.8283627510652,834.0050336398481,787.9455840502707
1492451794908,0,0,843.8749156947575,970.5384020660954,835.650013982333,789.5905643927556
1492451794908,0,0,845.5198960372425,973.8283627510652,835.650013982333,784.6556233653008
1492451794908,0,0,840.5849550097877,980.4082841210048,830.7150729548782,781.3656626803311
1492451794908,0,0,837.2949943248179,985.3432251484595,832.3600532973632,778.0757019953612
1492451794908,0,0,843.8749156947575,983.6982448059747,834.0050336398481,781.3656626803311
1492451794908,0,0,843.8749156947575,967.2484413811255,838.9399746673027,787.9455840502707
1492451794908,0,0,840.5849550097877,972.1833824085803,835.650013982333,779.7206823378461
1492451794908,0,0,842.2299353522726,980.4082841210048,835.650013982333,779.7206823378461
1492451794950,0,0,845.5198960372425,975.47334309355,838.9399746673027,781.3656626803311
1492451794950,0,0,843.8749156947575,975.47334309355,838.9399746673027,783.0106430228159
1492451794950,0,0,838.9399746673027,970.5384020660954,837.2949943248179,778.0757019953612
1492451794951,0,0,845.5198960372425,975.47334309355,837.2949943248179,776.4307216528763
1492451794951,0,0,848.8098567222122,978.7633037785199,837.2949943248179,776.4307216528763
1492451795043,0,0,843.8749156947575,949.1536576137916,834.0050336398481,769.8508002829367
1492451795043,0,0,850.4548370646971,945.8636969288218,840.5849550097877,778.0757019953612
1492451795043,0,0,850.4548370646971,945.8636969288218,838.9399746673027,776.4307216528763
1492451795043,0,0,848.8098567222122,944.2187165863369,840.5849550097877,776.4307216528763
1492451795043,0,0,847.1648763797273,947.5086772713066,837.2949943248179,769.8508002829367
1492451795043,0,0,845.5198960372425,945.8636969288218,835.650013982333,768.2058199404518
1492451795043,0,0,842.2299353522726,942.573736243852,837.2949943248179,768.2058199404518
1492451795105,0,0,848.8098567222122,916.2540507640934,840.5849550097877,779.7206823378461
1492451795105,0,0,857.0347584346367,922.833972134033,840.5849550097877,784.6556233653008
1492451795166,0,0,853.744797749667,919.5440114490633,840.5849550097877,786.3006037077857
1492451795166,0,0,853.744797749667,906.384168709184,843.8749156947575,787.9455840502707
1492451795166,0,0,850.4548370646971,922.833972134033,837.2949943248179,779.7206823378461
1492451795166,0,0,852.0998174071821,914.6090704216085,842.2299353522726,789.5905643927556
1492451795166,0,0,858.6797387771217,912.9640900791236,842.2299353522726,792.8805250777253
1492451795167,0,0,853.744797749667,916.2540507640934,838.9399746673027,786.3006037077857
1492451795167,0,0,850.4548370646971,919.5440114490633,842.2299353522726,791.2355447352405
1492451795167,0,0,857.0347584346367,898.1592669967595,850.4548370646971,807.6853481600896
1492451795167,0,0,850.4548370646971,898.1592669967595,847.1648763797273,797.8154661051801
1492451795167,0,0,850.4548370646971,894.8693063117896,847.1648763797273,794.5255054202103
1492451795167,0,0,850.4548370646971,899.8042473392444,843.8749156947575,791.2355447352405
1492451795167,0,0,848.8098567222122,889.934365284335,843.8749156947575,796.1704857626952
1492451795267,0,0,848.8098567222122,901.4492276817293,840.5849550097877,789.5905643927556
1492451795267,0,0,850.4548370646971,893.2243259693047,843.8749156947575,797.8154661051801
1492451795267,0,0,850.4548370646971,893.2243259693047,847.1648763797273,799.460446447665
1492451795267,0,0,857.0347584346367,889.934365284335,848.8098567222122,801.1054267901499
1492451795267,0,0,853.744797749667,888.28938494185,850.4548370646971,807.6853481600896
1492451795268,0,0,843.8749156947575,901.4492276817293,843.8749156947575,807.6853481600896
1492451795268,0,0,847.1648763797273,904.7391883666991,847.1648763797273,806.0403678176046
1492451795268,0,0,850.4548370646971,904.7391883666991,848.8098567222122,807.6853481600896
1492451795268,0,0,847.1648763797273,921.1889917915481,845.5198960372425,802.7504071326348
1492451795268,0,0,848.8098567222122,927.7689131614878,847.1648763797273,802.7504071326348
1492451795268,0,0,847.1648763797273,924.478952476518,848.8098567222122,807.6853481600896
1492451795268,0,0,848.8098567222122,937.6387952163973,848.8098567222122,807.6853481600896
1492451795268,0,0,843.8749156947575,944.2187165863369,845.5198960372425,807.6853481600896
1492451795268,0,0,848.8098567222122,952.4436182987614,842.2299353522726,810.9753088450593
1492451795333,0,0,850.4548370646971,954.0885986412463,845.5198960372425,815.9102498725141
1492451795333,0,0,850.4548370646971,950.7986379562765,848.8098567222122,810.9753088450593
1492451795333,0,0,848.8098567222122,955.7335789837313,847.1648763797273,806.0403678176046
1492451795334,0,0,850.4548370646971,963.9584806961558,845.5198960372425,801.1054267901499
1492451795334,0,0,843.8749156947575,965.6034610386407,845.5198960372425,806.0403678176046
1492451795334,0,0,848.8098567222122,957.3785593262161,850.4548370646971,819.200210557484
1492451795334,0,0,842.2299353522726,962.3135003536709,847.1648763797273,806.0403678176046
1492451795334,0,0,837.2949943248179,955.7335789837313,847.1648763797273,806.0403678176046
1492451795334,0,0,843.8749156947575,954.0885986412463,843.8749156947575,804.3953874751197
1492451795334,0,0,857.0347584346367,955.7335789837313,843.8749156947575,814.2652695300292
1492451795334,0,0,842.2299353522726,939.2837755588821,853.744797749667,801.1054267901499
1492451795334,0,0,819.200210557484,939.2837755588821,850.4548370646971,776.4307216528763
1492451795334,0,0,819.200210557484,935.9938148739124,852.0998174071821,774.7857413103914
1492451795335,0,0,819.200210557484,929.4138935039726,852.0998174071821,773.1407609679065
1492451795335,0,0,832.3600532973632,934.3488345314274,847.1648763797273,786.3006037077857
1492451795419,0,0,829.0700926123933,932.7038541889425,850.4548370646971,786.3006037077857
1492451795419,0,0,835.650013982333,912.9640900791236,855.3897780921519,797.8154661051801
1492451795419,0,0,830.7150729548782,914.6090704216085,848.8098567222122,791.2355447352405
1492451795419,0,0,837.2949943248179,912.9640900791236,848.8098567222122,797.8154661051801
1492451795419,0,0,840.5849550097877,906.384168709184,853.744797749667,799.460446447665
1492451795420,0,0,838.9399746673027,904.7391883666991,853.744797749667,801.1054267901499
1492451795420,0,0,840.5849550097877,904.7391883666991,852.0998174071821,802.7504071326348
1492451795420,0,0,847.1648763797273,898.1592669967595,853.744797749667,806.0403678176046
1492451795420,0,0,840.5849550097877,908.0291490516689,850.4548370646971,799.460446447665
1492451795420,0,0,835.650013982333,899.8042473392444,852.0998174071821,799.460446447665
1492451795420,0,0,843.8749156947575,886.6444045993651,852.0998174071821,807.6853481600896
1492451795420,0,0,842.2299353522726,880.0644832294255,850.4548370646971,806.0403678176046
1492451795420,0,0,840.5849550097877,873.4845618594859,850.4548370646971,797.8154661051801
1492451795420,0,0,838.9399746673027,873.4845618594859,848.8098567222122,796.1704857626952
1492451795420,0,0,837.2949943248179,873.4845618594859,850.4548370646971,801.1054267901499
1492451795420,0,0,840.5849550097877,873.4845618594859,848.8098567222122,797.8154661051801
1492451795485,0,0,855.3897780921519,855.3897780921519,850.4548370646971,820.8451908999688
1492451795485,0,0,855.3897780921519,853.744797749667,852.0998174071821,820.8451908999688
1492451795485,0,0,848.8098567222122,853.744797749667,850.4548370646971,827.4251122699085
1492451795485,0,0,853.744797749667,842.2299353522726,850.4548370646971,825.7801319274236
1492451795486,0,0,855.3897780921519,838.9399746673027,847.1648763797273,819.200210557484
1492451795486,0,0,853.744797749667,837.2949943248179,848.8098567222122,819.200210557484
1492451795486,0,0,852.0998174071821,857.0347584346367,842.2299353522726,806.0403678176046
1492451795486,0,0,850.4548370646971,871.839581517001,843.8749156947575,806.0403678176046
1492451795486,0,0,857.0347584346367,863.6146798045764,847.1648763797273,814.2652695300292
1492451795486,0,0,857.0347584346367,866.9046404895462,842.2299353522726,807.6853481600896
1492451795486,0,0,855.3897780921519,868.5496208320311,845.5198960372425,804.3953874751197
1492451795536,0,0,884.9994242568802,810.9753088450593,847.1648763797273,853.744797749667
1492451795621,0,0,880.0644832294255,792.8805250777253,852.0998174071821,852.0998174071821
1492451795621,0,0,871.839581517001,786.3006037077857,848.8098567222122,843.8749156947575
1492451795621,0,0,871.839581517001,781.3656626803311,845.5198960372425,842.2299353522726
1492451795621,0,0,873.4845618594859,774.7857413103914,847.1648763797273,843.8749156947575
1492451795621,0,0,871.839581517001,771.4957806254216,847.1648763797273,840.5849550097877
1492451795621,0,0,873.4845618594859,769.8508002829367,847.1648763797273,842.2299353522726
1492451795621,0,0,863.6146798045764,764.9158592554819,847.1648763797273,840.5849550097877
1492451795621,0,0,861.9696994620915,773.1407609679065,840.5849550097877,834.0050336398481
1492451795623,0,0,865.2596601470613,756.6909575430574,847.1648763797273,835.650013982333
1492451795623,0,0,865.2596601470613,755.0459772005726,848.8098567222122,842.2299353522726
1492451795623,0,0,868.5496208320311,743.5311148031782,852.0998174071821,847.1648763797273
1492451795623,0,0,863.6146798045764,756.6909575430574,848.8098567222122,837.2949943248179
1492451795687,0,0,845.5198960372425,733.6612327482687,847.1648763797273,832.3600532973632
1492451795776,0,0,843.8749156947575,730.3712720632989,845.5198960372425,829.0700926123933
1492451795776,0,0,848.8098567222122,732.0162524057838,843.8749156947575,832.3600532973632
1492451795776,0,0,848.8098567222122,740.2411541182083,843.8749156947575,830.7150729548782
1492451795776,0,0,845.5198960372425,743.5311148031782,843.8749156947575,829.0700926123933
1492451795776,0,0,843.8749156947575,738.5961737757234,842.2299353522726,829.0700926123933
1492451795776,0,0,845.5198960372425,751.7560165156027,840.5849550097877,827.4251122699085
1492451795776,0,0,847.1648763797273,745.1760951456631,845.5198960372425,832.3600532973632
1492451795839,0,0,847.1648763797273,756.6909575430574,847.1648763797273,827.4251122699085
1492451795839,0,0,847.1648763797273,764.9158592554819,845.5198960372425,822.4901712424537
1492451795839,0,0,850.4548370646971,769.8508002829367,843.8749156947575,819.200210557484
1492451795839,0,0,847.1648763797273,771.4957806254216,847.1648763797273,822.4901712424537
1492451795840,0,0,852.0998174071821,766.5608395979668,847.1648763797273,829.0700926123933
1492451795840,0,0,845.5198960372425,783.0106430228159,842.2299353522726,819.200210557484
1492451795840,0,0,845.5198960372425,791.2355447352405,842.2299353522726,815.9102498725141
1492451795840,0,0,847.1648763797273,787.9455840502707,842.2299353522726,817.555230214999
1492451795840,0,0,850.4548370646971,781.3656626803311,843.8749156947575,820.8451908999688
1492451795840,0,0,850.4548370646971,773.1407609679065,845.5198960372425,824.1351515849386
1492451795840,0,0,838.9399746673027,784.6556233653008,842.2299353522726,817.555230214999
1492451795840,0,0,845.5198960372425,789.5905643927556,843.8749156947575,817.555230214999
1492451795840,0,0,857.0347584346367,786.3006037077857,847.1648763797273,832.3600532973632
1492451795905,0,0,843.8749156947575,801.1054267901499,843.8749156947575,827.4251122699085
1492451795985,0,0,840.5849550097877,799.460446447665,845.5198960372425,824.1351515849386
1492451795985,0,0,838.9399746673027,806.0403678176046,838.9399746673027,815.9102498725141
1492451795985,0,0,835.650013982333,812.6202891875442,838.9399746673027,815.9102498725141
1492451795985,0,0,832.3600532973632,812.6202891875442,837.2949943248179,810.9753088450593
1492451795986,0,0,835.650013982333,809.3303285025745,837.2949943248179,814.2652695300292
1492451795986,0,0,832.3600532973632,817.555230214999,835.650013982333,807.6853481600896
1492451795986,0,0,835.650013982333,819.200210557484,837.2949943248179,806.0403678176046
1492451795986,0,0,834.0050336398481,819.200210557484,837.2949943248179,806.0403678176046
1492451795986,0,0,834.0050336398481,827.4251122699085,834.0050336398481,802.7504071326348
1492451795986,0,0,838.9399746673027,819.200210557484,838.9399746673027,812.6202891875442
1492451795986,0,0,835.650013982333,819.200210557484,838.9399746673027,814.2652695300292
1492451795986,0,0,837.2949943248179,825.7801319274236,837.2949943248179,814.2652695300292
1492451795986,0,0,842.2299353522726,830.7150729548782,837.2949943248179,814.2652695300292
1492451795986,0,0,840.5849550097877,834.0050336398481,837.2949943248179,812.6202891875442
1492451795986,0,0,835.650013982333,840.5849550097877,835.650013982333,810.9753088450593
1492451795987,0,0,845.5198960372425,827.4251122699085,842.2299353522726,827.4251122699085
1492451796050,0,0,842.2299353522726,830.7150729548782,840.5849550097877,825.7801319274236
1492451796050,0,0,843.8749156947575,837.2949943248179,842.2299353522726,822.4901712424537
1492451796050,0,0,845.5198960372425,847.1648763797273,840.5849550097877,819.200210557484
1492451796050,0,0,842.2299353522726,842.2299353522726,843.8749156947575,820.8451908999688
1492451796051,0,0,838.9399746673027,852.0998174071821,842.2299353522726,817.555230214999
1492451796051,0,0,842.2299353522726,860.3247191196066,843.8749156947575,819.200210557484
1492451796051,0,0,850.4548370646971,866.9046404895462,843.8749156947575,819.200210557484
1492451796051,0,0,848.8098567222122,855.3897780921519,845.5198960372425,822.4901712424537
1492451796051,0,0,843.8749156947575,861.9696994620915,842.2299353522726,817.555230214999
1492451796051,0,0,845.5198960372425,860.3247191196066,843.8749156947575,822.4901712424537
1492451796051,0,0,840.5849550097877,866.9046404895462,843.8749156947575,820.8451908999688
1492451796051,0,0,840.5849550097877,876.7745225444556,843.8749156947575,815.9102498725141
1492451796051,0,0,840.5849550097877,881.7094635719104,843.8749156947575,819.200210557484
1492451796051,0,0,843.8749156947575,875.1295422019707,847.1648763797273,824.1351515849386
1492451796131,0,0,840.5849550097877,884.9994242568802,842.2299353522726,817.555230214999
1492451796131,0,0,843.8749156947575,896.5142866542745,843.8749156947575,820.8451908999688
1492451796132,0,0,845.5198960372425,896.5142866542745,845.5198960372425,824.1351515849386
1492451796132,0,0,848.8098567222122,896.5142866542745,847.1648763797273,829.0700926123933
1492451796132,0,0,850.4548370646971,894.8693063117896,848.8098567222122,830.7150729548782
1492451796132,0,0,845.5198960372425,908.0291490516689,842.2299353522726,822.4901712424537
1492451796132,0,0,845.5198960372425,916.2540507640934,842.2299353522726,822.4901712424537
1492451796132,0,0,840.5849550097877,912.9640900791236,847.1648763797273,824.1351515849386
1492451796132,0,0,845.5198960372425,903.0942080242141,850.4548370646971,832.3600532973632
1492451796132,0,0,838.9399746673027,901.4492276817293,845.5198960372425,830.7150729548782
1492451796132,0,0,834.0050336398481,904.7391883666991,843.8749156947575,827.4251122699085
1492451796132,0,0,838.9399746673027,911.3191097366387,840.5849550097877,820.8451908999688
1492451796132,0,0,840.5849550097877,916.2540507640934,842.2299353522726,819.200210557484
1492451796132,0,0,840.5849550097877,903.0942080242141,847.1648763797273,825.7801319274236
1492451796132,0,0,837.2949943248179,901.4492276817293,843.8749156947575,824.1351515849386
1492451796214,0,0,835.650013982333,906.384168709184,843.8749156947575,825.7801319274236
1492451796214,0,0,835.650013982333,901.4492276817293,845.5198960372425,827.4251122699085
1492451796214,0,0,832.3600532973632,894.8693063117896,848.8098567222122,834.0050336398481
1492451796214,0,0,838.9399746673027,891.5793456268199,848.8098567222122,835.650013982333
1492451796214,0,0,842.2299353522726,889.934365284335,847.1648763797273,834.0050336398481
1492451796214,0,0,838.9399746673027,893.2243259693047,845.5198960372425,830.7150729548782
1492451796214,0,0,842.2299353522726,898.1592669967595,842.2299353522726,825.7801319274236
1492451796214,0,0,843.8749156947575,891.5793456268199,847.1648763797273,830.7150729548782
1492451796215,0,0,843.8749156947575,891.5793456268199,842.2299353522726,825.7801319274236
1492451796215,0,0,842.2299353522726,899.8042473392444,837.2949943248179,814.2652695300292
1492451796215,0,0,840.5849550097877,896.5142866542745,838.9399746673027,815.9102498725141
1492451796215,0,0,845.5198960372425,889.934365284335,840.5849550097877,824.1351515849386
1492451796215,0,0,847.1648763797273,880.0644832294255,843.8749156947575,827.4251122699085
1492451796215,0,0,848.8098567222122,881.7094635719104,843.8749156947575,827.4251122699085
1492451796215,0,0,842.2299353522726,880.0644832294255,840.5849550097877,825.7801319274236
1492451796215,0,0,842.2299353522726,888.28938494185,838.9399746673027,819.200210557484
1492451796276,0,0,848.8098567222122,875.1295422019707,845.5198960372425,830.7150729548782
1492451796276,0,0,850.4548370646971,871.839581517001,842.2299353522726,830.7150729548782
1492451796276,0,0,848.8098567222122,871.839581517001,840.5849550097877,820.8451908999688
1492451796276,0,0,850.4548370646971,873.4845618594859,843.8749156947575,827.4251122699085
1492451796277,0,0,845.5198960372425,866.9046404895462,845.5198960372425,824.1351515849386
1492451796277,0,0,843.8749156947575,858.6797387771217,845.5198960372425,824.1351515849386
1492451796277,0,0,853.744797749667,850.4548370646971,848.8098567222122,827.4251122699085
1492451796277,0,0,848.8098567222122,852.0998174071821,842.2299353522726,815.9102498725141
1492451796277,0,0,853.744797749667,857.0347584346367,843.8749156947575,815.9102498725141
1492451796277,0,0,853.744797749667,855.3897780921519,845.5198960372425,812.6202891875442
1492451796277,0,0,852.0998174071821,865.2596601470613,843.8749156947575,812.6202891875442
1492451796277,0,0,855.3897780921519,860.3247191196066,848.8098567222122,817.555230214999
1492451796277,0,0,852.0998174071821,865.2596601470613,845.5198960372425,815.9102498725141
1492451796277,0,0,852.0998174071821,853.744797749667,850.4548370646971,822.4901712424537
1492451796277,0,0,853.744797749667,835.650013982333,853.744797749667,829.0700926123933
1492451796277,0,0,850.4548370646971,842.2299353522726,850.4548370646971,822.4901712424537
1492451796368,0,0,853.744797749667,843.8749156947575,852.0998174071821,825.7801319274236
1492451796369,0,0,857.0347584346367,855.3897780921519,847.1648763797273,824.1351515849386
1492451796369,0,0,847.1648763797273,832.3600532973632,853.744797749667,832.3600532973632
1492451796369,0,0,845.5198960372425,842.2299353522726,848.8098567222122,825.7801319274236
1492451796369,0,0,855.3897780921519,837.2949943248179,852.0998174071821,830.7150729548782
1492451796369,0,0,855.3897780921519,845.5198960372425,848.8098567222122,824.1351515849386
1492451796369,0,0,858.6797387771217,853.744797749667,848.8098567222122,824.1351515849386
1492451796369,0,0,861.9696994620915,847.1648763797273,853.744797749667,829.0700926123933
1492451796370,0,0,861.9696994620915,848.8098567222122,853.744797749667,830.7150729548782
1492451796370,0,0,875.1295422019707,857.0347584346367,852.0998174071821,834.0050336398481
1492451796370,0,0,873.4845618594859,855.3897780921519,858.6797387771217,842.2299353522726
1492451796370,0,0,883.3544439143953,857.0347584346367,863.6146798045764,848.8098567222122
1492451796370,0,0,881.7094635719104,865.2596601470613,866.9046404895462,845.5198960372425
1492451796370,0,0,881.7094635719104,871.839581517001,870.194601174516,848.8098567222122
1492451796431,0,0,889.934365284335,873.4845618594859,875.1295422019707,855.3897780921519
1492451796432,0,0,896.5142866542745,853.744797749667,868.5496208320311,855.3897780921519
1492451796432,0,0,878.4195028869406,855.3897780921519,863.6146798045764,850.4548370646971
1492451796515,0,0,687.6017831586913,819.200210557484,853.744797749667,676.0869207612969
1492451796580,0,0,697.4716652136008,815.9102498725141,853.744797749667,685.9568028162064
1492451796580,0,0,707.3415472685102,819.200210557484,840.5849550097877,685.9568028162064
1492451796580,0,0,722.1463703508743,819.200210557484,835.650013982333,700.7616258985705
1492451796580,0,0,735.3062130907537,815.9102498725141,832.3600532973632,708.9865276109952
1492451796580,0,0,746.8210754881479,807.6853481600896,829.0700926123933,725.4363310358442
1492451796580,0,0,759.9809182280272,812.6202891875442,819.200210557484,735.3062130907537
1492451796580,0,0,773.1407609679065,792.8805250777253,819.200210557484,750.1110361731178
1492451796580,0,0,783.0106430228159,799.460446447665,809.3303285025745,759.9809182280272
1492451796580,0,0,783.0106430228159,787.9455840502707,814.2652695300292,768.2058199404518
