Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492735904714,0,0,863.0769230769231,840.5128205128206,842.9304029304029,842.5274725274726
1492735904714,0,0,894.1025641025641,838.901098901099,840.1098901098901,854.2124542124542
1492735904715,0,0,862.6739926739926,842.5274725274726,842.1245421245421,844.1391941391942
1492735904715,0,0,791.3553113553114,848.1684981684982,848.974358974359,832.8571428571429
1492735904780,0,0,805.054945054945,843.7362637362637,856.2271062271062,832.4542124542124
1492735904780,0,0,879.5970695970697,835.6776556776557,848.1684981684982,844.945054945055
1492735904780,0,0,891.6849816849817,833.2600732600733,842.5274725274726,846.959706959707
1492735904780,0,0,814.7252747252747,838.0952380952381,844.945054945055,833.6630036630037
1492735904780,0,0,786.5201465201466,843.3333333333334,857.8388278388279,834.4688644688645
1492735904780,0,0,861.0622710622711,839.7069597069598,855.0183150183151,846.5567765567765
1492735904781,0,0,909.0109890109891,834.4688644688645,846.959706959707,858.2417582417582
1492735904781,0,0,847.7655677655678,837.6923076923077,851.7948717948718,849.3772893772895
1492735904800,0,0,786.5201465201466,840.5128205128206,853.4065934065934,831.6483516483516
1492735904800,0,0,836.886446886447,839.7069597069598,850.5860805860806,840.9157509157509
1492735904800,0,0,903.7728937728938,834.0659340659341,846.1538461538462,851.7948717948718
1492735904801,0,0,863.8827838827839,834.4688644688645,846.5567765567765,845.7509157509157
1492735904801,0,0,794.1758241758242,843.3333333333334,853.4065934065934,833.6630036630037
1492735904801,0,0,821.1721611721612,840.5128205128206,849.7802197802198,838.0952380952381
1492735904801,0,0,898.1318681318681,834.4688644688645,843.3333333333334,855.0183150183151
1492735904801,0,0,883.6263736263736,834.4688644688645,840.9157509157509,852.6007326007326
1492735904801,0,0,801.8315018315019,839.7069597069598,846.1538461538462,834.4688644688645
1492735904801,0,0,801.8315018315019,843.3333333333334,850.5860805860806,828.021978021978
1492735904801,0,0,878.7912087912089,839.7069597069598,845.3479853479854,845.3479853479854
1492735904801,0,0,892.893772893773,834.8717948717949,842.1245421245421,854.6153846153846
1492735904844,0,0,818.7545787545788,835.2747252747253,844.5421245421246,840.9157509157509
1492735904844,0,0,863.0769230769231,836.4835164835165,840.5128205128206,842.9304029304029
1492735904844,0,0,913.8461538461539,835.2747252747253,838.4981684981685,856.6300366300367
1492735904844,0,0,854.2124542124542,840.5128205128206,843.3333333333334,842.9304029304029
1492735904845,0,0,791.3553113553114,845.7509157509157,847.7655677655678,829.6336996336996
1492735904845,0,0,838.4981684981685,841.7216117216118,844.5421245421246,840.5128205128206
1492735904845,0,0,904.1758241758242,837.2893772893773,840.9157509157509,855.8241758241759
1492735904845,0,0,868.3150183150184,844.1391941391942,848.974358974359,856.6300366300367
1492735904845,0,0,791.7582417582418,846.959706959707,854.2124542124542,842.9304029304029
1492735904845,0,0,807.8754578754579,841.3186813186813,850.1831501831502,841.3186813186813
1492735904845,0,0,884.8351648351648,839.3040293040293,843.3333333333334,850.1831501831502
1492735904906,0,0,885.2380952380953,838.901098901099,840.1098901098901,846.959706959707
1492735904906,0,0,798.2051282051282,844.945054945055,849.7802197802198,835.6776556776557
1492735904906,0,0,871.5384615384615,835.6776556776557,841.3186813186813,848.974358974359
1492735904906,0,0,898.9377289377289,834.0659340659341,840.1098901098901,851.3919413919414
1492735904906,0,0,788.1318681318681,842.9304029304029,853.0036630036631,838.0952380952381
1492735904906,0,0,850.989010989011,838.4981684981685,847.3626373626374,843.3333333333334
1492735904907,0,0,906.996336996337,837.2893772893773,843.3333333333334,854.2124542124542
1492735904907,0,0,849.7802197802198,839.7069597069598,849.7802197802198,849.3772893772895
1492735904907,0,0,788.1318681318681,845.7509157509157,859.8534798534798,844.1391941391942
1492735904907,0,0,833.2600732600733,846.959706959707,857.8388278388279,853.4065934065934
1492735904948,0,0,906.996336996337,840.5128205128206,846.1538461538462,861.4652014652015
1492735904948,0,0,879.5970695970697,838.901098901099,845.7509157509157,852.6007326007326
1492735904949,0,0,805.054945054945,842.9304029304029,851.7948717948718,836.886446886447
1492735904949,0,0,812.7106227106227,844.945054945055,853.0036630036631,844.1391941391942
1492735904949,0,0,888.0586080586081,840.1098901098901,846.1538461538462,855.4212454212454
1492735904949,0,0,794.1758241758242,839.3040293040293,849.7802197802198,824.7985347985348
1492735904949,0,0,878.3882783882784,837.2893772893773,845.3479853479854,847.3626373626374
1492735904949,0,0,910.6227106227107,838.901098901099,844.5421245421246,853.8095238095239
1492735904949,0,0,829.6336996336996,840.1098901098901,847.7655677655678,835.6776556776557
1492735904950,0,0,784.1025641025641,842.9304029304029,853.4065934065934,830.8424908424909
1492735904989,0,0,836.886446886447,841.3186813186813,854.2124542124542,842.1245421245421
1492735904989,0,0,857.8388278388279,842.1245421245421,848.1684981684982,848.1684981684982
1492735904990,0,0,779.6703296703297,844.1391941391942,853.4065934065934,828.8278388278388
1492735904990,0,0,813.5164835164835,844.1391941391942,851.3919413919414,831.6483516483516
1492735904990,0,0,893.2967032967033,842.5274725274726,846.1538461538462,843.7362637362637
1492735904990,0,0,877.5824175824176,842.9304029304029,849.3772893772895,847.3626373626374
1492735904990,0,0,794.5787545787546,847.3626373626374,853.4065934065934,829.2307692307693
1492735904990,0,0,788.9377289377289,848.5714285714286,852.1978021978023,828.4249084249085
1492735904990,0,0,868.7179487179487,840.9157509157509,845.7509157509157,847.3626373626374
1492735904990,0,0,886.8498168498169,842.1245421245421,844.945054945055,857.4358974358975
1492735904990,0,0,807.4725274725275,849.3772893772895,850.1831501831502,843.3333333333334
1492735905033,0,0,781.6849816849817,847.7655677655678,852.1978021978023,829.2307692307693
1492735905033,0,0,898.1318681318681,842.5274725274726,843.3333333333334,851.7948717948718
1492735905033,0,0,836.886446886447,849.3772893772895,850.989010989011,848.974358974359
1492735905034,0,0,780.4761904761905,853.0036630036631,851.7948717948718,830.8424908424909
1492735905034,0,0,830.8424908424909,847.7655677655678,848.974358974359,839.3040293040293
1492735905034,0,0,895.3113553113553,840.5128205128206,848.5714285714286,861.4652014652015
1492735905034,0,0,788.1318681318681,849.7802197802198,856.2271062271062,835.6776556776557
1492735905034,0,0,811.0989010989011,849.3772893772895,854.6153846153846,836.886446886447
1492735905034,0,0,890.0732600732601,839.7069597069598,845.7509157509157,846.959706959707
1492735905034,0,0,889.6703296703297,842.1245421245421,846.959706959707,853.4065934065934
1492735905097,0,0,799.8168498168499,847.7655677655678,850.989010989011,841.3186813186813
1492735905097,0,0,867.5091575091575,840.1098901098901,842.5274725274726,846.5567765567765
1492735905097,0,0,893.2967032967033,834.8717948717949,842.1245421245421,852.6007326007326
1492735905097,0,0,818.7545787545788,838.0952380952381,847.3626373626374,836.886446886447
1492735905097,0,0,780.0732600732601,844.5421245421246,850.1831501831502,829.2307692307693
1492735905097,0,0,841.7216117216118,839.3040293040293,849.3772893772895,841.3186813186813
1492735905098,0,0,888.4615384615385,832.0512820512821,842.5274725274726,849.7802197802198
1492735905098,0,0,835.6776556776557,836.886446886447,837.6923076923077,836.4835164835165
1492735905098,0,0,766.7765567765568,838.901098901099,846.959706959707,823.5897435897436
1492735905098,0,0,805.4578754578755,834.0659340659341,854.6153846153846,833.6630036630037
1492735905098,0,0,879.1941391941392,832.8571428571429,850.1831501831502,850.989010989011
1492735905120,0,0,886.4468864468864,835.6776556776557,852.6007326007326,878.3882783882784
1492735905120,0,0,782.4908424908425,842.1245421245421,857.4358974358975,851.7948717948718
1492735905120,0,0,855.4212454212454,834.8717948717949,850.989010989011,868.7179487179487
1492735905120,0,0,884.0293040293041,836.4835164835165,850.5860805860806,887.2527472527473
1492735905120,0,0,814.3223443223443,839.7069597069598,855.8241758241759,868.3150183150184
1492735905120,0,0,769.5970695970697,838.901098901099,855.8241758241759,852.1978021978023
1492735905120,0,0,836.886446886447,835.6776556776557,852.1978021978023,873.5531135531136
1492735905181,0,0,900.1465201465202,831.6483516483516,848.5714285714286,883.6263736263736
1492735905181,0,0,779.6703296703297,840.9157509157509,856.6300366300367,867.1062271062272
1492735905182,0,0,823.1868131868132,838.901098901099,851.7948717948718,870.7326007326008
1492735905182,0,0,899.3406593406594,833.6630036630037,847.3626373626374,892.4908424908425
1492735905182,0,0,874.7619047619048,834.8717948717949,854.2124542124542,896.9230769230769
1492735905182,0,0,808.6813186813187,842.1245421245421,857.4358974358975,871.5384615384615
1492735905182,0,0,882.4175824175825,835.6776556776557,850.5860805860806,892.0879120879121
1492735905182,0,0,887.6556776556777,837.6923076923077,852.1978021978023,900.1465201465202
1492735905182,0,0,820.3663003663004,848.5714285714286,858.2417582417582,884.4322344322345
1492735905182,0,0,802.6373626373627,853.4065934065934,861.4652014652015,880.8058608058608
1492735905242,0,0,873.956043956044,846.1538461538462,856.2271062271062,892.0879120879121
1492735905242,0,0,844.5421245421246,844.945054945055,856.6300366300367,896.5201465201466
1492735905243,0,0,844.5421245421246,846.959706959707,858.6446886446887,897.3260073260074
1492735905243,0,0,903.3699633699634,840.5128205128206,855.8241758241759,916.2637362637363
1492735905243,0,0,860.2564102564103,842.9304029304029,853.8095238095239,899.3406593406594
1492735905243,0,0,794.981684981685,845.7509157509157,853.4065934065934,876.7765567765568
1492735905243,0,0,829.2307692307693,848.1684981684982,858.6446886446887,892.4908424908425
1492735905243,0,0,902.5641025641025,845.7509157509157,852.1978021978023,913.8461538461539
1492735905243,0,0,878.7912087912089,842.9304029304029,845.3479853479854,901.3553113553114
1492735905243,0,0,801.4285714285714,848.1684981684982,855.4212454212454,882.8205128205128
1492735905311,0,0,892.893772893773,833.6630036630037,845.7509157509157,902.967032967033
1492735905372,0,0,828.021978021978,844.945054945055,855.0183150183151,894.1025641025641
1492735905372,0,0,787.7289377289378,848.1684981684982,852.6007326007326,879.1941391941392
1492735905372,0,0,807.4725274725275,850.1831501831502,855.8241758241759,890.0732600732601
1492735905372,0,0,891.6849816849817,840.9157509157509,850.5860805860806,910.2197802197802
1492735905372,0,0,892.893772893773,836.4835164835165,846.1538461538462,905.3846153846154
1492735905372,0,0,813.5164835164835,844.5421245421246,850.1831501831502,890.8791208791209
1492735905372,0,0,880.4029304029305,846.5567765567765,852.1978021978023,906.996336996337
1492735905412,0,0,909.8168498168499,844.945054945055,846.1538461538462,916.2637362637363
1492735905412,0,0,791.3553113553114,844.945054945055,857.032967032967,887.2527472527473
1492735905412,0,0,863.4798534798535,845.3479853479854,855.8241758241759,904.1758241758242
1492735905413,0,0,919.0842490842491,846.1538461538462,855.8241758241759,921.0989010989011
1492735905413,0,0,865.8974358974359,847.7655677655678,860.6593406593407,906.5934065934066
1492735905413,0,0,813.919413919414,853.8095238095239,862.6739926739926,894.1025641025641
1492735905413,0,0,851.7948717948718,852.6007326007326,857.4358974358975,899.3406593406594
1492735905413,0,0,914.2490842490843,847.3626373626374,855.0183150183151,909.8168498168499
1492735905413,0,0,890.4761904761905,849.7802197802198,856.2271062271062,902.5641025641025
1492735905413,0,0,817.948717948718,855.0183150183151,861.0622710622711,882.8205128205128
1492735905413,0,0,833.2600732600733,855.4212454212454,859.8534798534798,882.4175824175825
1492735905476,0,0,804.2490842490843,851.3919413919414,865.8974358974359,886.8498168498169
1492735905516,0,0,830.8424908424909,846.1538461538462,859.8534798534798,891.6849816849817
1492735905516,0,0,891.2820512820513,838.901098901099,852.6007326007326,906.996336996337
1492735905516,0,0,807.8754578754579,846.959706959707,862.2710622710623,886.4468864468864
1492735905516,0,0,815.5311355311355,849.7802197802198,864.6886446886447,885.2380952380953
1492735905516,0,0,899.3406593406594,842.1245421245421,856.6300366300367,912.2344322344322
1492735905516,0,0,910.2197802197802,838.901098901099,853.0036630036631,912.6373626373627
1492735905516,0,0,836.4835164835165,842.9304029304029,856.2271062271062,891.2820512820513
1492735905517,0,0,810.6959706959707,848.5714285714286,865.0915750915751,888.8644688644689
1492735905517,0,0,867.5091575091575,842.9304029304029,861.4652014652015,905.3846153846154
1492735905517,0,0,900.5494505494506,836.4835164835165,851.3919413919414,913.4432234432235
1492735905517,0,0,846.5567765567765,843.7362637362637,855.0183150183151,902.1611721611722
1492735905577,0,0,798.2051282051282,851.3919413919414,859.047619047619,886.8498168498169
1492735905577,0,0,905.3846153846154,841.7216117216118,853.0036630036631,922.7106227106227
1492735905577,0,0,863.4798534798535,841.7216117216118,853.4065934065934,911.8315018315019
1492735905577,0,0,797.3992673992674,847.3626373626374,862.2710622710623,889.2673992673992
1492735905577,0,0,819.5604395604396,847.7655677655678,859.8534798534798,894.5054945054945
1492735905577,0,0,886.8498168498169,842.1245421245421,857.8388278388279,909.8168498168499
1492735905577,0,0,807.4725274725275,843.7362637362637,860.2564102564103,897.7289377289378
1492735905577,0,0,805.054945054945,844.1391941391942,858.6446886446887,898.5347985347986
1492735905577,0,0,877.1794871794872,839.7069597069598,856.2271062271062,917.8754578754579
1492735905577,0,0,896.5201465201466,840.5128205128206,853.8095238095239,927.5457875457876
1492735905598,0,0,828.4249084249085,844.5421245421246,854.2124542124542,907.8021978021978
1492735905598,0,0,852.6007326007326,839.7069597069598,852.1978021978023,925.5311355311355
1492735905598,0,0,831.6483516483516,835.6776556776557,859.047619047619,914.6520146520147
1492735905598,0,0,783.6996336996338,838.901098901099,859.4505494505495,910.2197802197802
1492735905598,0,0,827.6190476190476,836.886446886447,853.4065934065934,919.8901098901099
1492735905599,0,0,894.908424908425,831.6483516483516,849.3772893772895,944.0659340659341
1492735905599,0,0,865.4945054945056,837.2893772893773,858.2417582417582,950.5128205128206
1492735905599,0,0,814.7252747252747,839.3040293040293,856.2271062271062,932.7838827838829
1492735905599,0,0,877.5824175824176,832.0512820512821,846.1538461538462,950.9157509157509
1492735905660,0,0,885.2380952380953,834.8717948717949,849.3772893772895,963.0036630036631
1492735905660,0,0,894.908424908425,833.2600732600733,849.3772893772895,972.6739926739928
1492735905660,0,0,845.7509157509157,838.4981684981685,855.0183150183151,965.0183150183151
1492735905660,0,0,792.5641025641025,843.7362637362637,861.4652014652015,951.7216117216118
1492735905660,0,0,832.8571428571429,841.7216117216118,860.2564102564103,959.7802197802198
1492735905681,0,0,891.6849816849817,831.2454212454213,850.1831501831502,975.4945054945056
1492735905681,0,0,790.952380952381,835.6776556776557,852.6007326007326,947.6923076923077
1492735905681,0,0,805.8608058608058,836.4835164835165,856.6300366300367,949.7069597069598
1492735905682,0,0,886.4468864468864,836.0805860805862,853.4065934065934,971.4652014652015
1492735905682,0,0,813.5164835164835,844.5421245421246,857.4358974358975,954.5421245421246
1492735905682,0,0,794.5787545787546,843.3333333333334,857.032967032967,946.886446886447
1492735905682,0,0,864.6886446886447,840.5128205128206,861.0622710622711,959.7802197802198
1492735905682,0,0,905.3846153846154,837.6923076923077,857.8388278388279,968.6446886446887
1492735905682,0,0,836.0805860805862,834.8717948717949,853.8095238095239,948.4981684981685
1492735905682,0,0,785.3113553113553,838.4981684981685,858.6446886446887,930.7692307692308
1492735905744,0,0,840.5128205128206,835.2747252747253,858.2417582417582,945.6776556776557
1492735905744,0,0,819.96336996337,837.2893772893773,855.0183150183151,931.5750915750916
1492735905744,0,0,888.8644688644689,835.6776556776557,852.1978021978023,946.886446886447
1492735905744,0,0,876.3736263736264,840.5128205128206,856.2271062271062,946.886446886447
1492735905744,0,0,807.8754578754579,843.7362637362637,860.2564102564103,921.5018315018315
1492735905745,0,0,809.0842490842491,842.1245421245421,855.0183150183151,917.8754578754579
1492735905745,0,0,877.985347985348,841.3186813186813,846.959706959707,933.992673992674
1492735905745,0,0,894.1025641025641,841.7216117216118,849.3772893772895,945.6776556776557
1492735905745,0,0,828.021978021978,843.3333333333334,857.4358974358975,927.5457875457876
1492735905804,0,0,803.8461538461539,843.3333333333334,858.6446886446887,912.2344322344322
1492735905804,0,0,894.5054945054945,830.0366300366301,850.1831501831502,931.5750915750916
1492735905804,0,0,834.8717948717949,838.0952380952381,853.4065934065934,914.2490842490843
1492735905805,0,0,787.7289377289378,844.945054945055,857.4358974358975,904.981684981685
1492735905805,0,0,840.1098901098901,838.0952380952381,856.2271062271062,911.0256410256411
1492735905805,0,0,897.7289377289378,832.4542124542124,851.3919413919414,921.9047619047619
1492735905805,0,0,794.5787545787546,842.5274725274726,861.0622710622711,891.2820512820513
1492735905805,0,0,816.7399267399268,840.9157509157509,858.6446886446887,891.6849816849817
1492735905805,0,0,887.2527472527473,832.0512820512821,845.3479853479854,906.1904761904763
1492735905805,0,0,881.2087912087912,832.0512820512821,844.1391941391942,905.3846153846154
1492735905867,0,0,813.919413919414,838.4981684981685,851.7948717948718,886.4468864468864
1492735905867,0,0,813.919413919414,843.3333333333334,858.2417582417582,877.985347985348
1492735905868,0,0,917.0695970695971,838.4981684981685,849.3772893772895,902.5641025641025
1492735905868,0,0,853.0036630036631,835.2747252747253,846.5567765567765,887.6556776556777
1492735905868,0,0,799.0109890109891,840.9157509157509,852.6007326007326,871.5384615384615
1492735905868,0,0,842.5274725274726,842.9304029304029,853.4065934065934,877.5824175824176
1492735905868,0,0,904.1758241758242,838.901098901099,848.1684981684982,900.952380952381
1492735905889,0,0,881.2087912087912,837.6923076923077,847.7655677655678,898.5347985347986
1492735905889,0,0,832.0512820512821,844.5421245421246,848.5714285714286,866.3003663003664
1492735905889,0,0,903.7728937728938,840.1098901098901,846.5567765567765,884.4322344322345
1492735905889,0,0,827.6190476190476,848.5714285714286,855.4212454212454,866.7032967032967
1492735905889,0,0,886.4468864468864,841.3186813186813,846.1538461538462,876.7765567765568
1492735905889,0,0,911.0256410256411,840.5128205128206,842.9304029304029,885.2380952380953
1492735905889,0,0,855.8241758241759,844.1391941391942,848.5714285714286,868.7179487179487
1492735905890,0,0,811.0989010989011,843.3333333333334,848.5714285714286,849.7802197802198
1492735905890,0,0,862.2710622710623,839.3040293040293,843.7362637362637,863.4798534798535
1492735905931,0,0,813.5164835164835,846.959706959707,855.8241758241759,862.6739926739926
1492735905931,0,0,891.2820512820513,835.6776556776557,844.5421245421246,871.1355311355312
1492735905931,0,0,896.9230769230769,835.6776556776557,844.945054945055,875.9706959706959
1492735905931,0,0,826.4102564102565,840.9157509157509,854.2124542124542,857.032967032967
1492735905931,0,0,801.025641025641,843.7362637362637,859.047619047619,851.7948717948718
1492735905973,0,0,869.92673992674,835.6776556776557,850.989010989011,864.2857142857143
1492735905973,0,0,906.1904761904763,834.0659340659341,846.959706959707,872.3443223443223
1492735905973,0,0,843.7362637362637,839.7069597069598,855.4212454212454,858.6446886446887
1492735905973,0,0,795.7875457875458,844.5421245421246,862.6739926739926,846.1538461538462
1492735905973,0,0,848.5714285714286,842.5274725274726,857.032967032967,855.4212454212454
1492735905974,0,0,904.981684981685,837.2893772893773,850.5860805860806,868.7179487179487
1492735905974,0,0,869.1208791208792,840.1098901098901,853.4065934065934,861.8681318681319
1492735905974,0,0,809.0842490842491,843.7362637362637,862.2710622710623,845.3479853479854
1492735905974,0,0,841.3186813186813,847.7655677655678,868.3150183150184,859.8534798534798
1492735905974,0,0,909.8168498168499,844.5421245421246,863.4798534798535,881.2087912087912
1492735905974,0,0,893.6996336996338,843.3333333333334,860.2564102564103,875.5677655677656
1492735906035,0,0,821.5750915750916,848.5714285714286,867.1062271062272,854.2124542124542
1492735906035,0,0,807.0695970695971,848.1684981684982,865.4945054945056,854.6153846153846
1492735906035,0,0,874.3589743589744,844.1391941391942,859.4505494505495,874.3589743589744
1492735906036,0,0,918.2783882783883,846.1538461538462,857.4358974358975,888.4615384615385
1492735906036,0,0,859.047619047619,850.1831501831502,859.8534798534798,876.3736263736264
1492735906036,0,0,808.2783882783883,851.3919413919414,862.2710622710623,860.2564102564103
1492735906036,0,0,862.2710622710623,848.1684981684982,860.6593406593407,867.9120879120879
1492735906036,0,0,921.5018315018315,842.9304029304029,856.6300366300367,886.0439560439561
1492735906076,0,0,918.2783882783883,840.5128205128206,841.3186813186813,883.2234432234433
1492735906118,0,0,864.6886446886447,843.3333333333334,847.7655677655678,874.7619047619048
