Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492736119832,0,0,0.9245088782611006,-0.3315169200359307,0.9215245615271996,1.8929045848770372
1492736119873,0,0,-6.740789791063847,0.5632624392894101,1.246914826151567,-2.7927077858036284
1492736119873,0,0,-10.327073300685733,-5.202129263870965,0.6382667133780728,-0.951966793512625
1492736119874,0,0,-20.143709746539642,-1.6436637267101446,2.7266458192518535,4.1120238078462705
1492736119874,0,0,-10.263412622979246,0.8207852485382361,3.0286019061214198,13.035217437896659
1492736119874,0,0,3.942061104099544,0.22741565000974617,2.190915683186617,17.84086717342123
1492736119874,0,0,-0.6885684503239347,-0.5740864824550513,2.8743975773058494,13.70726268562229
1492736119874,0,0,-14.307488487827285,-0.005531724348863065,4.426792266770221,7.559266947615008
1492736119874,0,0,9.035182701118423,-0.865996147200569,3.4425913769950043,8.321056267030691
1492736119874,0,0,13.59861291953451,-1.7799430639560399,3.3052051743118973,2.752537160450572
1492736119897,0,0,-1.2419777073277984,-1.8675039537230589,2.9736598672849617,-7.150852046901051
1492736119897,0,0,-7.173070369890958,-1.7430840680452135,0.8373541286944288,-11.023108157897816
1492736119897,0,0,8.749497430281444,-1.4902206679831593,-1.4932192097289487,-6.404498030529602
1492736119897,0,0,21.836101566826606,-0.3282547131638225,-1.1429078715759644,-1.9448833933555818
1492736119897,0,0,11.313278370238756,1.2437854822197494,0.8405415952941837,-4.955706712306743
1492736119897,0,0,-5.335761910053442,1.2610437803410548,0.4067814972335029,-11.6266100536835
1492736119897,0,0,-2.552000817041254,-0.28893236240545406,-2.835807707890389,-12.41923495861365
1492736119898,0,0,10.646958271034656,-0.6759791955552004,-4.6301725720512295,-6.358431716779755
1492736119898,0,0,9.011941862324193,0.9171590692581404,-2.8095301469967566,-1.914678488250189
1492736119898,0,0,-3.43518045421348,1.2213074318717503,-0.7394615223440084,-1.7567584232812408
1492736119898,0,0,-2.9451511448675376,-1.723366536706962,-2.044989179827141,0.011314811356136545
1492736119898,0,0,8.900028099854325,-4.517684655150298,-4.932252347380313,4.0191175337750344
1492736119960,0,0,8.056101344367413,-3.457317548769005,-5.094886739015209,4.251235521993593
1492736119960,0,0,-12.82249576461377,-0.278362362772981,-1.0086081807509188,0.9525186786181337
1492736119960,0,0,0.5864986896099325,-2.5117504116187632,-2.3796928240873427,6.122881257643975
1492736119960,0,0,10.28400319943863,-2.611996284107981,-4.098826220224609,9.357812113431265
1492736119960,0,0,2.8783551198386093,0.8369085850922247,-3.6428097852063743,6.380892719855495
1492736119960,0,0,-4.267578705073284,3.4831203575631733,-2.2586171285842838,0.9195342315537971
1492736119960,0,0,3.0569471864467808,2.1017210785348865,-2.562263330272337,-2.470224634857388
1492736119961,0,0,10.248715511549317,-0.43472302219119285,-3.7484167457742217,-3.4802916270844406
1492736119961,0,0,-8.241005511109613,1.6320114686547598,-0.669120638069451,-0.9454781138376447
1492736119961,0,0,-3.0319236005852375,1.4014852819645114,-0.4718411366390569,0.4172842623247135
1492736120022,0,0,7.792248722820126,-0.6345098056222227,-3.069251304675234,-3.352380733544315
1492736120022,0,0,-6.497454394560812,-0.377412347108276,-4.711276723411615,-16.5951803184009
1492736120022,0,0,-2.872419067123907,0.22616198698623435,-3.4702899348934437,-12.815021669750848
1492736120023,0,0,12.605449766576712,0.2565084791830401,-2.3005058793697586,-7.086675181414385
1492736120023,0,0,15.285882073738414,1.154656919174876,-0.5197320680435027,-8.602720741280194
1492736120023,0,0,1.6829417292189746,2.275598205625073,1.1384942175822417,-13.939287263232373
1492736120023,0,0,-4.347115679640034,1.3654253196381063,0.6772793275811821,-12.191367804486774
1492736120024,0,0,5.226970708846377,-1.470299216769689,-2.068766717434883,-3.6101298802424324
1492736120024,0,0,9.305823217731135,-3.325274696003447,-4.986154391717925,0.45147361658627005
1492736120024,0,0,-1.7037717066003566,-2.5600669643581497,-5.845129673188858,-3.58904156907235
1492736120024,0,0,-8.057863608104412,-0.8601841881634442,-4.318878419011156,-7.214062024298798
1492736120045,0,0,2.21386293073596,-0.4011244842625459,-2.0736960822815007,-5.153824256862848
1492736120045,0,0,11.113724052330667,-1.0440933818498905,-0.36503364991814635,-1.4417394313654341
1492736120045,0,0,3.7837145394477574,-1.4218918501122246,1.070781753905436,0.6821553675440342
1492736120046,0,0,-3.982557376710126,-1.5290870863811392,2.126766865368353,3.472426878217366
1492736120046,0,0,4.928966011202096,-2.3514027075331185,2.058690964743718,7.573266055217548
1492736120046,0,0,15.951880864221128,-3.01240494009177,1.4861655218975542,8.407746771529546
1492736120046,0,0,8.254163984048972,-1.561886860044325,1.6425099447214677,3.414826262537936
1492736120047,0,0,-4.7233985983644615,-0.0820303093006558,0.5628294713959718,-0.3798980339130793
1492736120047,0,0,9.556450301639273,-3.221938713943601,-0.2845398061641973,6.15185666991616
1492736120047,0,0,10.232037622717769,-3.788783054124629,1.6708113102187951,9.834617290963028
1492736120047,0,0,-4.363581124266922,-0.45374048742753104,4.624901916393949,7.549671656800072
1492736120088,0,0,-8.977106334866527,2.0853002561684306,4.461080084269973,4.510710540236161
1492736120088,0,0,11.673690116420257,-0.23999279528530337,-1.0101318554876784,5.9986875149342715
1492736120088,0,0,1.1551514164850971,0.9695404777609014,-0.16740326315951393,2.160881253667707
1492736120088,0,0,-7.406174415748765,2.2651950162704395,1.1801043276838499,-1.5195418474832678
1492736120088,0,0,1.7670889867363897,0.8250043228763886,1.14754035349916,1.410759138528455
1492736120088,0,0,11.726665455141628,-1.708401234770733,1.748583213326647,7.238730588000543
1492736120089,0,0,4.173990405591574,-2.5961588095227555,4.170732617576412,8.464899315959158
1492736120089,0,0,-6.661914129965325,-2.689246112603577,4.986512726361944,6.071288549998563
1492736120089,0,0,-0.1125732674447093,-4.355823360901489,0.8707172209674212,5.183078845575714
1492736120089,0,0,13.166207330062882,-6.491441325245177,-5.077194343426989,5.2975289808678845
1492736120089,0,0,11.217282495823746,-5.482259482029697,-6.100862660129593,4.3395769473057655
1492736120130,0,0,0.8109733321934769,-1.3735232269065136,-1.3020465951078037,5.488586083789738
1492736120130,0,0,4.232416540383284,1.2627775026774728,2.6566069351871384,11.097306339725009
1492736120130,0,0,17.179758012020624,0.07240877583821259,1.0641938984165975,15.95665045009688
1492736120130,0,0,15.229819393111839,-1.6848559052819638,-3.0273752821230815,14.9483496479465
1492736120130,0,0,-1.2123125633423726,-0.5281824163458353,-4.396927496448846,11.46082354347741
1492736120130,0,0,-5.589017320782432,2.2281734504130526,-2.438646491138776,10.780999948517952
1492736120131,0,0,8.343408592397523,3.4881139521646887,-0.00441793402015378,11.583401994965435
1492736120131,0,0,0.6703766723481053,2.8627353715021187,2.3820131080626084,6.873550189905032
1492736120131,0,0,-13.415746266722586,2.1875191921081267,2.188799017988366,6.059554330965717
1492736120131,0,0,-7.366281056581059,0.4997019394605289,0.7306063938011249,7.908848944382537
1492736120131,0,0,4.7217159087008795,-0.473543852625923,-0.044405433184110166,8.606130071015144
1492736120194,0,0,1.4866909027082258,0.8409393382986465,1.1011338438878155,7.8799904664309395
1492736120194,0,0,-4.1945028722235875,2.143585587427893,0.0859189978978705,17.75555608887558
1492736120194,0,0,6.75962024702401,0.7303917727417257,-1.8696851712459193,19.482047672311978
1492736120194,0,0,3.0905130960978653,0.5749876716972651,-0.897499975747948,10.897315347516653
1492736120194,0,0,-10.968405005632015,0.7406129461317406,1.4947374976389582,1.138496532886954
1492736120194,0,0,-11.071647356955474,-0.7396135060854476,1.6888085083565656,1.836637495135875
1492736120194,0,0,4.057909213330056,-2.297193503370643,-0.0958138087566951,9.768835914011461
1492736120194,0,0,8.667387769151375,-0.8583856609163973,-0.16086141702943024,12.774132643799746
1492736120195,0,0,-5.433334385541258,2.3608937111280355,2.302311677702974,8.846967417641423
1492736120195,0,0,-14.544899637627132,2.688214537843127,3.597811113681608,7.114910553903449
1492736120195,0,0,-5.466318814022628,-0.7589966572155618,1.8708197708574374,11.800746158956102
1492736120237,0,0,2.39573874694533,-3.3147527890335695,0.3997366387956163,16.08281428532785
1492736120237,0,0,-5.5371314216392875,-1.7133666859116445,2.1839858326881583,14.215687973630395
1492736120237,0,0,-12.425362767887407,1.3380799920989972,4.571879227789509,10.689615475740993
1492736120237,0,0,-1.7341544333531118,1.4468262250755402,2.8549871391670365,11.401453466263966
1492736120237,0,0,11.839360402090684,-1.2411160919941793,-2.0162727847211457,13.217613880457364
1492736120237,0,0,6.9672242890502645,-3.072162276546763,-4.419390710522045,10.567398159343071
1492736120237,0,0,-7.430328670724428,-3.016341211525763,-2.6282175120927462,6.2285533034532605
1492736120237,0,0,-6.8959792443940415,-3.2433584059583467,-0.47056237586360083,5.474318898481176
1492736120238,0,0,6.406652230771655,-4.031653914588972,-0.33619329228305617,4.884455188051916
1492736120238,0,0,7.586332420970848,-3.088721535464188,-0.21411386059399007,-1.5565163806480555
1492736120238,0,0,-6.364974099814766,-0.059141263966871804,1.2861660056873845,-9.957178220502833
1492736120238,0,0,-11.458531490054042,2.035100232037493,1.7062774572060562,-12.152237968567633
1492736120301,0,0,-0.524226575786038,0.9953621575887581,-0.5513253790002182,-9.225764418227001
1492736120301,0,0,4.8750712005218375,-1.1414453954433696,-2.1497790719232555,-8.188592355293743
1492736120301,0,0,-5.459433710312965,-1.21125526622248,-0.1081772594958963,-9.995150620415046
1492736120301,0,0,-12.732485785729324,0.20837371830933193,2.5976046776664745,-10.78355384146191
1492736120301,0,0,-4.323187698931669,0.5830287039426523,2.0188959059376685,-11.465750118769023
1492736120301,0,0,2.8064242409947013,0.38387949566435964,-0.4937118637694482,-16.60728174480849
1492736120301,0,0,-6.913905228096141,1.6428335988272593,-1.86258543489852,-24.710473628496985
1492736120302,0,0,-18.221772066307203,3.1167892606386793,-2.51945577569078,-28.012014129256343
1492736120302,0,0,-12.277516003106953,1.8730872791319726,-4.0428929019751365,-23.971357399814472
1492736120302,0,0,-0.9979425213964248,-1.1942003494268434,-5.343580973958552,-20.898873967230834
1492736120302,0,0,-4.74141346138105,-2.135424900786518,-4.323345471650953,-26.13198472582114
1492736120302,0,0,-15.17419668437389,-0.1551627166697429,-1.4182153763806298,-33.464010862224704
1492736120322,0,0,-10.650729787042195,1.5029062309377608,0.8651054692785962,-31.902195210095122
1492736120323,0,0,4.47048079202224,0.5578997525098899,3.466122036982668,-16.353529854879888
1492736120326,0,0,-11.573238913496851,0.7966697112412717,5.883759605939442,-17.357067878314602
1492736120326,0,0,-17.491679877038017,0.764367405416813,6.208184247981212,-19.171786842934168
1492736120326,0,0,-3.3506281697069866,0.315875590763504,3.5256217331647797,-17.29022050497143
1492736120327,0,0,7.170338140797753,0.8387038405589919,1.2065210460404927,-14.61366239348424
1492736120327,0,0,0.08923438546211315,2.108209197637919,1.6628450481530805,-14.01047570458833
1492736120327,0,0,-3.518236346192346,2.393073269712076,2.3004429051514634,-13.491972537442798
1492736120327,0,0,11.683975818175917,1.9597701090482076,-0.12673032979743937,-12.298289178751602
1492736120327,0,0,23.530225028979693,2.6833906523460413,-3.8631194729072007,-16.144936009466456
1492736120327,0,0,10.456909472644114,4.094304115753779,-4.9415551601760015,-27.453754625581226
1492736120367,0,0,-8.64949931760873,3.5662253055990654,-3.624558833197611,-35.90016294074212
1492736120367,0,0,-5.462001694906675,0.710882583696197,-3.5153131588007156,-31.21092492180128
1492736120367,0,0,10.561946692543685,-1.5914513758949482,-5.279053551850147,-18.983991544960595
1492736120368,0,0,10.70671380476805,-1.2394733478888966,-5.948293875411117,-12.140743710582633
1492736120368,0,0,-2.839771496320516,0.4591070787737408,-4.4999263826772165,-12.644131960934239
1492736120368,0,0,-2.542553149328974,1.1897515142272113,-3.0411534863883887,-11.918879899367589
1492736120368,0,0,14.114292623361493,0.6057095793051133,-1.9414826805650662,-6.479807784019222
1492736120368,0,0,19.85458308087425,-0.27449516313539135,0.5696225359334619,-2.389918496321883
1492736120368,0,0,7.339770762078267,-1.3702400874733343,3.435081305328726,-2.5288948606512776
1492736120368,0,0,1.6289329552084766,-3.591363199082359,3.36282210942694,-1.0914908097990619
1492736120369,0,0,12.72720789879726,-6.088526539181956,1.1051818294269822,4.546458541860854
1492736120411,0,0,3.5025043995896468,-1.726451511170815,5.496628148113707,6.596456043140435
1492736120412,0,0,3.6417401848017974,0.8385764032915262,5.5687507105720755,5.5070050521562095
1492736120412,0,0,16.503928622493888,-1.1242316934501702,-0.14871043153888763,6.724304431598053
1492736120412,0,0,9.624573923514738,0.18333188095033393,-3.078407602209843,3.1834801578658585
1492736120412,0,0,-4.171029280005129,3.816506631204586,-2.083203527424473,-1.860343138367611
1492736120412,0,0,0.7005183484400419,5.478501476661442,-0.5398974640304104,-2.1214526208931304
1492736120412,0,0,17.983167752001116,4.1121362975834295,-0.05469146930351343,0.475954813598797
1492736120412,0,0,1.100103023150524,3.0268250430226047,2.452796824664702,-7.400001439435499
1492736120413,0,0,-7.244884173837363,4.375189990170206,2.3741385660637846,-7.149709906391848
1492736120474,0,0,-11.359292202785106,4.0844859966861655,-1.6130630921131797,-10.27183683814146
1492736120474,0,0,1.825657036170412,1.6578009729038499,-2.3122388590537284,-10.465366892342828
1492736120475,0,0,-8.738629577762246,-4.269591033320594,5.234572610946806,4.851548013468921
1492736120517,0,0,-22.221031152118698,2.1858661830499955,-2.587060656985095,-17.95197321959541
1492736120560,0,0,-9.151165720664075,-3.3886203793804626,-0.27705949758946957,5.653865171363925
1492736120623,0,0,-14.092070060792523,0.39720861163815613,2.307787597620788,2.979034352324028
1492736120623,0,0,-3.035305348345645,0.450629948124714,3.7019566281457372,4.43327641262443
1492736120623,0,0,6.447152577706085,-1.6464834848391305,2.9130688717235884,5.33400722320453
1492736120624,0,0,-2.4936797253961203,-1.3179105293810736,1.1759797939920489,2.3122130313126306
1492736120624,0,0,-14.858767826006343,1.3277954122325255,-0.9404717612566529,1.0449157047664812
1492736120624,0,0,-8.859657730153266,2.4976826327371064,-3.1258642954263536,6.607989343861
1492736120624,0,0,7.104342900208096,1.6253292791848821,-3.691426453609864,13.60198236831052
1492736120624,0,0,10.471494337859816,1.7560534680309203,-1.6799705026158591,14.367265834092002
1492736120624,0,0,2.485334074682754,3.7351151037895534,0.32248330024241767,9.982162685707358
1492736120624,0,0,1.805599386250755,5.134585273529407,-0.9099203489122658,6.5847108358985835
1492736120624,0,0,9.265496878034128,4.865705522483427,-3.712716584993494,5.062536112390816
1492736120625,0,0,7.1535768197520895,4.299627936624443,-3.513165488191838,-0.021831780318898097
1492736120647,0,0,4.436591828442591,-9.280121866884521,0.3919461161207778,3.8924565219734077
1492736120686,0,0,0.3896764266704551,-7.850699424967608,1.260716083650081,7.679973184227368
1492736120687,0,0,1.4451625710514335,-1.4561613652668939,5.623800572023164,21.315444539080104
1492736120687,0,0,22.168356212110396,-2.8665761325306462,0.9191911638504209,27.627296791999413
1492736120687,0,0,26.486183220346838,-3.1421423104036847,-2.803413828463725,28.814614877257235
1492736120687,0,0,10.820216891678811,-0.6029698399561312,-0.9711013511323756,25.102415607679312
1492736120687,0,0,2.1170995054753874,1.5126597765838667,2.0382914451408993,21.02174808987663
1492736120687,0,0,13.07859740492377,1.0709282577690615,0.9450624195969795,20.13045645580764
1492736120687,0,0,22.8128115119326,0.14809653015199586,-1.4687551318902194,20.536980484473524
1492736120688,0,0,15.047491360112282,1.0559862191661864,-0.31130214527841105,18.963358293883914
1492736120688,0,0,5.242845286637362,2.7337088476110445,2.1704401680343217,15.972426315645798
1492736120688,0,0,10.693305840274892,3.1692983294318893,0.9245622995355234,12.826525260901292
1492736120769,0,0,19.640868773133313,3.201662310382794,-2.8565246752122917,8.514099693327736
1492736120769,0,0,13.342062629334059,4.463789943967125,-4.485750618411558,3.195494222619871
1492736120769,0,0,0.48062356753999325,5.531110704012768,-3.8795293764704013,-0.4192917366311306
1492736120769,0,0,2.255105146322151,4.381800425382448,-4.075091531469354,-0.8430598670817915
1492736120769,0,0,13.67959598338063,2.555092057752475,-4.859096607119845,-0.15020508358928453
1492736120769,0,0,11.61537594163216,2.917507533047008,-3.8241317118519618,-1.1407650905069886
1492736120769,0,0,-3.4671789719210295,4.835952392922188,-1.6812994823363425,-2.9996444316634054
1492736120769,0,0,-7.590768531966702,5.171142420504648,-1.2120987196948505,-2.4059056979777935
1492736120770,0,0,4.640090397999423,3.422495228472375,-1.8771593800496902,0.06908960810626752
1492736120770,0,0,10.023206990531904,1.9414450809083164,-0.665349661461029,-0.7496875317737732
1492736120770,0,0,-3.0897618110453138,1.4865156860077207,2.135041184994339,-5.882220598724373
1492736120811,0,0,-3.204344732724813,-0.05277341097242072,0.844975742161175,-4.696416507183201
1492736120811,0,0,9.666231210810647,0.8544700784456225,-0.5858846749586135,0.9108105836306528
1492736120811,0,0,2.744486944472385,3.566547681832674,0.6566862796250845,-0.19238952191800252
1492736120811,0,0,-11.595269697413435,5.152759884936476,1.4282065783161428,-7.723164327913651
1492736120811,0,0,-8.752698488859409,3.347484316700374,-0.8007680460920241,-12.594300410478986
1492736120811,0,0,4.786547239611856,0.24238489653771467,-2.5430031295765616,-9.30486611802835
1492736120811,0,0,5.20161215154452,-0.42147199833426185,0.16763098284383915,-3.843564864904785
1492736120812,0,0,-4.9012669355792795,1.1299152518915818,4.32524044230286,-4.5865906586506
1492736120812,0,0,-3.3645802760528696,1.5177050327450132,4.1458534531296465,-10.684019700467182
1492736120812,0,0,8.081859413644025,0.05297742465980804,0.11931848060309846,-16.154457606888762
1492736120812,0,0,5.824791729558186,-0.481509587850077,-2.315006223989336,-18.90714189985065
1492736120812,0,0,-10.810016314255861,0.9281415599488838,-1.393127229879461,-19.608701386019874
1492736120834,0,0,3.978997572236068,-3.4746522672413747,0.6743371100109883,-1.605959497174151
1492736120835,0,0,-15.31841399967113,2.370854367754319,6.275010287156412,-7.0010385808073465
1492736120835,0,0,-8.472286914301023,3.006910745507348,6.340427677960854,-2.155436424374649
1492736120835,0,0,5.660344575531155,-0.5501008776027234,4.00407008721205,4.964539882939317
1492736120835,0,0,0.796781020893242,-3.4796511729901596,3.2116578934790034,6.503023552238513
1492736120876,0,0,-16.79430365139625,-2.9872623984278093,4.928859335986829,5.120654359796976
1492736120876,0,0,1.194701986472431,-2.427883778047864,4.683088399771744,15.733001344815381
1492736120876,0,0,7.182092348717092,-3.858713035564449,2.384053426015015,15.742558977107528
1492736120877,0,0,-7.603163792811678,-4.07258829525739,1.834923674321459,6.245940054234225
1492736120877,0,0,-17.169034846270918,-3.671778682038614,3.385199553753054,-1.9695439300418442
1492736120877,0,0,-5.334553206713885,-2.8531160299987306,7.989289672417026,3.522886208235544
1492736120877,0,0,-16.67917479875485,-1.516286838028968,8.3191492886737,3.391145884024347
1492736120877,0,0,-23.077043171396795,-1.510571951032766,5.494894163705183,0.8900018311599176
1492736120877,0,0,-10.202569537507046,-3.383096347330884,1.547700574416126,2.908662679006625
1492736120877,0,0,1.5910907988134326,-5.482267477892762,-0.079561306954119,7.511792493867134
1492736120946,0,0,10.36040548079179,0.8459421286769313,1.5337471783214767,26.007469882548357
1492736120946,0,0,-2.2545942357024984,3.859587790897521,2.329193159673565,20.302582492410252
1492736120946,0,0,8.095380157114967,1.3843074711264975,-1.5281071067421124,21.888109084370782
1492736120946,0,0,12.215185420921678,-0.6224828520258043,-3.8854222445249817,25.668947500260302
1492736120946,0,0,0.0361163109708329,-1.0451219374788323,-3.303883033830857,24.94846080945245
1492736120946,0,0,-8.566174027137727,-1.1991880394194254,-2.554127751013624,22.3016680610588
1492736120947,0,0,-0.23931480091980717,-2.135640460997344,-2.9356240441915276,23.908777439280122
1492736120969,0,0,-12.081572612475163,1.699019698923017,1.0367717422493286,30.468469204447274
1492736121030,0,0,5.200965182355155,-0.8107715575192884,-0.2975330918015757,31.074131831097404
1492736121031,0,0,14.124111440582752,-2.7258217814922787,-2.0202253625638704,28.40706593650986
1492736121031,0,0,4.832946749501325,-0.975235482537876,-1.3769217435634502,26.571292226845813
1492736121031,0,0,-2.900796958614386,2.038822517871985,0.8434194794495298,30.535208910148455
1492736121031,0,0,4.641033156614657,2.941362246177384,1.8198856093824887,38.8176084804054
1492736121032,0,0,11.992895054572372,2.3683847357894052,1.1297203010029335,43.7697746594384
1492736121032,0,0,-2.5911833774567086,4.223529669904593,0.9400735752222715,38.13773045455606
1492736121032,0,0,7.612180785168473,4.292106866965593,0.2308500097254722,40.7763410283315
1492736121032,0,0,21.962322441394967,2.5873030543513558,-1.6147449054049972,45.49873751870528
1492736121032,0,0,16.489058824837564,1.2694409566658393,-2.7735432924256713,44.90980099843844
1492736121032,0,0,-2.716460173568123,1.503300561841435,-3.014265032211185,39.03524735760593
1492736121093,0,0,-9.074412557024672,1.831286142938552,-4.339748452202016,32.19877813774776
1492736121093,0,0,1.476791863893542,1.7741187192096959,-6.539874571828392,26.54106900450921
1492736121093,0,0,7.734741098187268,3.088741131794066,-6.0784151804291255,22.88327216634005
1492736121093,0,0,1.7102434830894424,5.283737514501674,-1.8865784292867502,22.69096982827488
1492736121093,0,0,9.621757352521378,2.8588114386024976,1.7988724520750523,28.021142704720816
1492736121093,0,0,14.196675099899963,2.1500465690518737,-0.6958109284948577,24.37019287084572
1492736121093,0,0,2.812722251186237,3.8180534827942054,-2.617353758011774,15.476875662274125
1492736121093,0,0,-6.18152682336423,4.314042789591014,-3.447288877398762,8.275578940411904
1492736121094,0,0,3.6979611327473236,2.367537452002935,-3.6354117599211975,7.444657228408239
1492736121094,0,0,16.25234139566972,1.1183772894342212,-2.440833206900514,9.342390986081611
1492736121094,0,0,10.855332944692655,2.121694967697607,0.2908013922850401,8.75882599920758
1492736121116,0,0,13.008731587213802,-2.0210018722963383,-4.91139692281191,-19.889076961792284
1492736121158,0,0,10.770975615965732,1.2556228393520499,-3.1196578404358064,-42.964408441677776
1492736121218,0,0,-6.043418458184057,-1.5631258658877911,-2.003564354177108,-38.38822369279976
1492736121218,0,0,-1.0013329607787682,-1.6556564298126872,-0.20903987623987774,-37.206794075658486
1492736121218,0,0,10.180878091226269,-1.6918653957341476,-1.20288900548001,-36.1495008262745
1492736121218,0,0,-1.8600143397402604,-0.9477923671887964,-1.0557011422004834,-39.189655927100254
1492736121218,0,0,-17.15872841886103,-0.448791950571902,-0.3763093997460487,-41.19424022921162
1492736121218,0,0,-9.904321824045198,-0.8903249516764049,-0.7015908513836351,-35.992643348552285
1492736121219,0,0,7.801410564449583,-0.5227142617470122,-0.9522280415737825,-27.100117689219694
1492736121219,0,0,8.393349142891793,1.9711157633284913,0.5412234609717288,-24.65728809747381
1492736121219,0,0,-3.880188531465521,4.182019919517465,2.097777480674239,-31.543027785534306
1492736121219,0,0,-3.890527942382924,3.3616760324723387,0.8965564668419788,-38.34855151142558
1492736121263,0,0,7.624869453474073,1.17199525974074,-2.244464660201899,-36.88042834109792
1492736121263,0,0,-9.206526646459267,1.8302020112378727,-3.60028048550263,-31.80244694830177
1492736121264,0,0,-15.971420919507956,0.8653917323441718,-4.092004976694348,-36.938771653080686
1492736121264,0,0,-5.807942593960746,-1.292321976373266,-5.655674254679148,-39.344307779235756
1492736121264,0,0,1.5260296406631184,-0.6601042046466432,-4.642552445560959,-34.32041503993367
1492736121264,0,0,-4.3825681436691895,3.324264413023897,-0.5542256073357805,-25.1430070719448
1492736121264,0,0,-7.084831682123635,6.165807972702467,1.5417100264685786,-18.786062785139016
1492736121264,0,0,4.068117886215958,4.614129630380212,-1.1639333925083832,-19.398297478438884
1492736121264,0,0,10.818937327074572,1.0020280195262288,-4.344679653653223,-24.848452340143034
1492736121264,0,0,-2.857391921199522,-0.558504540708249,-3.2049733472220723,-29.11780277980177
1492736121264,0,0,-19.63399423065323,0.09266709694259845,-0.15800988278474648,-28.760359761563635
1492736121312,0,0,-15.520019023008075,0.3398186082643164,-0.5999221619265214,-25.215465426801458
1492736121312,0,0,6.143060619437353,0.8611454048234108,-2.6519103183470065,-20.297145441853488
1492736121312,0,0,-1.1315369947507534,-1.2726560043579127,3.116910801958504,-17.927763333588373
1492736121313,0,0,5.203901091073863,-5.28544302846413,0.397578232921866,-13.739713350301194
1492736121313,0,0,2.200092714537604,-5.855985770752845,-1.0182401097039815,-10.332688809709175
1492736121313,0,0,-7.876009534813228,-2.600557290112242,2.321970969360237,-7.662091004134979
1492736121313,0,0,-5.047888832806748,-0.3901164379630515,6.270611861388549,-3.2785630052449903
1492736121313,0,0,-0.8862581336004993,-5.992507977210998,2.653290447916163,-8.718495103707845
1492736121376,0,0,2.7699848694566427,0.770332419981429,-4.939924120156498,-24.712863936320396
1492736121376,0,0,-5.778561561813234,1.4869242458286536,-2.025028682135904,-23.488207781835037
1492736121376,0,0,6.897507993036378,0.48225723034091317,-2.7095400783270094,-14.985346647177856
1492736121376,0,0,4.956271706141322,1.429265018094803,-2.6239447784575773,-13.782044455796992
1492736121376,0,0,-8.006981376117153,3.726688413086677,-1.0888591013170128,-23.232600903570088
1492736121377,0,0,-7.505447609987051,5.057985701478007,0.04341848757001543,-31.339100107692488
1492736121377,0,0,6.223380937866821,5.021363360579219,-0.06507522267160226,-29.25238178868124
1492736121377,0,0,7.032418977874933,4.668904379661097,-0.4486076897269484,-23.41883512182303
1492736121397,0,0,-10.040118823531202,3.7492164707857505,-0.7219920230222812,-21.515557226762652
1492736121398,0,0,-2.188201907851088,-1.6746879489859126,-1.2612797069831174,-14.760182805637804
1492736121398,0,0,11.386440036898847,-3.1435192206036646,0.6735158431110833,-9.55304097713276
1492736121398,0,0,1.0274463262402875,-2.959131153684993,3.854111659695807,-9.899616218915625
1492736121398,0,0,-16.236575991502967,-3.1572772365989223,5.034969591108794,-11.300731414950214
1492736121398,0,0,-12.866317131197043,-4.192668813269343,3.065890441431936,-5.989557904418255
1492736121398,0,0,3.0170830297878055,-4.156950764791844,1.3040650513650007,2.9342670606803125
1492736121398,0,0,2.8444841284706115,-2.4542528978537064,2.5766386117759765,6.098990046142255
1492736121398,0,0,-12.326439951612926,-1.3639818293020625,4.41574734343185,4.735526000637204
1492736121399,0,0,-15.731852033182541,-2.5498908239187017,3.4390468197183317,7.9184930385226195
1492736121399,0,0,-3.264804178675,-4.062167620636764,1.6778492321777065,15.332459016182078
1492736121438,0,0,2.860348832630237,-3.16208447213117,3.0187036963344127,18.608439472845035
1492736121439,0,0,-2.905814979251531,-0.8918153910204083,6.023405864032959,16.37578152621304
1492736121439,0,0,-2.1069315709406737,-0.6547154054528335,6.356788910224566,14.78086906164554
1492736121439,0,0,9.536497807806274,-2.5341805877479118,4.216445636649439,16.821715759827732
1492736121439,0,0,12.52814223909401,-2.8876460744152084,3.3016003850349698,20.10149798298704
1492736121439,0,0,0.18248824171374167,-0.4362844242083739,3.909548677628724,22.558056178256017
1492736121439,0,0,-6.829955104436451,1.7530723929732943,2.8433565534803655,24.05669065425876
1492736121439,0,0,3.979621402028009,2.061855550392359,-0.24982877351842347,22.359521894096964
1492736121439,0,0,14.24987516362144,2.8712381922663788,-1.466592972874409,14.135312814658846
1492736121440,0,0,6.202972785051877,5.0063158961490934,1.1079052697513134,3.247958856565184
1492736121440,0,0,-6.968528476006632,4.929692437246256,3.5570946622812514,0.0715208774849927
1492736121440,0,0,-5.499749851364925,0.5426401924690154,1.5002979681708055,6.934382993980162
1492736121521,0,0,2.662846996618377,-4.329073634219405,-3.052331773957313,13.609115682378672
1492736121522,0,0,-9.868516891666964,-2.394636876580293,-1.1765397543180356,8.659256541728993
1492736121522,0,0,-7.223055145938282,-1.4032403072425765,1.3742327937737855,8.111940222960605
1492736121523,0,0,-0.36258569393579876,-5.250317578940141,-1.6977294658063684,20.05177854666212
1492736121523,0,0,4.522422370215942,-7.612253686531538,-1.1722922652060532,20.253379303169595
