Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1492451918393,0,0,855.3897780921519,850.4548370646971,843.8749156947575,858.6797387771217
1492451918393,0,0,857.0347584346367,832.3600532973632,847.1648763797273,855.3897780921519
1492451918393,0,0,853.744797749667,835.650013982333,843.8749156947575,853.744797749667
1492451918393,0,0,857.0347584346367,838.9399746673027,845.5198960372425,850.4548370646971
1492451918393,0,0,853.744797749667,842.2299353522726,845.5198960372425,850.4548370646971
1492451918479,0,0,852.0998174071821,838.9399746673027,842.2299353522726,848.8098567222122
1492451918539,0,0,853.744797749667,842.2299353522726,842.2299353522726,850.4548370646971
1492451918540,0,0,858.6797387771217,835.650013982333,847.1648763797273,855.3897780921519
1492451918540,0,0,850.4548370646971,847.1648763797273,838.9399746673027,845.5198960372425
1492451918540,0,0,858.6797387771217,848.8098567222122,842.2299353522726,852.0998174071821
1492451918540,0,0,861.9696994620915,840.5849550097877,847.1648763797273,857.0347584346367
1492451918540,0,0,860.3247191196066,843.8749156947575,843.8749156947575,857.0347584346367
1492451918540,0,0,865.2596601470613,834.0050336398481,843.8749156947575,860.3247191196066
1492451918540,0,0,863.6146798045764,832.3600532973632,842.2299353522726,857.0347584346367
1492451918540,0,0,857.0347584346367,840.5849550097877,840.5849550097877,850.4548370646971
1492451918540,0,0,858.6797387771217,848.8098567222122,842.2299353522726,850.4548370646971
1492451918541,0,0,858.6797387771217,843.8749156947575,845.5198960372425,850.4548370646971
1492451918541,0,0,860.3247191196066,837.2949943248179,842.2299353522726,855.3897780921519
1492451918541,0,0,865.2596601470613,835.650013982333,845.5198960372425,861.9696994620915
1492451918541,0,0,861.9696994620915,832.3600532973632,845.5198960372425,857.0347584346367
1492451918541,0,0,861.9696994620915,832.3600532973632,845.5198960372425,860.3247191196066
1492451918541,0,0,855.3897780921519,843.8749156947575,843.8749156947575,853.744797749667
1492451918604,0,0,860.3247191196066,840.5849550097877,843.8749156947575,858.6797387771217
1492451918604,0,0,863.6146798045764,847.1648763797273,840.5849550097877,850.4548370646971
1492451918604,0,0,868.5496208320311,838.9399746673027,843.8749156947575,853.744797749667
1492451918604,0,0,858.6797387771217,838.9399746673027,842.2299353522726,855.3897780921519
1492451918605,0,0,858.6797387771217,835.650013982333,847.1648763797273,858.6797387771217
1492451918605,0,0,861.9696994620915,827.4251122699085,848.8098567222122,863.6146798045764
1492451918605,0,0,858.6797387771217,830.7150729548782,842.2299353522726,857.0347584346367
1492451918605,0,0,861.9696994620915,840.5849550097877,843.8749156947575,852.0998174071821
1492451918605,0,0,861.9696994620915,842.2299353522726,847.1648763797273,855.3897780921519
1492451918605,0,0,855.3897780921519,837.2949943248179,842.2299353522726,853.744797749667
1492451918605,0,0,850.4548370646971,848.8098567222122,840.5849550097877,847.1648763797273
1492451918605,0,0,855.3897780921519,840.5849550097877,845.5198960372425,850.4548370646971
1492451918605,0,0,855.3897780921519,845.5198960372425,843.8749156947575,853.744797749667
1492451918605,0,0,858.6797387771217,842.2299353522726,847.1648763797273,855.3897780921519
1492451918688,0,0,852.0998174071821,834.0050336398481,840.5849550097877,853.744797749667
1492451918690,0,0,847.1648763797273,835.650013982333,845.5198960372425,850.4548370646971
1492451918690,0,0,852.0998174071821,830.7150729548782,847.1648763797273,853.744797749667
1492451918690,0,0,852.0998174071821,840.5849550097877,847.1648763797273,850.4548370646971
1492451918690,0,0,855.3897780921519,843.8749156947575,845.5198960372425,852.0998174071821
1492451918690,0,0,860.3247191196066,835.650013982333,843.8749156947575,850.4548370646971
1492451918690,0,0,853.744797749667,829.0700926123933,845.5198960372425,853.744797749667
1492451918691,0,0,852.0998174071821,820.8451908999688,847.1648763797273,860.3247191196066
1492451918753,0,0,847.1648763797273,827.4251122699085,842.2299353522726,852.0998174071821
1492451918753,0,0,838.9399746673027,837.2949943248179,842.2299353522726,843.8749156947575
1492451918753,0,0,835.650013982333,847.1648763797273,837.2949943248179,835.650013982333
1492451918753,0,0,842.2299353522726,847.1648763797273,840.5849550097877,840.5849550097877
1492451918753,0,0,843.8749156947575,830.7150729548782,842.2299353522726,850.4548370646971
1492451918753,0,0,845.5198960372425,825.7801319274236,838.9399746673027,857.0347584346367
1492451918753,0,0,842.2299353522726,834.0050336398481,835.650013982333,847.1648763797273
1492451918753,0,0,850.4548370646971,830.7150729548782,840.5849550097877,850.4548370646971
1492451918754,0,0,845.5198960372425,842.2299353522726,840.5849550097877,843.8749156947575
1492451918754,0,0,853.744797749667,842.2299353522726,845.5198960372425,848.8098567222122
1492451918754,0,0,863.6146798045764,853.744797749667,850.4548370646971,857.0347584346367
1492451918754,0,0,858.6797387771217,857.0347584346367,845.5198960372425,855.3897780921519
1492451918754,0,0,861.9696994620915,843.8749156947575,847.1648763797273,855.3897780921519
1492451918754,0,0,858.6797387771217,838.9399746673027,848.8098567222122,850.4548370646971
1492451918754,0,0,850.4548370646971,837.2949943248179,837.2949943248179,845.5198960372425
1492451918754,0,0,848.8098567222122,830.7150729548782,840.5849550097877,847.1648763797273
1492451918754,0,0,845.5198960372425,832.3600532973632,843.8749156947575,845.5198960372425
1492451918837,0,0,840.5849550097877,834.0050336398481,842.2299353522726,842.2299353522726
1492451918837,0,0,840.5849550097877,843.8749156947575,847.1648763797273,840.5849550097877
1492451918837,0,0,845.5198960372425,838.9399746673027,847.1648763797273,845.5198960372425
1492451918838,0,0,845.5198960372425,830.7150729548782,845.5198960372425,842.2299353522726
1492451918838,0,0,830.7150729548782,855.3897780921519,840.5849550097877,824.1351515849386
1492451918838,0,0,837.2949943248179,847.1648763797273,847.1648763797273,829.0700926123933
1492451918838,0,0,840.5849550097877,840.5849550097877,852.0998174071821,838.9399746673027
1492451918838,0,0,838.9399746673027,843.8749156947575,848.8098567222122,835.650013982333
1492451918902,0,0,838.9399746673027,858.6797387771217,843.8749156947575,834.0050336398481
1492451918902,0,0,843.8749156947575,850.4548370646971,850.4548370646971,843.8749156947575
1492451918902,0,0,835.650013982333,850.4548370646971,848.8098567222122,838.9399746673027
1492451918902,0,0,837.2949943248179,857.0347584346367,847.1648763797273,835.650013982333
1492451918902,0,0,838.9399746673027,853.744797749667,845.5198960372425,835.650013982333
1492451918902,0,0,842.2299353522726,855.3897780921519,843.8749156947575,838.9399746673027
1492451918902,0,0,845.5198960372425,850.4548370646971,847.1648763797273,840.5849550097877
1492451918902,0,0,845.5198960372425,842.2299353522726,847.1648763797273,840.5849550097877
1492451918902,0,0,840.5849550097877,855.3897780921519,842.2299353522726,834.0050336398481
1492451918903,0,0,843.8749156947575,855.3897780921519,842.2299353522726,832.3600532973632
1492451918903,0,0,848.8098567222122,857.0347584346367,843.8749156947575,838.9399746673027
1492451918903,0,0,852.0998174071821,843.8749156947575,850.4548370646971,848.8098567222122
1492451918903,0,0,853.744797749667,845.5198960372425,848.8098567222122,843.8749156947575
1492451918903,0,0,850.4548370646971,838.9399746673027,850.4548370646971,845.5198960372425
1492451918903,0,0,845.5198960372425,840.5849550097877,845.5198960372425,843.8749156947575
1492451918903,0,0,848.8098567222122,843.8749156947575,845.5198960372425,840.5849550097877
1492451918987,0,0,853.744797749667,847.1648763797273,842.2299353522726,842.2299353522726
1492451919068,0,0,861.9696994620915,838.9399746673027,847.1648763797273,850.4548370646971
1492451919068,0,0,853.744797749667,829.0700926123933,847.1648763797273,845.5198960372425
1492451919069,0,0,853.744797749667,827.4251122699085,852.0998174071821,847.1648763797273
1492451919069,0,0,853.744797749667,827.4251122699085,848.8098567222122,845.5198960372425
1492451919069,0,0,852.0998174071821,829.0700926123933,845.5198960372425,838.9399746673027
1492451919069,0,0,855.3897780921519,829.0700926123933,843.8749156947575,838.9399746673027
1492451919069,0,0,842.2299353522726,824.1351515849386,842.2299353522726,835.650013982333
1492451919069,0,0,834.0050336398481,832.3600532973632,842.2299353522726,829.0700926123933
1492451919069,0,0,842.2299353522726,824.1351515849386,845.5198960372425,835.650013982333
1492451919132,0,0,829.0700926123933,827.4251122699085,847.1648763797273,824.1351515849386
1492451919132,0,0,824.1351515849386,834.0050336398481,848.8098567222122,810.9753088450593
1492451919132,0,0,819.200210557484,840.5849550097877,848.8098567222122,802.7504071326348
1492451919132,0,0,827.4251122699085,842.2299353522726,843.8749156947575,809.3303285025745
1492451919132,0,0,830.7150729548782,838.9399746673027,850.4548370646971,815.9102498725141
1492451919132,0,0,819.200210557484,848.8098567222122,845.5198960372425,804.3953874751197
1492451919132,0,0,819.200210557484,842.2299353522726,848.8098567222122,810.9753088450593
1492451919132,0,0,827.4251122699085,835.650013982333,848.8098567222122,817.555230214999
1492451919132,0,0,806.0403678176046,853.744797749667,842.2299353522726,792.8805250777253
1492451919132,0,0,787.9455840502707,860.3247191196066,842.2299353522726,773.1407609679065
1492451919133,0,0,774.7857413103914,855.3897780921519,845.5198960372425,761.6258985705122
1492451919133,0,0,748.4660558306329,850.4548370646971,843.8749156947575,736.9511934332386
1492451919133,0,0,746.8210754881479,840.5849550097877,848.8098567222122,736.9511934332386
1492451919133,0,0,745.1760951456631,838.9399746673027,847.1648763797273,733.6612327482687
1492451919133,0,0,730.3712720632989,853.744797749667,838.9399746673027,707.3415472685102
1492451919133,0,0,718.8564096659045,853.744797749667,843.8749156947575,699.1166455560857
1492451919215,0,0,713.9214686384498,848.8098567222122,843.8749156947575,697.4716652136008
1492451919216,0,0,694.1817045286309,853.744797749667,837.2949943248179,682.6668421312365
1492451919216,0,0,692.536724186146,853.744797749667,838.9399746673027,685.9568028162064
1492451919216,0,0,695.8266848711158,855.3897780921519,840.5849550097877,690.8917438436612
1492451919216,0,0,704.0515865835404,843.8749156947575,847.1648763797273,692.536724186146
1492451919216,0,0,690.8917438436612,845.5198960372425,843.8749156947575,677.7319011037819
1492451919217,0,0,700.7616258985705,852.0998174071821,850.4548370646971,705.6965669260253
1492451919217,0,0,702.4066062410554,837.2949943248179,852.0998174071821,713.9214686384498
1492451919217,0,0,700.7616258985705,837.2949943248179,850.4548370646971,704.0515865835404
1492451919217,0,0,712.2764882959649,840.5849550097877,847.1648763797273,710.63150795348
1492451919217,0,0,725.4363310358442,853.744797749667,843.8749156947575,710.63150795348
1492451919217,0,0,732.0162524057838,852.0998174071821,845.5198960372425,713.9214686384498
1492451919217,0,0,750.1110361731178,840.5849550097877,847.1648763797273,730.3712720632989
1492451919281,0,0,741.8861344606933,838.9399746673027,852.0998174071821,720.5013900083894
1492451919281,0,0,746.8210754881479,845.5198960372425,840.5849550097877,728.726291720814
1492451919281,0,0,741.8861344606933,845.5198960372425,840.5849550097877,723.7913506933593
1492451919281,0,0,750.1110361731178,850.4548370646971,842.2299353522726,738.5961737757234
1492451919282,0,0,741.8861344606933,842.2299353522726,845.5198960372425,736.9511934332386
1492451919282,0,0,745.1760951456631,843.8749156947575,840.5849550097877,735.3062130907537
1492451919282,0,0,758.3359378855423,834.0050336398481,837.2949943248179,733.6612327482687
1492451919282,0,0,774.7857413103914,825.7801319274236,835.650013982333,751.7560165156027
1492451919282,0,0,773.1407609679065,837.2949943248179,835.650013982333,748.4660558306329
1492451919282,0,0,763.2708789129971,829.0700926123933,840.5849550097877,746.8210754881479
1492451919282,0,0,764.9158592554819,820.8451908999688,843.8749156947575,761.6258985705122
1492451919282,0,0,773.1407609679065,804.3953874751197,847.1648763797273,761.6258985705122
1492451919282,0,0,781.3656626803311,794.5255054202103,843.8749156947575,766.5608395979668
1492451919283,0,0,802.7504071326348,801.1054267901499,845.5198960372425,774.7857413103914
1492451919283,0,0,802.7504071326348,812.6202891875442,842.2299353522726,773.1407609679065
1492451919345,0,0,804.3953874751197,776.4307216528763,850.4548370646971,799.460446447665
1492451919346,0,0,806.0403678176046,781.3656626803311,847.1648763797273,801.1054267901499
1492451919346,0,0,796.1704857626952,774.7857413103914,847.1648763797273,796.1704857626952
1492451919346,0,0,801.1054267901499,774.7857413103914,842.2299353522726,786.3006037077857
1492451919346,0,0,815.9102498725141,783.0106430228159,840.5849550097877,801.1054267901499
1492451919346,0,0,830.7150729548782,787.9455840502707,837.2949943248179,804.3953874751197
1492451919346,0,0,832.3600532973632,776.4307216528763,840.5849550097877,815.9102498725141
1492451919346,0,0,812.6202891875442,778.0757019953612,837.2949943248179,815.9102498725141
1492451919429,0,0,801.1054267901499,773.1407609679065,838.9399746673027,802.7504071326348
1492451919429,0,0,817.555230214999,768.2058199404518,843.8749156947575,809.3303285025745
1492451919429,0,0,837.2949943248179,773.1407609679065,843.8749156947575,824.1351515849386
1492451919429,0,0,850.4548370646971,764.9158592554819,845.5198960372425,830.7150729548782
1492451919429,0,0,842.2299353522726,753.4009968580876,843.8749156947575,830.7150729548782
1492451919429,0,0,834.0050336398481,768.2058199404518,835.650013982333,820.8451908999688
1492451919429,0,0,843.8749156947575,774.7857413103914,835.650013982333,824.1351515849386
1492451919429,0,0,832.3600532973632,764.9158592554819,837.2949943248179,815.9102498725141
1492451919430,0,0,840.5849550097877,758.3359378855423,842.2299353522726,842.2299353522726
1492451919430,0,0,834.0050336398481,753.4009968580876,840.5849550097877,834.0050336398481
1492451919430,0,0,837.2949943248179,755.0459772005726,842.2299353522726,830.7150729548782
1492451919430,0,0,845.5198960372425,766.5608395979668,837.2949943248179,837.2949943248179
1492451919430,0,0,847.1648763797273,763.2708789129971,838.9399746673027,834.0050336398481
1492451919430,0,0,835.650013982333,758.3359378855423,842.2299353522726,837.2949943248179
1492451919430,0,0,829.0700926123933,759.9809182280272,837.2949943248179,830.7150729548782
1492451919430,0,0,825.7801319274236,768.2058199404518,835.650013982333,824.1351515849386
1492451919491,0,0,835.650013982333,763.2708789129971,838.9399746673027,830.7150729548782
1492451919492,0,0,845.5198960372425,758.3359378855423,842.2299353522726,847.1648763797273
1492451919492,0,0,838.9399746673027,750.1110361731178,842.2299353522726,847.1648763797273
1492451919492,0,0,850.4548370646971,753.4009968580876,843.8749156947575,847.1648763797273
1492451919492,0,0,848.8098567222122,753.4009968580876,838.9399746673027,845.5198960372425
1492451919492,0,0,840.5849550097877,753.4009968580876,834.0050336398481,834.0050336398481
1492451919492,0,0,840.5849550097877,743.5311148031782,837.2949943248179,834.0050336398481
1492451919492,0,0,845.5198960372425,748.4660558306329,834.0050336398481,834.0050336398481
1492451919492,0,0,858.6797387771217,769.8508002829367,829.0700926123933,832.3600532973632
1492451919492,0,0,858.6797387771217,764.9158592554819,835.650013982333,834.0050336398481
1492451919492,0,0,855.3897780921519,761.6258985705122,835.650013982333,834.0050336398481
1492451919492,0,0,863.6146798045764,750.1110361731178,838.9399746673027,855.3897780921519
1492451919493,0,0,845.5198960372425,741.8861344606933,834.0050336398481,837.2949943248179
1492451919493,0,0,842.2299353522726,745.1760951456631,830.7150729548782,830.7150729548782
1492451919493,0,0,853.744797749667,743.5311148031782,829.0700926123933,835.650013982333
1492451919493,0,0,861.9696994620915,733.6612327482687,834.0050336398481,835.650013982333
1492451919578,0,0,891.5793456268199,704.0515865835404,842.2299353522726,871.839581517001
1492451919682,0,0,899.8042473392444,702.4066062410554,840.5849550097877,876.7745225444556
1492451919682,0,0,893.2243259693047,669.5069993913573,848.8098567222122,873.4845618594859
1492451919682,0,0,893.2243259693047,662.9270780214177,845.5198960372425,878.4195028869406
1492451919682,0,0,878.4195028869406,659.6371173364479,845.5198960372425,865.2596601470613
1492451919682,0,0,880.0644832294255,651.4122156240234,838.9399746673027,868.5496208320311
1492451919682,0,0,899.8042473392444,641.5423335691139,837.2949943248179,866.9046404895462
1492451919682,0,0,898.1592669967595,630.0274711717195,832.3600532973632,865.2596601470613
1492451919682,0,0,878.4195028869406,628.3824908292346,830.7150729548782,855.3897780921519
1492451919683,0,0,853.744797749667,616.8676284318403,834.0050336398481,855.3897780921519
1492451919705,0,0,857.0347584346367,559.2933164448685,825.7801319274236,840.5849550097877
1492451919705,0,0,835.650013982333,551.068414732444,827.4251122699085,835.650013982333
1492451919705,0,0,847.1648763797273,560.9382967873535,830.7150729548782,840.5849550097877
1492451919705,0,0,853.744797749667,557.6483361023836,834.0050336398481,842.2299353522726
1492451919706,0,0,853.744797749667,562.5832771298384,827.4251122699085,843.8749156947575
1492451919706,0,0,866.9046404895462,549.4234343899591,835.650013982333,860.3247191196066
1492451919706,0,0,860.3247191196066,554.3583754174138,834.0050336398481,863.6146798045764
1492451919706,0,0,865.2596601470613,567.5182181572931,830.7150729548782,858.6797387771217
1492451919706,0,0,865.2596601470613,572.4531591847477,832.3600532973632,865.2596601470613
1492451919706,0,0,863.6146798045764,580.6780608971724,832.3600532973632,870.194601174516
1492451919706,0,0,865.2596601470613,582.3230412396572,835.650013982333,871.839581517001
1492451919706,0,0,870.194601174516,582.3230412396572,838.9399746673027,876.7745225444556
1492451919706,0,0,878.4195028869406,593.8379036370516,840.5849550097877,875.1295422019707
1492451919707,0,0,883.3544439143953,605.352766034446,840.5849550097877,866.9046404895462
1492451919707,0,0,893.2243259693047,610.2877070619006,843.8749156947575,875.1295422019707
1492451919791,0,0,881.7094635719104,602.0628053494761,848.8098567222122,875.1295422019707
1492451919791,0,0,875.1295422019707,620.1575891168101,847.1648763797273,866.9046404895462
1492451919791,0,0,876.7745225444556,628.3824908292346,845.5198960372425,866.9046404895462
1492451919791,0,0,875.1295422019707,626.7375104867498,848.8098567222122,871.839581517001
1492451919791,0,0,871.839581517001,630.0274711717195,847.1648763797273,866.9046404895462
1492451919791,0,0,866.9046404895462,636.6073925416591,842.2299353522726,860.3247191196066
1492451919791,0,0,886.6444045993651,638.252372884144,848.8098567222122,881.7094635719104
1492451919792,0,0,881.7094635719104,657.992136993963,845.5198960372425,871.839581517001
1492451919792,0,0,901.4492276817293,656.347156651478,850.4548370646971,886.6444045993651
1492451919792,0,0,894.8693063117896,662.9270780214177,848.8098567222122,876.7745225444556
1492451919792,0,0,896.5142866542745,669.5069993913573,850.4548370646971,889.934365284335
1492451919792,0,0,899.8042473392444,674.441940418812,850.4548370646971,893.2243259693047
1492451919792,0,0,889.934365284335,674.441940418812,850.4548370646971,881.7094635719104
1492451919792,0,0,878.4195028869406,667.8620190488724,848.8098567222122,873.4845618594859
1492451919853,0,0,876.7745225444556,667.8620190488724,843.8749156947575,868.5496208320311
1492451919854,0,0,871.839581517001,669.5069993913573,840.5849550097877,861.9696994620915
1492451919854,0,0,871.839581517001,666.2170387063875,838.9399746673027,860.3247191196066
1492451919854,0,0,863.6146798045764,671.1519797338423,835.650013982333,848.8098567222122
1492451919854,0,0,868.5496208320311,666.2170387063875,840.5849550097877,870.194601174516
1492451919854,0,0,866.9046404895462,667.8620190488724,838.9399746673027,870.194601174516
1492451919854,0,0,863.6146798045764,672.7969600763272,835.650013982333,858.6797387771217
1492451919854,0,0,863.6146798045764,661.2820976789328,840.5849550097877,861.9696994620915
1492451919855,0,0,857.0347584346367,672.7969600763272,835.650013982333,855.3897780921519
1492451919855,0,0,853.744797749667,684.3118224737215,834.0050336398481,852.0998174071821
1492451919855,0,0,850.4548370646971,687.6017831586913,837.2949943248179,858.6797387771217
1492451919856,0,0,870.194601174516,672.7969600763272,835.650013982333,857.0347584346367
1492451919856,0,0,861.9696994620915,671.1519797338423,835.650013982333,855.3897780921519
1492451919856,0,0,852.0998174071821,676.0869207612969,834.0050336398481,845.5198960372425
1492451919856,0,0,860.3247191196066,682.6668421312365,835.650013982333,843.8749156947575
1492451919936,0,0,863.6146798045764,676.0869207612969,835.650013982333,850.4548370646971
1492451919936,0,0,855.3897780921519,681.0218617887517,832.3600532973632,852.0998174071821
1492451919937,0,0,850.4548370646971,689.2467635011762,830.7150729548782,838.9399746673027
1492451919937,0,0,858.6797387771217,689.2467635011762,832.3600532973632,845.5198960372425
1492451919937,0,0,850.4548370646971,692.536724186146,830.7150729548782,840.5849550097877
1492451919937,0,0,848.8098567222122,684.3118224737215,835.650013982333,835.650013982333
1492451919937,0,0,845.5198960372425,681.0218617887517,830.7150729548782,834.0050336398481
1492451919937,0,0,845.5198960372425,692.536724186146,827.4251122699085,829.0700926123933
1492451919937,0,0,852.0998174071821,684.3118224737215,829.0700926123933,835.650013982333
1492451919937,0,0,848.8098567222122,687.6017831586913,830.7150729548782,838.9399746673027
1492451919938,0,0,838.9399746673027,694.1817045286309,829.0700926123933,835.650013982333
1492451919938,0,0,835.650013982333,694.1817045286309,829.0700926123933,829.0700926123933
1492451919938,0,0,845.5198960372425,705.6965669260253,827.4251122699085,832.3600532973632
1492451919938,0,0,855.3897780921519,712.2764882959649,824.1351515849386,838.9399746673027
1492451919938,0,0,847.1648763797273,699.1166455560857,830.7150729548782,840.5849550097877
1492451919938,0,0,835.650013982333,708.9865276109952,827.4251122699085,830.7150729548782
1492451919938,0,0,843.8749156947575,708.9865276109952,829.0700926123933,825.7801319274236
1492451920020,0,0,843.8749156947575,705.6965669260253,830.7150729548782,838.9399746673027
1492451920020,0,0,835.650013982333,707.3415472685102,827.4251122699085,830.7150729548782
1492451920021,0,0,840.5849550097877,704.0515865835404,830.7150729548782,837.2949943248179
1492451920021,0,0,840.5849550097877,705.6965669260253,832.3600532973632,837.2949943248179
1492451920021,0,0,842.2299353522726,707.3415472685102,834.0050336398481,827.4251122699085
1492451920021,0,0,847.1648763797273,720.5013900083894,835.650013982333,825.7801319274236
1492451920021,0,0,850.4548370646971,715.5664489809348,835.650013982333,827.4251122699085
1492451920021,0,0,835.650013982333,725.4363310358442,829.0700926123933,817.555230214999
1492451920021,0,0,840.5849550097877,720.5013900083894,835.650013982333,832.3600532973632
1492451920021,0,0,832.3600532973632,718.8564096659045,835.650013982333,837.2949943248179
1492451920021,0,0,834.0050336398481,722.1463703508743,832.3600532973632,843.8749156947575
1492451920022,0,0,837.2949943248179,728.726291720814,827.4251122699085,830.7150729548782
1492451920022,0,0,830.7150729548782,725.4363310358442,832.3600532973632,834.0050336398481
1492451920022,0,0,829.0700926123933,723.7913506933593,834.0050336398481,830.7150729548782
1492451920022,0,0,829.0700926123933,732.0162524057838,832.3600532973632,825.7801319274236
1492451920022,0,0,835.650013982333,738.5961737757234,834.0050336398481,830.7150729548782
1492451920086,0,0,835.650013982333,746.8210754881479,830.7150729548782,824.1351515849386
1492451920086,0,0,829.0700926123933,748.4660558306329,830.7150729548782,822.4901712424537
1492451920086,0,0,830.7150729548782,730.3712720632989,840.5849550097877,829.0700926123933
1492451920086,0,0,830.7150729548782,728.726291720814,838.9399746673027,830.7150729548782
1492451920087,0,0,830.7150729548782,736.9511934332386,834.0050336398481,817.555230214999
1492451920087,0,0,834.0050336398481,735.3062130907537,837.2949943248179,812.6202891875442
1492451920087,0,0,830.7150729548782,738.5961737757234,835.650013982333,819.200210557484
1492451920087,0,0,827.4251122699085,748.4660558306329,832.3600532973632,814.2652695300292
1492451920087,0,0,829.0700926123933,743.5311148031782,832.3600532973632,822.4901712424537
1492451920087,0,0,822.4901712424537,750.1110361731178,827.4251122699085,815.9102498725141
1492451920087,0,0,827.4251122699085,758.3359378855423,829.0700926123933,815.9102498725141
1492451920087,0,0,840.5849550097877,751.7560165156027,834.0050336398481,830.7150729548782
1492451920087,0,0,838.9399746673027,751.7560165156027,834.0050336398481,840.5849550097877
1492451920087,0,0,829.0700926123933,758.3359378855423,829.0700926123933,830.7150729548782
1492451920088,0,0,843.8749156947575,756.6909575430574,830.7150729548782,834.0050336398481
1492451920088,0,0,852.0998174071821,756.6909575430574,832.3600532973632,834.0050336398481
1492451920151,0,0,845.5198960372425,758.3359378855423,834.0050336398481,834.0050336398481
1492451920152,0,0,842.2299353522726,764.9158592554819,834.0050336398481,840.5849550097877
1492451920152,0,0,842.2299353522726,766.5608395979668,832.3600532973632,837.2949943248179
1492451920152,0,0,842.2299353522726,766.5608395979668,835.650013982333,827.4251122699085
1492451920152,0,0,848.8098567222122,759.9809182280272,840.5849550097877,825.7801319274236
1492451920152,0,0,843.8749156947575,764.9158592554819,835.650013982333,820.8451908999688
1492451920152,0,0,835.650013982333,766.5608395979668,837.2949943248179,812.6202891875442
1492451920152,0,0,834.0050336398481,761.6258985705122,837.2949943248179,817.555230214999
1492451920152,0,0,838.9399746673027,774.7857413103914,834.0050336398481,817.555230214999
1492451920152,0,0,850.4548370646971,766.5608395979668,840.5849550097877,822.4901712424537
1492451920152,0,0,848.8098567222122,769.8508002829367,842.2299353522726,827.4251122699085
1492451920153,0,0,857.0347584346367,768.2058199404518,847.1648763797273,837.2949943248179
1492451920153,0,0,860.3247191196066,761.6258985705122,847.1648763797273,835.650013982333
1492451920153,0,0,857.0347584346367,766.5608395979668,845.5198960372425,840.5849550097877
1492451920153,0,0,850.4548370646971,781.3656626803311,835.650013982333,845.5198960372425
1492451920236,0,0,853.744797749667,787.9455840502707,840.5849550097877,843.8749156947575
1492451920236,0,0,843.8749156947575,792.8805250777253,838.9399746673027,840.5849550097877
1492451920236,0,0,852.0998174071821,786.3006037077857,840.5849550097877,850.4548370646971
1492451920236,0,0,837.2949943248179,796.1704857626952,832.3600532973632,837.2949943248179
1492451920236,0,0,835.650013982333,791.2355447352405,838.9399746673027,847.1648763797273
1492451920236,0,0,840.5849550097877,794.5255054202103,838.9399746673027,845.5198960372425
1492451920236,0,0,838.9399746673027,789.5905643927556,840.5849550097877,843.8749156947575
1492451920236,0,0,835.650013982333,784.6556233653008,837.2949943248179,835.650013982333
1492451920237,0,0,830.7150729548782,796.1704857626952,834.0050336398481,819.200210557484
1492451920237,0,0,832.3600532973632,789.5905643927556,838.9399746673027,824.1351515849386
