Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz110 hz
1491178043971,0,0,3,3.3505084514155015,4.069319330678645,3.7906418083596423,3.7052003655884485,3.5254027267312154,3.5286774966512113,3.372422380172906,3.4638575832474254,3.3670556924439112,3.1631146600665883,3.2189698626604217,3.0902239321219396,3.077614092670107,2.943116755329517,2.8558340101372304,2.8976154679636443,2.74521920315892,2.8200002365208605,2.98098768833169,2.780529126365848,2.8594404868259113,2.689551925419002,2.7183873002213566,2.679934169139857,2.4495838296566435,2.4012504185464367,2.770386763397312,2.8297012025969,2.723717852075178,2.8097672991523672,2.6392128432731985,2.705799628672723,2.733507069284149,2.715396814994487,2.7494122243480414,2.7399874138459706,2.657597577405278,2.628974755716894,2.6686037727996106,2.6676295612139582,2.444488084515564,2.5789096694150166,2.657470845455687,2.5925336055526818,2.5102542666638135,2.5288416706238266,2.754909387623225,2.726614261849945,2.2481852194807646,2.4982607486988657,2.497803077420323,2.4346919447301687,2.4190350488839742,2.437107134826431,2.547292360371201,2.3925637348936446,1.999072008294571,2.001656135256625,1.802123719180561,1.3050403612078376,1.4761024854688767,1.4502912205327076,1.7101533926162886,1.8588282986915547,2.1090185665195778,2.076540089943996,1.8728215175964937,2.1694537618576923,2.2965588749590666,2.1373064944431133,2.434024669228262,2.2855150531018484,2.448140690687846,2.4238740982926794,2.5360622990449957,2.5175150958231765,2.2441672658143266,2.5970802298952234,2.3337987753886797,2.28698192065647,2.1350383285785823,2.16475813726831,2.3051166549733613,2.2203010036291295,2.3167723725112404,2.3474901138357724,2.4092361035372964,2.4618804588038214,2.3263875956576245,2.1647856961788188,2.220008777010143,2.310742566311811,2.2108434285930723,2.2016133324071574,2.0861674149119596,1.881507551329817,2.1643055497139065,2.083576250882479,2.1299282800013684,2.2415149756387565,2.0838444237898477,2.0065372827360695,1.658209774338577,1.6149379899819418,1.8685028996343505,1.6604230684738357,1.8293150107405822,1.5951653916609456,1.4051654898968924,1.3240998284775083
1491178043972,0,0,4,4.1196129070538605,4.914779589789938,4.631174294864814,4.446549718404605,4.041346206828036,3.905828891357558,3.8466492667292784,3.9117669870613954,3.8631509170708425,3.738503175410858,3.6828704069080933,3.7112004972336505,3.5378753646300765,3.5948097963296264,3.4630595659787673,3.5446684061050546,3.366169852138404,3.4054610983500204,3.4719663149024718,3.4186372985034716,3.436772872553037,3.395488157602519,3.649233104455637,3.491571817630245,3.434579818802258,3.6253108518838495,3.512603594688696,3.652243103984648,3.661107529162378,3.5313200979869883,3.490297397530805,3.5974275682007053,3.628179165086771,3.6067021676563797,3.787999799296555,3.8022916228170702,3.65403578820768,3.432491271093442,3.39783018243091,3.5010561679470777,3.3209967726470966,3.5587944059526926,3.642128989754396,3.684148983280827,3.6750921447144327,3.560639612535617,3.6282294086105593,3.4172452310511927,3.649051189801002,3.715152390880449,3.4464194204184793,3.0776268486278093,3.278903863125688,3.4640749828738984,3.469145685065885,3.111852571492898,3.147579517711409,2.9582266507594897,2.7593413876134436,2.4029862318096304,1.6338276908775082,2.154317009359894,2.4890345337523287,2.7133805186289903,2.8652041946668954,3.0554491646903954,3.3809472578084523,3.4759466756066657,3.3664592756314007,3.255921621620069,3.368311118411435,3.2658620312244486,3.349431207412868,3.490045686399138,3.649190985437843,3.427603137911157,3.40989392469564,3.3562455659534747,3.28864774727298,3.427267163493036,3.4927110691726755,3.4811357964870715,3.1056661024948635,3.263396202336888,3.2619750765028455,3.1906920265471874,3.4021492676167484,3.361344658664733,3.3103443962360926,3.204513433023853,3.2460980598206897,3.1038915847821644,3.1991354507089507,3.1939561950540014,3.05883021205943,3.2779714261835915,3.190482726691846,2.9672773282293425,3.0889166740166756,3.1233981941210556,3.014794272024448,2.7191783711401216,2.786844954172967,2.839471919217472,2.6275053701828175,2.8190875352943467,2.9063437327003463,2.7710228476088306,2.544575128276205,2.2952950753634602
1491178044980,0,0,1,3.1982348984751643,4.125963815436402,4.423477500564389,4.4895057077691165,4.314639758850039,4.078403409305312,4.036916096400191,3.8750030917669562,3.719881691598149,3.761309028702178,3.5228116042068813,3.635892218527624,3.6829372661954487,3.6990588890517175,3.4813407794501834,3.5096707589737477,3.3449386489445425,3.381004885540631,3.5716107127287153,3.457171575922844,3.295520154203593,3.3119866044868957,3.4704370591978084,3.3095868476064148,3.392293849421024,3.343886141537878,3.4210696380952506,3.4411700696337655,3.5532967976356673,3.4571834018454113,3.3729446192901897,3.5327193355988022,3.438778981818571,3.2505700421398003,3.2875277407552117,3.3928807104023058,3.520876134233036,3.4376211899028393,3.3956197121563996,3.402569629632258,3.3877737350018733,3.490680109239702,3.548477092623057,3.5154316691255936,3.487019550153382,3.536673204658446,3.346430679486299,3.4570395884502694,3.3807026361753882,3.142020899312902,3.3587928107159315,3.1127225918219588,3.0135766274485167,3.192158875897502,3.0351608011676237,3.0640565750738853,2.813695190238012,2.705734502892562,2.271644008469197,1.935621903020105,1.695709170750196,2.161766483973927,2.5445006032191775,2.722103554547082,2.775928331630211,2.8712186049734223,2.9566185431926995,3.088691389283307,3.003169693611759,2.930368274989452,3.072567006987179,2.9625858477604803,3.066980477661449,3.2283364028064936,3.229733818078769,3.2491232083459822,2.99907288534132,2.7310828169378976,3.0385532944926545,3.2330553096249153,3.0330482593291856,2.975713873063245,3.2856142869997713,3.1293298083218537,3.0363207065026576,3.067990779710252,2.9582785689899387,3.0420824532968225,3.034074108499309,3.145278365246581,3.0628199085537524,3.0070195936463895,2.837235043938567,2.844771476889708,2.7143108294496634,2.85971928693719,2.907988418078216,2.782674303180829,2.784870218485898,2.699225340571936,2.727081444294838,2.5526050461895773,2.5486428938717873,2.6287390884893957,2.567941423040866,2.293270741135166,2.561206749781473,2.4109576248964637,2.260427638823276,2.0024255852397745
1491178044980,0,0,2,3.080611929842364,3.914554914784071,4.02347884397285,3.8860710476699807,3.6303307337439015,3.594012478831909,3.387744706995592,3.3566988063569276,3.2110320504985523,3.1554957894749043,2.854373012309812,3.1068918894111652,3.1326885956024206,3.027038404395533,2.901841512349194,2.7771437114468602,2.722829635647533,2.907054638834664,2.7333025490904452,2.5872255832934172,2.6372617966772602,2.587894594695775,2.4758900731431193,2.390223870391359,2.5583711149222066,2.414719549205839,2.6164726919407024,2.80418436900903,2.592851346215211,2.329437297411019,2.374642201950505,2.5972387060814985,2.627215183090638,2.6504504431848726,2.4057379645083463,2.4867819353892084,2.2744707999870877,2.4893442288298866,2.5981569954527455,2.534075061796287,2.588099600397812,2.686246856160435,2.552637432028349,2.5333566709920925,2.5144868094857715,2.38374691839202,2.436670415155276,2.132824919352396,2.155975571325812,2.2176498911259186,2.0743723430911,2.2872989143936104,2.1778139024027054,1.8803307978570785,1.9700061506601105,1.7021724998333387,1.78435878867587,1.6041374704652,1.4840558145297778,1.3717851340493428,1.2613823188101096,1.2247654797860839,1.4498653260244518,1.7434631870914938,1.8481640815666,1.7869801918160857,1.8409479594380813,1.8576658320900692,2.041260712847408,1.918351305020312,2.070043844729974,2.075121522962806,2.0856301535181783,2.008707853383026,2.1059807841219325,2.0277372070009143,1.8648804245913468,1.999165906290663,2.1128433491952388,2.1561488462828162,2.1759863313834384,2.264638067125662,1.9214865072264065,1.940282533953979,2.0422687358315708,1.9885043582487412,2.077401748369935,2.3271069909650217,2.2473219052689486,2.056959187185843,1.8523783030278822,1.8434689565315208,2.1186097892440716,1.8951617623200676,1.9754452017646897,1.9271132497195382,1.7345458268313987,1.8039284703629097,1.7718408952818951,1.9266779637041995,1.8588130654926878,1.7094160703487862,1.7853774446684993,1.724484967912455,1.8237433074581404,1.6534494170976053,1.590230908711852,1.5283624457456542,1.5267149087733372,1.1482479517934823
1491178044981,0,0,3,3.2824613983393482,4.00763636704857,3.7778698426354715,3.704365594815252,3.5899254613271436,3.5075437171033252,3.3692887400484692,3.445148065920845,3.318008086081195,3.182360488678472,3.2295222216169144,3.061864556848701,3.0745714044168455,2.9464157558889963,2.8897284821626705,2.8859706185445857,2.7396079798240267,2.7787108822196753,2.98491889911731,2.8098812121438126,2.8678180544481657,2.74311376342457,2.6828244014108185,2.7196269972696343,2.4734643716822076,2.402332277380162,2.75196458079965,2.920984949740013,2.705711621513068,2.8467331280671146,2.5979974426793713,2.5868144841279546,2.7144667521736876,2.752450720460223,2.713884124473004,2.675330893233127,2.6404917960208345,2.660424025057593,2.6891186302171155,2.665015376370139,2.4756727874972415,2.587067542726141,2.608289439764923,2.6493806810829876,2.515735045320237,2.4786951629502454,2.7328679526043658,2.7146655558695465,2.1972473490754845,2.499214736961865,2.458778123001676,2.399954678144718,2.4095136743539243,2.4630870335185047,2.5425094739696052,2.3880301903608467,2.024922840877232,1.974556969026177,1.7804761293478006,1.338925565078777,1.5070847413729718,1.4687681604742246,1.6702583998583176,1.8496044873891186,2.1314101688220624,2.099993550119031,1.8731147186193016,2.153040345639437,2.251473278203309,2.119334549307351,2.457475022409981,2.347571266495419,2.4320607071154106,2.4092299534180848,2.5478518105343424,2.5239410160209803,2.2570521823730174,2.58594875903255,2.2637963616885224,2.2659021579437106,2.1406864538534576,2.140749898938452,2.236132139468368,2.253695706958965,2.3496011182852006,2.273213113379625,2.4376327105694715,2.4716735753786696,2.290638031115594,2.15289237153395,2.235442968738897,2.344267755709184,2.2411827336823107,2.232428098502511,2.0637807511946975,1.8191922271340577,2.134772479195987,2.0443284689808716,2.1073100897281423,2.1819083225434364,2.0606606843889637,2.011774057293332,1.6966864683902343,1.635370290248963,1.8384883403694237,1.6791988689761332,1.8670042095471842,1.666155233732222,1.4424522480411082,1.3456140888900792
1491178044981,0,0,4,4.121026790926422,4.937037394806276,4.6748922457046955,4.471052773136131,4.0422737971730225,3.883308268745941,3.858779647810072,3.8633575338318806,3.8378702966868117,3.779745133768368,3.637869578080579,3.7430719692081524,3.5539165715380383,3.6521761124776617,3.488783366756568,3.5663099039494526,3.414070876966062,3.3960467873984945,3.4414926008242595,3.3583302209144974,3.4811746977624574,3.4005733706319807,3.6328267842104145,3.434289579068293,3.4131314439095988,3.602123272636392,3.516749733196703,3.646471578502227,3.634111257514159,3.5299899837080018,3.482375223014086,3.457760222636965,3.6231133848621786,3.5794485438864436,3.7086228043657483,3.797217573046848,3.5912281050476276,3.437625334012033,3.375009232907106,3.457757006066894,3.2878725308219634,3.47840218989582,3.5791464113273386,3.664955138183797,3.683381624688851,3.5169534920918712,3.6167765946080572,3.429856354619156,3.6163683969034244,3.7412961626205075,3.489865218519035,3.045674956269198,3.356026630070996,3.5384287516961352,3.4703956008754666,3.0811028962586855,3.1053685374323026,3.053911676636316,2.757571129410711,2.4108979949080127,1.6914788203356372,2.12690882594177,2.478566035940424,2.7041862865856308,2.8764694093868686,3.096397960358158,3.3919410438216815,3.489165665376789,3.3605484983900267,3.2669588204528024,3.356466368539433,3.31542403984131,3.3594041761203166,3.5072698724829174,3.6292765407440926,3.3826814701468577,3.4038131419604873,3.365921176551282,3.2976052586563696,3.36088540766722,3.463187083678651,3.44675871451332,3.060371437760352,3.298889391512096,3.2956740663273374,3.1880524715294367,3.316346315230271,3.3832524311354297,3.300633046454672,3.1893179154984534,3.252804980854875,3.065164574654475,3.160378027188428,3.225877053513718,3.056702111528291,3.2798619107907845,3.1231244699225313,2.926386598927221,3.0872221582056216,3.0820219608999184,2.9833922894652756,2.670252644261561,2.7554009325288007,2.7743312340572572,2.6340907733004153,2.820357579010349,2.852498936189828,2.7151074386018776,2.5235816646254694,2.4175220804326516
1491178047023,0,0,1,3.3155812249600713,4.2026959190819015,4.484763949360728,4.583525875199371,4.40330997967809,4.124631174049554,4.079461470527958,3.9344936404041997,3.9233051332987765,3.835786747798589,3.6241700965392822,3.7282646081642583,3.71982131257127,3.72072251593515,3.535937015427925,3.5396907480298863,3.3649919682724714,3.3599479437987982,3.553473181084528,3.460321113978871,3.324487507039919,3.3020233000662254,3.4806959349896642,3.3850727267573726,3.4312774669887043,3.34621697553004,3.4000037995104235,3.398700908198127,3.56530098819863,3.3632890935965927,3.342507047574877,3.5341685311915128,3.4656109754207973,3.2667415110053675,3.2961575026931307,3.4069209257815496,3.4835270330609447,3.4362509621878345,3.420080738324502,3.439988212821072,3.393759851508384,3.4863235347600345,3.517860103568766,3.4692812851099406,3.3863757227184372,3.4947543588225622,3.3310929018535527,3.477419824560075,3.378893583428746,3.0500522185474344,3.3352271747502202,3.1166821428864426,2.969785050906474,3.1920671879726434,3.0511877022809943,3.045312149427158,2.799386223547636,2.6828639352088746,2.2909447421616225,1.9346138382124944,1.700501020848605,2.1279250691809937,2.5450747639002986,2.7329234372345086,2.7699368240299096,2.8489290572833026,2.9366882530127407,3.083420494855495,2.9998765188504564,2.9252846533263694,3.0603516273289695,2.9734015796570303,3.03760618544173,3.3065197142384135,3.2215874997387166,3.2162307960574323,2.987104143384383,2.7369465534953443,3.0721867080624072,3.258620489694934,3.0084120378086516,3.0134400741996044,3.3107727939475318,3.1179747343820865,3.0600699367583366,3.028956697677716,3.0191928019465566,3.0987104795735396,3.045068873030267,3.122611308976616,3.069078449464132,2.969469612810589,2.8167905816131964,2.8508735355084247,2.752288189274497,2.827525271646343,2.928570505785527,2.7888477215246037,2.707991065101335,2.6694390660193736,2.665610338960075,2.5188114228624197,2.5691974086693863,2.6690695829612183,2.5853657339452636,2.2598836723889515,2.5497409542158316,2.3865914535432773,2.3673907233599083,2.0211848586392898
1491178047024,0,0,2,3.1149987772155923,3.957778065451504,4.0651999704884725,3.9533739350912405,3.674522786605935,3.6197737936594345,3.3890820100054446,3.3767979029388564,3.2197657976430136,3.203855899877543,2.9183037434826216,3.144359284054913,3.14061037355975,3.0420421126060235,2.930038880218637,2.7561575433616934,2.7792131236135584,2.8965795996395465,2.760330188386278,2.629279813269362,2.629543022333052,2.558346361997164,2.477432027332238,2.433094626530459,2.5543583971650765,2.3858210580743044,2.602783561580986,2.7917740955226105,2.563074777042515,2.245060633119892,2.345904115847678,2.5301770118407534,2.6323670945325626,2.6305691423673925,2.4201076351229776,2.4683667580966397,2.257171540959979,2.4855231318153663,2.6212053064227567,2.5047829461212103,2.5402943875099506,2.6883491833492834,2.5560588969274454,2.52676277052888,2.5047225617424713,2.4322315950433495,2.4378735570507883,2.1115121450920684,2.170318657305144,2.203049578042971,2.0014664491704774,2.265838094952867,2.2126570974916264,1.9547438691724124,1.962735516720111,1.714281536877732,1.7771680876444704,1.6028107964494551,1.4875057239310112,1.3776141244106053,1.21511582265514,1.1091651852032056,1.3878057848486218,1.7519369747305444,1.8880244569856284,1.8086542032317925,1.809844210117611,1.8577159931522338,1.9957344415933125,1.9074278681100167,2.0797968903148916,2.1270798855535427,2.1386475241568155,2.000226290804821,2.179108113856915,2.024810524791335,1.8690131334737878,2.0318948161930717,2.094066071475205,2.1438209445855914,2.2271562834223246,2.2116134051655787,1.8929779260334587,1.9972666996558168,2.095471548965282,2.0544534402344823,2.109014119608958,2.325811424400085,2.260995173896975,2.032856427519814,1.8229789940877126,1.8206909687920867,2.1225519109321196,1.9210347910543792,2.0078289295421454,1.8592970158459696,1.7265659250713856,1.7461264869904163,1.76586672045648,1.9235102603652812,1.7404163580587386,1.7016432404053699,1.788211715657003,1.7697276814631588,1.8290740481590866,1.5552495103259831,1.5908558409923865,1.5673523481614486,1.5266474628672628,1.1142406339476327
1491178047026,0,0,3,3.2721446144975608,4.023738598731456,3.836557629948873,3.7543622034589794,3.604900853328817,3.54895159217698,3.399864768081413,3.4721315346172483,3.3269878761653224,3.2296540568839704,3.198182765312972,2.9980594595953245,3.08971333070032,3.039663941667168,2.9194893438414766,2.8865821914718546,2.7131026983043736,2.758793689556252,2.9817085981078844,2.805879135413421,2.8766228354693344,2.7619936777942184,2.6967982343698473,2.6019908295606693,2.5004409785573785,2.4256727370465656,2.7001941572321075,2.91225246893676,2.696583365162324,2.848242036532839,2.618965921736338,2.6139430667166086,2.743880052047532,2.7322176852063187,2.6599231490626822,2.627516111139813,2.6646028527539842,2.687620128811681,2.7097136735830185,2.6711292754835627,2.5066259921021556,2.5867683042409784,2.612169383625338,2.6663157804894593,2.5788152419354247,2.394912737470478,2.7369969739576496,2.707722499903564,2.216381302548176,2.5210034134953796,2.388490120094503,2.394563528666429,2.3627108335836384,2.419281901383278,2.5223558254106653,2.3994637634142757,2.0579100848219074,1.9958658157125526,1.7962367221462263,1.4297842019598144,1.5031397571708094,1.4677051350772548,1.7206170410084276,1.8747955010616164,2.141567782063432,2.1222990233593193,1.8986484678685112,2.1593368887038373,2.2396802512155825,2.1225798135354443,2.434944197946305,2.3368831611438745,2.4453464980178525,2.3809692434130247,2.4982017680962167,2.554413605237822,2.241609308042377,2.511902714868074,2.1922424940595047,2.2832162730311643,2.1779750085686436,2.161558168711532,2.258972743058857,2.263743375310308,2.3207614247896347,2.3145550568471345,2.4937939114390755,2.4619372186483206,2.2869497808800565,2.1675053935392614,2.23421687078521,2.340846422800191,2.2373453318832595,2.257361923792928,2.0369290254566144,1.8661507611384542,2.0657945500665034,1.9908199806601137,2.0709125387466534,2.13221028779618,1.9825449895094707,1.96400288482263,1.716757702985446,1.711950780361033,1.9180669854400243,1.7705192271880317,1.9106898876397338,1.6881217874374381,1.4941930236516547,1.1964205099386183
1491178047027,0,0,4,4.1422615005166445,4.956092601567331,4.71639699674721,4.5752221942630324,4.188225310328706,3.9682015140396913,3.9434567323135887,3.9232473292651733,3.8847111223882735,3.8325643133220084,3.7681189003270363,3.8238382372293267,3.706292880208978,3.68089507807384,3.4872558438881676,3.5844852547671513,3.4321487748108055,3.398573292644496,3.51697583336854,3.4079327501261183,3.505757514502391,3.437772489123057,3.71395932154599,3.4687805951614523,3.3894188457673855,3.6213021989751857,3.5616403283029205,3.610597340676783,3.621868230095875,3.5207282446736547,3.460974582707832,3.386206919452362,3.5994115870322445,3.5971925945650596,3.7116993625888264,3.811965238404921,3.6641861679836003,3.506392016877604,3.3779880424044784,3.456821427856307,3.3033182504304497,3.443795720288724,3.5843965662554482,3.695348467184099,3.698288478443673,3.5634389832068236,3.6393008932077215,3.4318395285872896,3.6193435656963464,3.730190518954496,3.474102283762685,3.0773799136886146,3.329087926054652,3.4455622712326823,3.429293195679027,3.0699069869563496,3.120513239456865,3.02766386510302,2.7184843092320987,2.4085084236842365,1.6215368179911291,2.081474930280315,2.460527347780883,2.7001815429246236,2.9257299174895977,3.0814495278106713,3.3424344069907854,3.4339814798553667,3.386481089794107,3.3360459205764657,3.366879856755149,3.3557218229687455,3.43081258058198,3.4924389011402956,3.6104810865221837,3.4561312957530297,3.383193804086462,3.3677996763749425,3.266056155610727,3.34663581460591,3.4983463374442563,3.4157962814751777,3.0685490435915725,3.266129788033723,3.3117216291471108,3.233317437126508,3.357153951894177,3.3570072835321993,3.2946047746888545,3.1460755564296305,3.17754833582159,3.0677968870860366,3.194030193530568,3.3227152826333226,3.076324139706935,3.307680940805857,3.1061880959933346,2.929363088023649,3.079656285827557,3.049290188924741,2.9890922871786807,2.6500202390663357,2.7641180700671226,2.799268700702587,2.6167306585171515,2.817414950574766,2.837635764201752,2.6792828711704293,2.5104377576524315,2.396715033065275
1491178048053,0,0,1,3.2924034510501747,4.265399951043154,4.515460947391076,4.577562897386405,4.447861249907332,4.145257861753731,4.127395447958534,3.9648393110449893,3.8732532433995694,3.7664216564901984,3.6242608193874495,3.715024496104488,3.6594903812942783,3.7029544589895904,3.526714634051161,3.5634247432153314,3.440811581101245,3.520634022227507,3.591125801387548,3.4843834458225063,3.3283587186904997,3.384159233219311,3.510237953906267,3.3713979649595744,3.428586201301374,3.3779384327980857,3.418681814795666,3.3256301340402024,3.5518856028079506,3.439197427801176,3.323235837447117,3.5049553745066384,3.413129388722821,3.292632627156542,3.3361314151148624,3.4363704666875434,3.516706254230564,3.448464748103368,3.461007201447695,3.5311240932561483,3.3918452805690955,3.4692832330608754,3.524573026077765,3.4935546611779187,3.371752794566593,3.4519892909705185,3.298667438643631,3.4055161902637403,3.2600835849789553,2.9954531362095125,3.321026146468443,3.0892668499324483,2.999186525991683,3.203014858072552,3.048407248287007,3.0150242433325123,2.7877094545000958,2.6788988977959627,2.3201219476814012,1.9383594186270816,1.6481787456817796,2.162918061563615,2.5503257580427965,2.688445498221637,2.701781601149869,2.7986004093434467,2.910310745651152,3.062447791027645,3.0432122497233665,2.9717237901435656,3.0016790228097388,2.9848663836147438,3.0099917791400057,3.3056460158639602,3.18874172348728,3.171473875796064,2.990909848709927,2.755670083764063,3.0429553512744776,3.2372827296120392,2.982930421384005,3.015657216081277,3.3245142299825474,3.160338733494285,3.079753431285729,2.9933486111006147,3.020244974065422,3.073974905954124,2.984657122138115,3.064400816304407,3.0255605012328153,2.8621024023418045,2.8036860234736833,2.867963290228311,2.7537261213518107,2.833766065909733,2.8977101307355806,2.7772673435968844,2.7181864604953647,2.673344153354043,2.6383684459245416,2.5369398314491507,2.5914059679850943,2.709067887736515,2.605069385318701,2.2860414000003084,2.5869762898310413,2.4739562049454578,2.4133323387130567,2.0398075052905567
1491178048053,0,0,2,3.103005232733821,3.9358679632409745,4.0377282208105125,3.920683298652974,3.545872020108869,3.6349782507321557,3.472447107836296,3.3299229506182684,3.210986743237727,3.2373224649021592,2.9131719063077623,3.0477568004624156,3.1066295600464207,3.012654026309117,2.8713718967519317,2.6698489980407283,2.680477304978214,2.856745834297188,2.7631376967440273,2.662687562087931,2.6290836849626062,2.5668591713105617,2.4426542677210317,2.4260475082699067,2.543726632906229,2.406694524409095,2.6139921921601035,2.7955570480182956,2.5965054887856285,2.2724578237472803,2.3072633571744285,2.6021561586963085,2.670306927457929,2.5911842024489715,2.4354412813960726,2.565998137586818,2.3207997333954014,2.5088716104616267,2.61298058429086,2.511415893725448,2.554204146353494,2.691228457792861,2.5567596484524158,2.547423138037153,2.5243394566822333,2.4761998629450725,2.4207484511167117,2.111641629983329,2.128613839475409,2.22408591232173,2.007558575074445,2.230750278847805,2.207426930514262,1.9015085031472174,1.941431123121104,1.7584213905474062,1.8026559578801904,1.5911185591804033,1.4549227686338473,1.2434356837641585,1.2621114808599407,1.1204423134053079,1.4060577713475206,1.8255978488890268,1.9135084199740728,1.818967081936267,1.8372970720809327,1.870406146390112,2.0023452577033876,1.9012593288019772,2.072672033442398,2.088284393504972,2.101456280922817,1.9658774165855113,2.1409237409826885,1.9910313771112769,1.907256198539104,2.010243455182091,2.084845439520389,2.134824258826435,2.1853047324423875,2.169584677041185,1.9039507252229793,2.005962682565942,2.130884858189218,2.053592651169187,2.1715072233784207,2.333674507092651,2.2467954030687403,1.9791635600256363,1.8369123567975336,1.8012194833209414,2.1098891760432132,1.9673004585801663,2.0534532552898788,1.9364563001950654,1.7837347935482613,1.7808748349941896,1.823567304381679,1.946002171398034,1.7137310399047592,1.6720034288103374,1.7681390803468173,1.7589473302050354,1.8377053468990538,1.5899614819137076,1.6320708567970006,1.6245664422353596,1.5099333252449043,1.171974034651948
1491178048054,0,0,3,3.230704387816813,3.961876263087395,3.84622724236633,3.781234097640098,3.5686073643889116,3.6604303114280476,3.4452872673139487,3.402278705804931,3.3227787608877413,3.2493145224151334,3.128309636599936,2.936933205077484,3.0881842559371746,3.0671738367310684,2.91843822330003,2.8771198533835998,2.738300395976127,2.723646620646409,2.9541926991606395,2.7866904536420307,2.920208606161287,2.740448623367242,2.7032422280174195,2.681128842859656,2.5570464466665963,2.4265722597695105,2.706076576346189,2.8870115792919107,2.6696441910644335,2.8257335243326254,2.6564210806041757,2.6183125783935126,2.7529036728499805,2.737595876193234,2.653749740975914,2.6276373843120515,2.665599037149041,2.695609930713359,2.727047626420132,2.6571877528095307,2.5185238461396726,2.614349899323963,2.632417678774873,2.6999869602337454,2.5738779763852953,2.3758444452019334,2.7498334101226716,2.726630861998822,2.2780741216425042,2.5582286775671923,2.4285765440635645,2.4590637694141435,2.3787058795003824,2.4232330873374632,2.5346734734737617,2.415101723307517,2.0247440963915095,2.0074836589747673,1.822189231355272,1.4447454619637754,1.5270477321179574,1.4661567547394312,1.7749733615007581,1.9077126640615898,2.1237607046340257,2.126902373790676,1.9740572811916266,2.162650866890059,2.241392544243952,2.193248246067127,2.474603499713306,2.2894766122373698,2.4654856759496195,2.4353005084700725,2.4974151945696415,2.4920313557299725,2.218719410450366,2.4980082697915273,2.194815744870309,2.298187429758724,2.1872753592132645,2.1640618673948224,2.283706795146924,2.279866275218727,2.3041934907404444,2.3164749797854585,2.4816391603135455,2.458219609093004,2.31229574032881,2.151976600030072,2.2162581269430612,2.357313668290523,2.229351089341014,2.2659601536416485,2.057019569198703,1.8980863746364094,2.008017421962351,1.9980694373129655,2.088988967790537,2.155616087324876,1.9335330291862785,1.9831930970085228,1.7165460348207628,1.630032559038591,1.8868099776560332,1.7785507956313604,2.0104448577019327,1.7369188270384295,1.4975340437314517,1.2668936117574572
1491178048054,0,0,4,4.021454155008792,4.929083130476941,4.683627659277031,4.534202373119008,4.076074775620196,3.9778952425394323,3.9341167648709905,3.8737729660926457,3.854857898586933,3.782226679302115,3.727106209382267,3.7681584954410363,3.6513842330024198,3.6933189068129715,3.569270792950223,3.604525792161918,3.456964748079206,3.398276973760548,3.5005916613045187,3.4141174908034464,3.5230038201329257,3.549019730983526,3.6793186595341028,3.5104644501103275,3.3682923028575176,3.5887296704724045,3.6043118358682795,3.626478647984432,3.661402332529304,3.524973246530762,3.487347469932756,3.416081398876141,3.550489615171107,3.5773102588979127,3.7229925581865935,3.812065926280436,3.6695064503341515,3.5602776839397605,3.4155585075489854,3.4679778661102887,3.2230505988794986,3.4214234067894496,3.5801248923944513,3.6856830934625675,3.6781347622753757,3.5292953540110346,3.6594489880510856,3.423347951942746,3.6312924193326546,3.815564696892146,3.493039062797178,3.083876492592909,3.339468264791131,3.403460700029207,3.3980011433890347,3.1163250760043506,3.139321323730258,3.011911017348228,2.7012712290534653,2.363926158950412,1.5689957393230425,2.168692145080179,2.4747527279040136,2.7138105827384322,3.0083675146105784,3.1850190357581143,3.3909631029747933,3.43636887700926,3.4045385681208984,3.3435220450680965,3.445765468683092,3.2986619141891764,3.4083804431702007,3.492200459557656,3.5986471527086246,3.4738416511059604,3.377013119324481,3.307058535399188,3.1803959018364685,3.309043424842865,3.471517124919282,3.4168634611602977,3.074037498119247,3.148855813704733,3.305742823753211,3.3161218048241112,3.425641556423355,3.3392765803829336,3.314484135701606,3.1552001581751474,3.2100366567296517,3.0631988699828367,3.1463442566949125,3.2835253030072935,3.05948735217535,3.327196898658637,3.0569055312580184,2.8866949604539967,2.975551384311067,3.0401362062695516,3.005596250259257,2.700742770383834,2.7611207811081884,2.7805128322338413,2.671895116851439,2.7866928402700912,2.8176661834723395,2.67910986611777,2.521362712916299,2.391040840301496
