Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz110 hz
1491177863302,0,0,2,3.886983677456082,4.708742848898363,4.307637959449508,4.024809175525675,4.127735332024347,3.899167987369178,3.7524697321733336,3.4818726616447693,3.593643602792377,3.540731580031111,3.4601790705506175,3.2760133992475224,2.9459293730557734,3.1580547087693707,3.028268012080024,2.917742203406509,3.0793287803373683,2.960629350265088,2.9216457835635707,3.1529995200024206,3.1801038646447344,3.121401087207439,3.273021120305715,2.8749291483749424,2.9328002626759044,3.1068260477885294,3.0551879652145386,3.3260865471292305,3.3055473914786866,3.160314378997876,3.2666415650575367,3.192478759427972,3.2643446441109463,3.2865509331195994,2.967392562773497,2.8535968229294824,3.0651281516225772,2.7822374978442084,2.9536108761694306,2.580067242868786,2.7676104478074564,2.8936227994766126,2.8951859075151223,2.7763975294091843,2.8748779920998406,2.743325599498236,2.799428883226575,2.646428618335631,2.6725950112857735,2.8411541688905895,2.8118760861037244,2.6940253117037005,2.5968831405495836,2.672257225733746,2.5823195133368255,2.5142100394402354,2.478144676957414,2.296279410586325,2.0683296508620437,1.6807247001789416,1.5412398129563682,1.8583603552739079,1.8887155175585568,2.026478209824561,2.457372251500847,2.5330532381885567,2.3345586169589057,2.2643866278883626,2.565299921084623,2.6177395415527656,2.6168883521194393,2.7763513047429376,2.671110744540685,2.578545348879167,2.5697447394665884,2.4374888497400016,2.2764798818111447,2.2882148128693647,2.3435436641794736,2.3557402626020414,2.589295708028141,2.5234612064524073,2.26784710168046,2.4577376032682356,2.45667729083193,2.3696167306603106,2.344957256658126,2.5776698584337887,2.402519501752784,2.365885904986885,2.681890432623531,2.5858192473911306,2.480964790614569,2.4559495017129604,2.29726017779665,2.3888286172211743,2.22295168961723,2.230497989147674,2.2221727929488404,1.9960446361205162,2.0333237588071276,2.015733352953238,1.688219629261401,1.8174670841367018,1.775055161302755,1.7948792744795075,1.8362538772982007,1.8657462825220736,1.874664028873847,1.374736795639653
1491177863303,0,0,3,3.7122210952876813,4.450175614389449,4.182593188198709,3.9991484144872373,3.9197986866590973,3.646042621807556,3.633772712645103,3.513327819119771,3.476884169932171,3.382835053894624,3.4160674497523695,3.1216130193119884,3.290204616111088,3.24225428095136,3.25348117387099,2.97138116508811,3.05990591992644,3.117313475238576,3.0898670811382445,3.17848890334768,3.039684994080547,3.226276207615342,3.370756413736976,3.1408959020303335,3.365630106033566,3.2462456982731505,3.420739833107914,3.304041121844444,3.2275809547162972,3.2125641836565593,3.288849017578156,3.5641006871111154,3.4919460039591934,3.339638768824895,3.3624925932819907,3.384375230400033,3.2387875422712717,3.11903845794213,3.206726468793426,3.0720075248793948,3.0658315780411463,2.9344686101227664,3.071821111482117,3.1006243756521643,2.908727221353849,2.966881013189017,3.0638063487101457,3.273502047870393,3.0826289964886517,3.1850184299152904,3.032742463681406,2.8001986870216284,2.9313671940718256,2.9326104638450006,2.333934295929867,2.5636928453769725,2.5841643644149577,2.7067952494941343,2.427074641982137,2.047255635632365,1.5390781775191245,1.8016075460161929,2.304740526803034,2.477678705473047,2.6723544986164955,2.768080168693424,2.664574518407993,2.79711671936389,2.896500732332805,2.827622913430031,2.926821106002019,2.8888232674193537,2.930811986617717,2.747850545086776,2.912051558646884,2.6190209121409587,3.0175425083234684,3.1080901307100985,2.913200452145253,2.809070356460194,2.803055629816501,2.8696418554040974,2.4929696251481337,2.7589758916097242,2.771125539980581,2.658465771333359,2.6823478437018147,2.7466633935199942,2.7911612394069287,2.497132703000158,2.7768121777319257,2.797508406270163,2.8494602254103363,2.5481950754148817,2.5565657679184848,2.611450555772703,2.359439507767503,2.3770420868157447,2.606285399436693,2.2705788334521744,2.244732184364042,2.226763418863901,2.275300951329234,2.306539915425999,2.1919528848170935,2.17707372311801,2.141995662473376,2.1904922107480225,2.016393024899563,1.7553799318358354
1491177863304,0,0,4,4.1689093061764115,4.876999600539372,4.711968978634146,4.269201106196072,4.3739320060121445,4.181090496729023,4.179059927880229,3.697622290871583,3.830863385398503,3.9801344157620333,4.1589670256355245,3.8634882191477744,3.8422683324858866,3.6470858142426623,3.5321876533880827,3.374701521073047,3.3264852474064432,3.3246743834364603,3.2941274770019504,3.1817537794126536,3.1843577807553602,3.302260194795371,3.4712123059289532,3.4489504458355014,3.1282103420861693,3.2569919756724786,3.3047197448765835,3.198443109829822,3.208794838641702,3.321392556565428,3.096299050700245,3.2954779972608774,3.122764478110125,3.22718379586671,3.067934050509753,2.9501695125317693,3.1078122724829518,3.1509874127103608,3.1143975401443322,2.9701642603059355,3.039641219351694,3.0386796413463286,3.117769699979058,2.9106126157410435,2.963998247394307,2.7443558070311114,2.99478578222844,3.1797236946253506,3.050899198414253,2.966777876447764,3.179806011959786,2.850812315166759,2.710616720861767,2.686344048625803,2.547469354776639,2.2631994422386517,2.559766385228214,2.2991499035949614,2.118134955272298,1.8640121274084112,1.4517426436998067,1.748892385173009,2.024164683354482,2.2352038561614616,2.5358469170917033,2.5277392583814744,2.279831967468926,2.638031049080708,2.7580687891997666,2.613151451955686,2.9084296396915725,2.6053361021179233,2.600738868073562,2.604546323668111,2.6822180199349406,2.4438296305627394,2.408038001524295,2.7035191776941323,2.6673122376334666,2.802071014864895,2.763258208688503,2.5702615295782634,2.6252894381032505,2.367041825496165,2.568803796136524,2.6652388017184787,2.6570621906801852,2.65063942576792,2.8677703376043238,2.6768178202447723,2.797629925011269,2.787104852854951,2.766458890131357,2.8014436995516494,2.556659822720907,2.4290076050806606,2.307642515646811,2.2122039431712537,2.4020669646233292,2.4451673433721752,2.3039281555472786,2.3999073492503125,2.1983003914630705,2.2078316641303237,1.9748811750688973,2.327931482369863,2.470015363050213,2.2167684570787984,1.9198931443037357,1.5320272795112522
1491177864321,0,0,1,3.7668071735937794,4.689124361892218,4.790522291126989,4.6743074711353145,4.555847226139339,4.4561488396915205,4.438073679862742,4.345111602229213,4.247465067529758,4.3643111402350785,4.470351858691454,4.067044489274565,3.9522809175769695,3.7010834145235285,3.8274512012739654,3.6096127332089525,3.6652641878057395,3.6711567779165035,3.567146114311253,3.6434841720150586,3.7417173998175093,3.5044043861699854,3.7739460361633546,3.5372278072312104,3.3855464124210783,3.2526929248448075,3.523034475226442,3.609531434290613,3.4018477627856227,3.7693095390747886,3.676197040628574,3.374531834355582,3.574927079322593,3.5396537562862513,3.4820820106915464,3.211969459975709,3.3623836254920803,3.6003524464390715,3.341507072637266,3.134483968136365,3.3473867240586728,3.3079935126008904,2.9815092214230643,3.1728210243237465,3.244608149490535,3.0547731382862287,3.204853683566346,3.1957580732766466,3.0722967952123956,3.2548041494961226,3.163281885942766,3.1617929714145356,3.0014921480887504,2.804348824632247,2.856631288090397,2.952261372946402,2.884801911656545,2.6034020726618814,1.9837342186665474,1.7076943923918961,1.5898094254991462,2.0834806347094985,2.46274523069303,2.473043495697162,2.5923572649112736,2.8685662465556616,3.084705436529932,2.934988210408801,3.01374013120319,3.1184619504078257,2.8297279341852297,2.897045819005087,2.968798884649586,2.9202670781606597,3.080063717474169,3.034768980075861,2.782736688607435,2.93946159041984,2.9613525540126604,2.9530817591597325,2.888185316178051,2.929753246544931,2.612224428986392,2.7381147921975155,2.69271199731192,2.8356341426365845,2.928724091615516,2.872508705136793,2.8516356362721553,2.72289914836113,2.804210313121046,2.78540766289465,2.827945724978762,2.7874511551188856,2.7101946870440097,2.785438457122866,2.6903366480958724,2.4791558744928097,2.600639951899121,2.3104433910665607,2.3851006133116135,2.463110442584668,2.159814829847167,2.338431961588784,2.0592260491590704,2.130704748701537,2.400627594152085,1.9645891052742652,1.9336110881236954,1.5687295938526356
1491177864322,0,0,2,3.9062837922935083,4.728419333848374,4.332944271838953,4.088889729329637,4.121823375207129,3.9395600780625664,3.7643675307375597,3.534446610577774,3.6165430472983253,3.5466332609655717,3.462949983870959,3.2838391521618084,2.9973846985583914,3.1605187160512473,3.037718219001628,2.9174390969674153,3.084206179809506,2.981306283755204,2.9363967308861936,3.2027639716017644,3.1975525332221517,3.1265083637356073,3.2663844053890676,2.8944513068588784,2.8969309842911635,3.09942953160287,3.051871152518779,3.367304068376697,3.3409643119112773,3.193019787276854,3.263844830910626,3.1672772944542027,3.240719959970312,3.266150302838387,2.974408573018488,2.851669609407602,3.0204441057183167,2.8424370241509016,2.953982096044745,2.596320508606461,2.77506209944987,2.881677751697182,2.9558757606930293,2.772006202916116,2.8011512694619993,2.6829572773658996,2.7243599917116583,2.6040689227438163,2.718438281524772,2.8540302982267374,2.8435864897421843,2.7116245228013107,2.6123089972390945,2.6637688614752335,2.5561969182834776,2.480058909667221,2.4899700987093487,2.3416661629898172,2.000935026827574,1.6449110356511614,1.5016812470421241,1.879305450591461,1.8812283323373271,1.998902191170684,2.4537000310887827,2.5045331741366175,2.3283462171639764,2.2736952152300733,2.5640876419677463,2.58341471084731,2.6005452857166,2.7446352216311842,2.6572839331506386,2.630572747854914,2.615455382773771,2.45556943075629,2.3122025383516993,2.320138459652847,2.3120260553348935,2.3582440739065307,2.5768122202325903,2.5183150677386026,2.3381677857142007,2.4600614442821245,2.5432557573865573,2.3956198704066667,2.3683569288187774,2.5915807017452486,2.345609190691993,2.295814476646989,2.688673239179251,2.5489647566602827,2.4167023881321663,2.459703436737448,2.3417782425583686,2.4130699813796825,2.249176023477882,2.2330292957648097,2.186238709525578,1.9744217195786256,1.9838399777367701,2.0114258888494607,1.7211100090707827,1.8355134700190479,1.8233035311100327,1.823275526752664,1.8574304808323383,1.8623568602171887,1.8959188611731246,1.3264682700114467
1491177864323,0,0,3,3.744334439046284,4.448629069250978,4.186822544491017,4.0046666569387925,3.965479553878893,3.625642665735765,3.6327984880319364,3.5289007074574172,3.4955477572444984,3.4197571600806427,3.4010895632380285,3.0988417636394643,3.266668143359555,3.211830257286548,3.2901141251030106,2.9950727766822234,3.088650654850842,3.1225571017393934,3.103147230375393,3.2008340740744017,3.093530748106019,3.269363312806226,3.3431887005989696,3.1030196206598384,3.355052631106762,3.337284027784464,3.519267671785959,3.346531734965918,3.2411135188406632,3.2551422108306376,3.2649751049381366,3.560548588295665,3.5006746598533653,3.369949060315143,3.4134077128880618,3.4555755676634297,3.2792468358458406,3.113675951681933,3.175087514575395,3.0876559897158264,3.0927927667033335,3.0047949888843144,3.136461012957072,3.1038074118732446,2.8997800507595617,2.9390459692224495,3.0599897094530966,3.2943106254279946,3.083843206189818,3.1666889665217846,3.012221127899056,2.7916966814438977,2.969808549096992,2.9717086700500106,2.3809382517285327,2.676989776858695,2.5594611784934704,2.6450358487113816,2.388582528797276,2.074737425899616,1.524908745527418,1.7738280192928162,2.2879336309713953,2.4263381605691734,2.6605252320127777,2.7530941166567113,2.6468396526970985,2.8090330832652652,2.8081091851364883,2.794806945136777,2.9115067093729152,2.90410808736888,3.0035424866129623,2.829968323087635,2.918633101361753,2.6694163443203403,2.9843699380785234,3.0927553207324343,2.9538283512641472,2.78791622971359,2.7674566725333927,2.8957111132458073,2.5381822231474436,2.719349558875909,2.705980959178966,2.64971955584499,2.7243495697679454,2.777511745585177,2.7591968836100422,2.5402856469074644,2.7857280994864935,2.8074942764034803,2.8597127826076028,2.5447772921965557,2.575601282868763,2.5974289381298394,2.4247967749125747,2.397648698749692,2.5440655174412212,2.225724374347319,2.248900358770606,2.2243045251911813,2.219070424299092,2.3256524544499864,2.2417617594505,2.160517237198726,2.163235611242473,2.2010446700915147,2.0332632038529557,1.783833035132536
1491177864323,0,0,4,4.026543914605622,4.83966795763644,4.594552192123957,4.314325370490165,4.339578785700649,4.152396518848184,4.167123576742807,3.8608850552438954,3.818530560829526,3.9432118971804244,4.135682000368773,3.843851908116136,3.7957212801872293,3.592720256135042,3.5203588957440743,3.387674727237062,3.2907241243068968,3.233371563730825,3.2706417757519013,3.3138870980882777,3.3405895162913715,3.3136024350308637,3.465728163519684,3.4376444779027606,3.1278887111427696,3.3205308541653134,3.318804180806235,3.201762297563408,3.2280043078664855,3.3471010149887035,3.206532334896938,3.232812867275056,3.082799508040771,3.20330174399117,3.0533533777358324,2.9601948147072674,3.115762020147957,3.1489998965614663,3.086300687987563,2.977749161503449,3.0927635319508293,3.0997660634829716,3.134143401574877,2.8933986256534974,2.966047305869869,2.7318832701488924,2.975600338414023,3.1691164091873074,3.104831424354465,2.923616729146368,3.194491870737429,2.932531953381225,2.7804229183328446,2.814953213193509,2.576442819354999,2.2613965681572394,2.4955191170450943,2.2590182205825333,2.1196806933704364,1.880960059043859,1.4575977411956809,1.753921626920859,2.094374202233041,2.2662803733827075,2.4751242720978923,2.5203420638749106,2.2092558032462164,2.574622900061155,2.7260682901780715,2.583093877007877,2.8789127025072982,2.545474448797898,2.5888497365090424,2.61850470962965,2.6963371140731347,2.4426082144456824,2.411264183589676,2.7045451977906554,2.657828185388495,2.802205702099777,2.682938681752115,2.614699323385101,2.6576947758126366,2.361322449460539,2.5740450196953324,2.6535965889695254,2.661441255364233,2.6394525525897263,2.815448413277948,2.562650629234901,2.7125815717427715,2.7063185583089275,2.7460533459416423,2.791216045258868,2.5242388676513903,2.4282488606046506,2.346504637921027,2.251655097561385,2.40329742528748,2.461080097509645,2.2738114932648146,2.3804138718548806,2.1841654795614707,2.179389070766699,1.98720217144998,2.331679277410205,2.491916747742539,2.223113160561244,1.9093347257555808,1.4023921865465163
1491177865326,0,0,1,3.697192461425639,4.635264345643664,4.820109541938914,4.7489941313883515,4.518659495513899,4.4418419818166495,4.438873929483329,4.386078568117073,4.261193656759125,4.379110266505098,4.510207704796064,4.154897724498189,3.967104841517602,3.721827453254371,3.851854478473489,3.5968623062392586,3.633231630509365,3.6598947471890475,3.5512365417123184,3.658118838957454,3.7591418810032096,3.5496004101090137,3.813514038365161,3.5420395623279313,3.3859019321070534,3.3470906004494863,3.5439620575353756,3.6125468246178998,3.393049606657697,3.7647441598322944,3.702161932632662,3.3924965105361053,3.5238962018603908,3.5511186478977246,3.49169152015428,3.2042967685104777,3.3043735628395168,3.5877617572854006,3.4323019196354663,3.170032373933663,3.357037354805635,3.349761221008726,3.047643686616894,3.1963261054001664,3.2960242345529642,2.996053814722611,3.1148144217885516,3.162013272438833,3.084274429616897,3.2660130039085415,3.154104856720772,3.1658716285751702,2.9581405911317127,2.902725409299267,2.930452738851387,2.9836058469360696,2.9292773751721812,2.543738336209903,1.9455762614514522,1.6854852022589704,1.547139822440863,2.0549279841832755,2.4626583657718553,2.4556035539224257,2.578310235687778,2.865747145497727,3.0981071415743218,2.8868694328344544,2.966205129315115,3.0426009107051932,2.8217939610538574,2.9156010180690646,2.9863506898245427,2.9136128044093925,3.0155287020430595,2.9192099955903648,2.7122986136120373,2.885476127496921,2.935615948446712,2.988080465923743,2.857860935965017,2.882461657052075,2.6161005809616875,2.7114293008688497,2.7181495074389703,2.834922288564811,2.9006336049901558,2.8694215246228367,2.8459838202378664,2.715631248903731,2.8040984822567667,2.76460838151276,2.8452664576847466,2.7773668152415225,2.6975134518833657,2.754543100267219,2.655438248172243,2.423932074434605,2.5688020204086515,2.292273273259321,2.3951488975979958,2.4537833462937724,2.1311127286221856,2.3478406581004485,2.0799194551149145,2.145583675148082,2.419466895446285,1.9787168102853425,2.0120957686834138,1.5360919588582038
1491177865327,0,0,2,3.832901418897676,4.727233827091172,4.371248437271508,4.105159389415113,4.137614090376058,3.974689241080646,3.747028133540609,3.516867634404867,3.6051576298799,3.491176172119655,3.4405216836383077,3.2882736777479087,3.0499608867687225,3.2198998452414074,3.0525535304765836,2.9394404009801174,3.0513838442095245,2.932687868166239,3.0011594120824485,3.2086991699236824,3.20748242813037,3.076467693578384,3.26378998905475,2.9014472528058945,2.907412228089525,3.1478400275629186,3.066127563885604,3.3849979822622993,3.3911881955058822,3.2355523422711507,3.273197063853241,3.172606107042804,3.18240309904904,3.2589663792258357,3.029372682757924,2.84359981259594,3.005179075331965,2.7737123399050154,2.868404168896382,2.565762442760021,2.74710965371701,2.8096159276362718,2.9257100199393884,2.7902492663897895,2.8270975457721876,2.7355844949351393,2.723117050032071,2.7182403652690397,2.744017602204881,2.869587584088719,2.8377725315793105,2.7255215598074303,2.684776695404188,2.775352200403192,2.6408979804874977,2.479141995404938,2.455318182440737,2.3333991024266343,1.991399457335648,1.5012634491128691,1.5125255109916464,1.857186672961475,1.8572231274431257,1.9587939911327488,2.417949453819949,2.5147516984922387,2.3428777728545827,2.338899219732098,2.591293517306425,2.577626166810182,2.616339772891493,2.705583743794521,2.6146131993547956,2.680975713903293,2.6107995049607435,2.4281995624745587,2.3279683326537177,2.3400152322372354,2.391416915721063,2.3748159197824807,2.5320877232808754,2.541413842382575,2.3554612819289997,2.449203442018896,2.6085141589181915,2.4770684038852204,2.476818642556676,2.6130906169265,2.3679619581131726,2.1828100339263043,2.6408466509930033,2.503232593019676,2.3796498122283345,2.4454395644980034,2.3117149630674074,2.372868813134475,2.291694694800138,2.250255862610196,2.2128176599001064,1.86574250072703,1.9930023195754942,2.032676878184012,1.6824212937740028,1.792704562146954,1.7803165232998865,1.792599272132199,1.884086539069805,1.9478899809039345,1.973782395797869,1.2863778375656771
1491177865328,0,0,3,3.8027039001739205,4.468725561826854,4.2052196344798185,4.061537779075934,3.9882222716979365,3.629214828466231,3.6211492071200153,3.547358931538594,3.457191186995229,3.3571261260115044,3.438466382511345,3.109782597877204,3.3196623814303168,3.215270855627101,3.3520639142798165,3.1428225118429722,3.1093697197836976,3.123187019883475,3.1247002329708056,3.2587673675900293,3.109660964390162,3.328576603840806,3.3463574699351417,3.051458614682127,3.3353303337585367,3.3836136734136426,3.5533744926262734,3.3436879786038647,3.2460674392669575,3.2516032529226733,3.280598655055207,3.52814768818329,3.472775326703939,3.3960773479126956,3.4388506581509666,3.428975749998223,3.2746239822951297,3.1263466533015114,3.2402004320182933,3.120016705752189,3.1029330710544816,2.995260897384282,3.139252039223975,3.1352480675798775,2.918400141391499,2.9747480996748292,3.0849341155250487,3.2933207645861584,3.1173310987791423,3.14354738149981,2.993499653169491,2.849346315119882,2.8806590197605364,2.9732569089969223,2.3860278070973053,2.667574651550926,2.5544596133124142,2.5701777778809523,2.353940264080243,2.0610670968081712,1.4995314579375423,1.7284972851620153,2.288166425049188,2.3975883644669116,2.6669035523442144,2.765760825858783,2.7732309688486327,2.840477881499646,2.8131510289189405,2.812234548543973,2.94002136354056,2.849781617848956,2.9942702540211945,2.9074688008787537,2.9372729180108026,2.684371729020664,2.9851273748815133,3.0106177393101037,2.9087513519351846,2.7490802248222677,2.6255158588691137,2.912278318669233,2.6087357828955837,2.78556358562038,2.6841683122590605,2.5563965032884792,2.724951635096362,2.7754590193910746,2.7502908375318236,2.540617555873798,2.779400844231155,2.7891589948525644,2.827894381927017,2.612139128033137,2.5934449332236182,2.5799989818113485,2.338914152777037,2.3378488414333067,2.5192433271911363,2.2389073353056896,2.2156503707852564,2.1807343085160356,2.21935262339295,2.309347375563865,2.261588320030719,2.1709423564867487,2.1834006930958685,2.2016532315844146,2.07051453794556,1.7447476394271155
1491177865328,0,0,4,4.046879898364283,4.829333812191226,4.563845564327831,4.327784601069664,4.307824233139376,4.095532492824897,4.187599817092557,3.934550159796216,3.843820252573719,3.9345769121430907,4.127670857402672,3.881440975125945,3.8098042031721144,3.558792834802252,3.5143997854430316,3.3890523137611397,3.3280543288421875,3.247284593081063,3.226030613920404,3.331060262837746,3.3392812503311076,3.3438091178878317,3.527746034486171,3.4919971212212246,3.144976512128278,3.3312460098270074,3.3362390113250546,3.230902490141072,3.2496275971593436,3.2934405207843724,3.2114746404713115,3.232512700473599,3.0605729194592186,3.1854533707804182,3.0673899057470737,2.943972054824502,3.104855120563317,3.184590717198907,3.17543519050795,3.06364417138559,3.0755595472928308,3.1136757756437836,3.131831509439602,2.9539675475985914,3.019095532241951,2.740777480831288,3.078888337977349,3.155535939856402,3.1258789156595856,2.9092429293565205,3.1352580838661956,2.9357669852931947,2.783459609678953,2.8022416638649568,2.5703677805903093,2.2334011737980295,2.4498958036417995,2.267485571891698,2.0316585349564673,1.8314861891122245,1.4341436278434847,1.7121148496070642,2.0732306832651526,2.2453248388800686,2.4085663680595024,2.550425335292674,2.24170241454812,2.6182073455440475,2.703572828125064,2.6634530894408686,2.9452080591482757,2.585622350671776,2.6046328738311884,2.6748514331896804,2.748735222407225,2.4246433926921642,2.408705748815256,2.6948807125385983,2.674409906297174,2.7675485777852007,2.651688809539113,2.631001990714126,2.6800757546540814,2.290786790094187,2.5662834405224295,2.550461809056599,2.6533132037028486,2.6512397255661897,2.8027310959245,2.5329837925844756,2.717429320626335,2.709709232679193,2.7118412980261595,2.784771257965961,2.5195542248306055,2.431322893907762,2.352511871088381,2.25852283294562,2.4156415921824603,2.4883719905678054,2.222885494908616,2.3585790650730134,2.183695749852666,2.1820567490100053,2.011712720651068,2.354006458903318,2.4617262998591793,2.238624265415988,1.9852607495789294,1.516552786936602
1491177866374,0,0,1,3.732559599867524,4.632360840800815,4.769643418660669,4.749212410323247,4.547499426969812,4.479479290003221,4.464028228209037,4.402494048327057,4.2524475136689395,4.373602650826813,4.500403141428848,4.144335340672245,3.998307370275044,3.7611314596812404,3.8143553290345844,3.5392463401607754,3.595534073385724,3.6104361806112903,3.5168543209075365,3.6286645189663838,3.6993432362843217,3.524048542889704,3.776591461038366,3.5723877477313577,3.4147469839684974,3.4020422417562415,3.5486043978782833,3.622086488592229,3.4114959194568115,3.736831868808602,3.728800850493149,3.3646265341940333,3.570825734014555,3.5265672086187423,3.4461952219046834,3.2504453093579087,3.3328218168841084,3.6142730769586264,3.453016518342004,3.226179144282404,3.404594712288342,3.3881843829374128,3.0796781275605687,3.1955070804155468,3.3725616656308466,2.9891812230313137,3.1113954972342475,3.14249375205097,3.1120163876438314,3.235836423566892,3.1591407392245494,3.1678934222425066,2.9452550748189363,2.894484621705115,2.947637032907499,2.991315899339551,2.9047646401974823,2.528831580788397,1.9783474675523114,1.7114705697065666,1.528671193958479,2.0990635664667128,2.4879910161931424,2.57157050573698,2.5329775059602033,2.871018643143704,3.135037875049255,2.8650582846674864,2.9388447650595007,3.033368590968857,2.7905356521810667,2.899148375822953,2.988389903334989,2.91869914923845,3.0465391424214525,2.8748054208016205,2.712943088691124,2.8720212285202935,2.931914400478326,2.9916718949271845,2.854434902035385,2.8803300297022165,2.6373720207555458,2.7177766226243145,2.745076635577493,2.82973423326087,2.8986473712488747,2.874586853061424,2.8808495409521178,2.733021689702969,2.7195923897506433,2.74988776102895,2.8651441658749333,2.77051091147526,2.720334536719199,2.744996153980982,2.6449219874573475,2.378095306854033,2.5813156600293206,2.3146085103398706,2.3529281483198843,2.3947677346834664,2.049661090676705,2.326128952517048,2.111153023994961,2.206524109248215,2.440722359940003,2.140643421208597,2.0458526964706976,1.5432933499963384
1491177866375,0,0,2,3.807999883270039,4.70864056675001,4.296634782727152,4.093538836742037,4.176701736788768,3.9640491456211655,3.70297426801286,3.496590245296553,3.509635839330861,3.4931302303052782,3.4690525775801992,3.2902691325745024,3.0635030644077657,3.247802881441937,3.0468519805868324,2.9386271284271226,3.035889769974241,2.8417724053813203,2.9667990852718527,3.173696067925172,3.178673299017352,3.0491314778774625,3.19805228014335,2.8232094772724645,2.8742803210629373,3.1257343763326193,3.0560927143082024,3.371162489772401,3.378120601157678,3.1946673125523324,3.271480618323726,3.1614989507468545,3.1763738847745104,3.199048177367235,2.982368106311589,2.8263417191965594,2.9671872165099655,2.850914787271729,2.8820427809792966,2.5740248737969087,2.785478498840947,2.811084424771445,2.9106275542884488,2.797421962070824,2.8314212252507356,2.6918343307206127,2.703497552067071,2.754419249480211,2.778973494516425,2.8347814994104463,2.803260799191907,2.7837605867168618,2.661008159688281,2.736291466925306,2.6039210273871407,2.494761873104271,2.5362363889891326,2.3142703112909926,1.95953663485814,1.4867240036731653,1.5341180266269872,1.888295380348841,1.9491808288078445,1.9585236077972268,2.397833678924509,2.4932876485300186,2.325853041225308,2.3334810563189547,2.6085747283652827,2.5693020045141823,2.665391594444886,2.698325913325604,2.5396684620090935,2.637871411767949,2.6186567406620247,2.4002421364153608,2.3994267246241034,2.3508598245636656,2.4275849687125075,2.4055167127438875,2.48747925847002,2.5636570385390614,2.319336915087985,2.424399886755784,2.5745543993740787,2.3719200358267254,2.410698960354677,2.53177595513719,2.3735559835076083,2.124739417114614,2.574616678337894,2.4513969859753737,2.2905274856285813,2.37490488546853,2.2332426098809406,2.350040417031491,2.2160965547969567,2.201491973352377,2.210675064442712,1.852183539243813,2.0166926906022757,2.027838707145696,1.8544747966820023,1.810011733125042,1.8079003906251052,1.7822089339150717,1.8654281857350046,1.8850489356973856,2.036247413297096,1.315020903675381
1491177866376,0,0,3,3.858526488616745,4.50107846510896,4.208614847713149,4.1376645418270375,3.9899603041078557,3.6763364184660134,3.6612621093549302,3.5618699115703842,3.453230098292809,3.4144608677661226,3.5213669525022553,3.1183763150682027,3.391654516368606,3.2947720509242187,3.3372284421398106,3.1300955198018783,3.126215840824048,3.204632793446776,3.166329163732439,3.2833850441534222,3.114041864627315,3.367911168145203,3.3525050311776154,3.0506522062030066,3.336985502954742,3.310636259708435,3.5049671630396526,3.316508613484339,3.241474273968784,3.2977809441901678,3.333181753822147,3.54072689375164,3.4987976884734664,3.411486056160259,3.4214925606033413,3.3800295275108185,3.2609565688240805,3.119974889746211,3.1805031172477825,3.0758954869946558,3.105420374067669,2.9721749490903613,3.150875448473966,3.1404468265969347,3.0507588579685634,2.958479175240015,3.057060984196311,3.2282256353584415,3.0615494783334194,3.1617834757310685,2.9928968404185086,2.8348202462884124,2.874764280168136,2.977273993854705,2.4029192239019994,2.6549892502038057,2.551687685027549,2.5960041740356545,2.3329598992935874,2.0537727242017016,1.5336310338275698,1.7851414568175419,2.3150551890577136,2.396944434788378,2.658928953318666,2.7184697029535823,2.7523815267287657,2.8459957130123197,2.8345824600731326,2.8806905665589992,3.005224621553989,2.8486149880905693,2.9886083347582533,2.902125338709754,2.9466812954063246,2.655762537050049,2.82878689128638,2.985122675805184,2.90785732323891,2.7673966340047103,2.6747463930342503,2.9071430033085996,2.6217299688102838,2.8010767678829747,2.6715601012092867,2.5810763618077233,2.7173120842806058,2.7935381781654134,2.7247805305594097,2.517343956607206,2.807247457070293,2.814521032435089,2.828649362840623,2.602082275396655,2.601344345708784,2.5758047393517063,2.3416135142717813,2.3012477158348994,2.50382996209486,2.2534500222627223,2.276465248950858,2.2072644988964933,2.261895282435918,2.2824525373229823,2.243716640576005,2.141990472486133,2.2116745364749546,2.1917076249099403,2.059561302117179,1.6947613791497438
