Timestamp (ms),Difficulty,Performance,Channel 1,Channel 2,Channel 3,Channel 4
1502470355657,0,0,-280.1430324203432,-287.84212876513413,-297.9895134882387,-281.3233438817754
1502470355657,0,0,-282.8303503703895,-282.0612421934264,-293.71282334751237,-278.6269700887202
1502470355657,0,0,-294.46722784272015,-283.33787879130995,-295.4423550484811,-283.927561306376
1502470355658,0,0,-300.61442701098014,-284.8975418407965,-297.396211298813,-288.25167599479624
1502470355658,0,0,-293.1259055382958,-278.9483530246613,-292.49391359927125,-283.835387891693
1502470355658,0,0,-280.35243397600374,-269.58702657073786,-284.4081970851428,-275.4298820251823
1502470355658,0,0,-273.5430639959974,-265.4756348053605,-281.50640378379626,-271.6207233454665
1502470355658,0,0,-271.50947119821853,-265.32645762786456,-282.9083784612651,-271.525454657924
1502470355659,0,0,-265.96420369800865,-261.15652917084475,-280.6405597001467,-267.9952438813319
1502470355659,0,0,-256.89884984253194,-252.53627676278575,-273.60255375123296,-260.0728091114482
1502470355700,0,0,-252.1732121245533,-246.55934630092116,-268.5900052618681,-253.4690749013525
1502470355700,0,0,-253.39288568321496,-244.85583557078826,-267.6827238673525,-249.90291935010512
1502470355700,0,0,-252.02334097427186,-240.9390167943661,-264.88535252717486,-244.22090564729285
1502470355701,0,0,-241.40859179552507,-231.21439156436722,-256.26812547344826,-233.4797115596548
1502470355701,0,0,-226.36478347472817,-220.21880459291316,-245.2130890052246,-222.137943483328
1502470355701,0,0,-216.21064404616806,-212.8644481714949,-236.18102110120282,-214.78661386661238
1502470355701,0,0,-212.19882691775223,-207.8869375178777,-229.45930205115803,-209.54939038134506
1502470355701,0,0,-207.97054492258656,-201.49621092427844,-223.5984645790596,-202.8678569003513
1502470355702,0,0,-199.79593109766677,-193.11189027323397,-218.30736743224455,-195.43597305159273
1502470355702,0,0,-190.73986507250987,-185.36986443911405,-213.56957089454778,-189.91263917397947
1502470355702,0,0,-185.168094230032,-180.40447109559074,-208.7174894346742,-186.51117692632428
1502470355702,0,0,-183.04788396407423,-177.26216833427503,-202.68770942234423,-182.71766919021195
1502470355747,0,0,-180.9851350714718,-172.88637912564866,-194.37868916256505,-176.17457407180865
1502470355747,0,0,-176.4825958865812,-165.63252703177795,-184.1933753767353,-167.88319460688788
1502470355747,0,0,-169.62524938613188,-157.42113129220354,-175.19247813425375,-161.43617574788706
1502470355747,0,0,-161.24663892135544,-151.22761715542455,-169.89281065591305,-157.73616603356515
1502470355747,0,0,-150.82490911703607,-146.73351076687305,-166.1804584271229,-153.2046252928753
1502470355748,0,0,-138.63863448161794,-140.83822580221212,-160.08951109477644,-145.20801608245222
1502470355748,0,0,-128.801559048481,-132.79118793948004,-151.77892731514603,-136.4588763913383
1502470355748,0,0,-124.82638866254791,-125.42293251573466,-144.26711444627537,-131.0990671791542
1502470355749,0,0,-123.60540710955902,-119.66167530678314,-137.5742026407862,-128.16518580981028
1502470355749,0,0,-119.0813370017795,-112.26399726165465,-128.62085783491082,-122.7806179640526
1502470355749,0,0,-109.93757727723016,-101.87207822741584,-116.16603218493786,-112.96228867600254
1502470355749,0,0,-100.34562753599823,-92.42576415239151,-103.23898167005578,-101.97965330095269
1502470355791,0,0,-94.04352705008225,-87.18249489960061,-94.03233721384606,-93.62468601308404
1502470355791,0,0,-89.82933399346287,-83.65189307222374,-88.71068913535602,-86.97116674795936
1502470355791,0,0,-84.36193108855922,-77.70647028675539,-83.63426356475365,-78.48433594264131
1502470355791,0,0,-77.41625028216147,-69.4491602934404,-77.07858847218883,-68.49394783516854
1502470355792,0,0,-71.1961137119768,-61.92293323962806,-70.7587103633275,-60.98577615143049
1502470355792,0,0,-65.28948821238552,-56.0153849745824,-65.10199310916481,-56.960131834599885
1502470355792,0,0,-56.47645859955706,-49.84455928965102,-57.654682444881594,-53.13596489657656
1502470355792,0,0,-44.64224334944955,-42.56728628146903,-47.50348456808543,-47.78266864608699
1502470355792,0,0,-34.3486794610292,-35.556884430482,-37.31306169111721,-42.58015405841957
1502470355793,0,0,-29.044121114205595,-29.550653416939547,-29.52782641461006,-38.26478934750941
1502470355793,0,0,-27.190565605152173,-23.329164330263076,-23.56925402404203,-32.997209164472146
1502470355793,0,0,-24.686597101071925,-16.02298403146508,-17.915568372238447,-25.359879519400877
1502470355834,0,0,-19.243335244291202,-8.881137964655046,-12.426363020493525,-16.52623841478041
1502470355834,0,0,-11.888725019520969,-3.4158128568451716,-7.219468014543004,-9.109186689673486
1502470355835,0,0,-4.64501348009464,0.8373543176490799,-1.6019008069983514,-4.447076814938839
1502470355835,0,0,2.2318228745621944,5.712470041830173,4.473367976753739,-1.399655688997825
1502470355835,0,0,9.884883124683093,12.605263041021292,10.431133680160706,2.3411428466239634
1502470355836,0,0,18.190337516873804,20.793614909495624,16.69516795604663,7.873936862869321
1502470355836,0,0,24.572346818336136,27.430512873315102,23.37052779392249,13.923054054286332
1502470355836,0,0,26.559178360371384,30.945124232647586,28.95879701517248,18.756676726581894
1502470355836,0,0,25.575170557969905,33.59416140083889,33.128805037676614,22.918132599698765
1502470355836,0,0,26.156640723219198,38.66976626483092,37.769233810563286,28.34575866270071
1502470355837,0,0,31.21230726857859,46.32332805022825,43.59522392847118,35.31283178468983
1502470355837,0,0,40.46540413713457,54.28770837874602,49.55593208674993,42.3393339267881
1502470355902,0,0,52.29815373699748,61.88411818195676,56.121562207658485,49.130293498313854
1502470355902,0,0,64.52650876579096,70.46591028085848,65.13975776914697,57.35969766591942
1502470355902,0,0,74.76107522725201,79.91990069699327,76.16602210731162,67.58075863072163
1502470355903,0,0,81.26931358401288,87.3062859108501,85.72287021472658,77.39642291284127
1502470355903,0,0,83.40018870481045,89.85912770851581,90.69940503794047,83.8545180238061
1502470355903,0,0,82.56259790689876,88.52914389405171,91.59113071420019,86.37459146013823
1502470355903,0,0,82.05479058599073,87.35821120289961,91.97014430459345,86.66728975617445
1502470355903,0,0,83.93361313745535,89.01828450197402,94.90272578037212,86.75901671820189
1502470355903,0,0,87.79643777159153,92.64167193740202,100.46368982947519,87.95170752325176
1502470355904,0,0,92.71444394542223,96.2458694019289,106.4308906214658,90.41911195703392
1502470355904,0,0,97.20696521775945,98.88214809022298,110.48149416707338,92.82954865331679
1502470355904,0,0,99.14018384681226,100.52177661248183,112.18585923308586,94.24618298093475
1502470355924,0,0,98.51913342878532,101.81656798280282,113.45340603045571,96.20137766010322
1502470355925,0,0,98.03515569851541,103.58613468258096,116.29964613906884,100.63169989098861
1502470355925,0,0,100.30841020038147,105.83128356840433,120.18941799978337,107.14601931198419
1502470355925,0,0,106.2280589820719,107.9063585564925,122.84047685488514,113.81540216581544
1502470355925,0,0,114.32464458512858,109.70815844283563,123.60515043223677,119.02241138828518
1502470355926,0,0,121.17712992530195,111.79305150040375,124.30801224490928,122.27308818588413
1502470355926,0,0,124.21413417872358,114.39073094343134,126.45867472249073,124.47811234186082
1502470355926,0,0,124.12219651158989,117.26126195702491,129.40711839815657,126.96409512044721
1502470355926,0,0,124.3987974884602,120.29648777939614,131.63127729540417,129.54953571978336
1502470355926,0,0,128.17166665681845,123.50544350582547,132.61716753151276,131.06689915745403
1502470355927,0,0,134.29918418624817,126.39535599221898,133.04271887370433,131.75170175257642
1502470355927,0,0,138.35684811501864,128.09930662492854,133.6056453676598,132.8201410571861
1502470356010,0,0,138.61765075740004,128.69445988873068,134.47400853944217,134.74881070735637
1502470356010,0,0,137.48422518451508,129.37694862519066,135.88320837132957,137.40697413236023
1502470356010,0,0,136.84558882110304,130.80368133452217,138.06612020186145,140.133803414672
1502470356011,0,0,136.4490317392708,132.34982134530463,140.37252739823288,141.9399011814728
1502470356011,0,0,136.025213145182,133.12168473499423,141.38247913914574,142.4565165876528
1502470356013,0,0,135.76322662796778,133.03268165224594,140.2130956315483,141.41584216709253
1502470356013,0,0,135.64430218323565,132.6363477965969,137.61941328744948,138.2364480924637
1502470356013,0,0,135.50043651858576,132.20175386609506,135.56433823800938,133.87126515411168
1502470356013,0,0,135.06293221595953,131.64833019203044,135.3676510611719,131.27406579613933
1502470356014,0,0,133.67985867159274,130.92128200620346,136.2794335774081,132.45514351970053
1502470356015,0,0,131.49222647097076,129.90847473408746,136.25780487249733,136.08090195062454
1502470356015,0,0,131.3448664204728,129.08756826901742,134.60429895958214,138.70485641245648
1502470356036,0,0,135.519449814347,129.87293760539205,133.16913653738595,138.24365110919706
1502470356036,0,0,140.41825746867127,132.6940981948697,133.94394435091422,135.8963132370058
1502470356036,0,0,140.6926902885743,135.752764735248,136.51880475699394,134.64604900913864
1502470356037,0,0,137.2336101912803,137.0454444214241,139.11897802048202,136.23202763733485
1502470356037,0,0,135.09814870916588,136.62234204855565,140.97095710431105,139.27536266442016
1502470356038,0,0,136.7071229420089,135.91963541587697,142.46029703202805,140.64115259454508
1502470356038,0,0,140.54562025208503,135.60316464477108,143.50062824530852,138.98743005331013
1502470356038,0,0,143.40315783223295,135.22983245524233,143.04354377507013,135.93167109260114
1502470356038,0,0,143.15609323005302,134.52919962590215,140.86237638920605,133.5714311719203
1502470356039,0,0,141.15092027407593,133.90404360561297,138.62496828960204,132.44683118890867
1502470356039,0,0,141.0136820997417,134.12729507618,138.04775762226564,132.26867258832482
1502470356039,0,0,143.81569750405538,135.6115804418699,138.75053817884228,133.02477348833378
1502470356060,0,0,146.37845921543018,137.42641218111132,138.9816489315674,135.0233632691742
1502470356060,0,0,145.86034719623498,137.9978243468731,138.2229417356069,138.15692912004667
1502470356061,0,0,142.6333956237778,137.00117324897485,137.69185787388818,140.54965344615005
1502470356061,0,0,137.87363540015912,135.24131956432157,138.14853143668378,139.45879679895006
1502470356066,0,0,132.8591420362734,133.45752458623656,139.1948277854018,135.2251278677035
1502470356066,0,0,130.67587532881572,133.09592323836637,141.27263835005604,132.67751582027395
1502470356067,0,0,134.8461549676382,136.90464076481305,146.48967429678476,137.20249344475474
1502470356067,0,0,145.87796266099238,146.73808628110294,156.46856020209486,149.69069799530345
1502470356067,0,0,159.8587165383101,161.03424328169936,169.683883775033,165.228155371464
1502470356068,0,0,169.93544231412557,174.2406519071468,180.89223292326497,176.63795051403585
1502470356068,0,0,170.82197688051824,179.34653792700627,184.2299072681183,179.5946365070764
1502470356068,0,0,163.90975878103785,173.64851966349778,178.6842646406954,175.09566209942867
1502470356131,0,0,156.2618585875579,161.88335033637392,169.4792583429132,167.79110640370817
1502470356132,0,0,153.15906681028508,151.75066838676983,162.36114904358365,161.74026885879937
1502470356132,0,0,153.56212416562474,146.98901102011655,158.37570866809307,157.84184663383124
1502470356132,0,0,153.19668574251233,145.69084429489078,155.58293286199986,154.9984213474205
1502470356132,0,0,149.53648427131913,143.87599997254105,152.74655104259966,152.04144565017083
1502470356132,0,0,143.3940138141367,139.43889897936143,149.25586475177292,148.23111538155473
1502470356133,0,0,137.44783710841475,133.32797933163707,144.16209874977753,143.2217382657684
1502470356133,0,0,133.61864528040834,127.71258231419827,137.3642458459926,137.5175003430633
1502470356133,0,0,131.54259675549116,123.54374762625682,130.2492611338355,132.47719840561433
1502470356133,0,0,129.69505537704097,120.12295821050486,124.39224391786877,128.65069063484813
1502470356133,0,0,126.83621004358909,116.08168774394275,120.38481191419581,124.81694669404497
1502470356134,0,0,121.96480546267406,110.50164148908485,117.28958993106255,119.74880979254256
1502470356196,0,0,115.07085999511193,103.65629631944023,113.0373957206125,113.89557312901474
1502470356197,0,0,107.74363586401701,96.50019791864837,106.92332466263153,108.51913981993037
1502470356197,0,0,101.77844939413143,89.85539117041546,101.10794206073547,104.31767155128153
1502470356198,0,0,98.39345011920184,84.44804133044175,97.63244578904431,101.58216617724457
1502470356198,0,0,97.80458856987931,80.41242501241251,95.27487022485236,100.10235472681987
1502470356198,0,0,98.61728252186147,76.76084284950993,91.33160565578955,98.76255861699698
1502470356199,0,0,98.94283969356347,73.09640037083287,85.1229293334822,96.81672452502804
1502470356199,0,0,97.58670732712834,70.63714133766277,78.64225479217504,94.44339451822047
1502470356199,0,0,94.17231941254056,69.71042671242336,74.47541126248365,91.27011554811631
1502470356199,0,0,89.16699383562141,68.5762573354958,73.06689508312633,86.38568805533001
1502470356200,0,0,83.5232055747494,65.84576737855403,72.3401880444259,80.04267693782938
1502470356200,0,0,78.0684414695034,61.86171568448232,70.30161956572532,73.57655889170437
1502470356220,0,0,73.14196458285298,57.908633784902165,66.76154719258992,67.63590306549526
1502470356220,0,0,68.2137642370788,55.11448466504105,62.46939468303624,61.840353530095896
1502470356221,0,0,61.85143167897018,53.27966531586863,58.062811657135036,56.07588217335464
1502470356221,0,0,53.49345975268324,51.02939994797403,54.03361779603262,50.77453263078864
1502470356221,0,0,45.46455692666387,47.78183551256321,50.916634127439146,46.046809206978814
1502470356221,0,0,40.5982850037547,44.576996157089525,48.9844033851917,41.73794900954436
1502470356222,0,0,38.237115343206355,42.426651342877484,47.81609037414438,38.24562325219652
1502470356222,0,0,36.225025629846215,41.00020594492678,46.72778961656073,36.3383342623713
1502470356222,0,0,34.9925755206535,39.62603238927984,45.59568156086785,36.06365492299918
1502470356222,0,0,35.43691984759142,38.551732003730514,44.94710787117364,36.583070461308814
1502470356222,0,0,36.09729910575928,38.45067919009946,45.345065876558465,37.155260729837366
1502470356223,0,0,36.16224521444018,39.09172808777831,46.33212501992985,37.53175654624097
1502470356262,0,0,36.55852956522798,39.04464586750192,46.16382944868198,37.43809771402
1502470356263,0,0,36.35860271689353,37.205268713941855,43.51862026032105,36.55908580488473
1502470356263,0,0,34.272897235452646,34.35406219090925,38.872434994911295,35.02561255472502
1502470356263,0,0,32.59298972353961,32.39392017879867,33.5847965082212,33.05971462814939
1502470356263,0,0,33.045166712580624,32.19575105211113,28.636952980216236,30.45554999958943
1502470356263,0,0,32.80516504855657,32.70593565636706,24.597402795135054,27.026962165051422
1502470356264,0,0,29.872736456380522,32.07240249925491,21.94054383206735,22.810276177409946
1502470356264,0,0,26.194184422223323,29.38523220870607,20.69152751463688,17.748175925571566
1502470356264,0,0,22.73529736454212,25.279299164996743,20.11048073944695,12.18622477537724
1502470356264,0,0,18.27468660928107,20.91936687370375,19.11039970595234,7.543743387594141
1502470356264,0,0,13.272826232434994,16.671521645089328,16.757096122446214,4.922915718989707
1502470356264,0,0,9.229232217684512,12.277315659984794,13.084452211696224,2.8236984626835415
1502470356326,0,0,6.046959840253848,8.07704440677037,9.702564605279576,-0.9771816098779169
1502470356326,0,0,3.339232332836417,5.138635162175575,8.306927822629255,-5.124583278701003
1502470356326,0,0,1.3138918075796653,4.233410903694612,8.669419663234379,-6.212392002788434
1502470356327,0,0,-0.29886109508142056,5.169841217453179,9.252995374888286,-3.5979945600642367
1502470356327,0,0,-1.5003336675945746,6.826358855096942,9.038204742691192,0.4798978252254429
1502470356327,0,0,-1.2938046796365654,7.6387926126069345,7.754602973574919,2.9982214943043104
1502470356327,0,0,0.8004626279216964,6.594129565806199,5.374725858711571,1.682048354304861
1502470356328,0,0,3.4318415741664943,3.893787745047316,2.197639735402433,-2.6258070100771036
1502470356328,0,0,3.725492841732656,0.2255477095581,-1.2990722478504253,-6.526308880630992
1502470356328,0,0,-0.9800273462255404,-4.399455841241576,-5.06797540925178,-8.673331579615613
1502470356328,0,0,-9.933389920841144,-10.48570495864871,-9.248531647299124,-10.887056082598754
1502470356328,0,0,-18.410567941923972,-17.642681442118942,-13.448664150606945,-14.44755830036241
1502470356349,0,0,-23.283779013888264,-24.045706352945075,-17.23420069142913,-19.022406983523197
1502470356349,0,0,-26.595012277339627,-27.96962173663887,-20.651566646014565,-24.20120755339203
1502470356349,0,0,-30.767914815754075,-29.40117875062534,-23.540942431865624,-29.21814998432128
1502470356349,0,0,-34.633597103714436,-29.87553061243102,-25.382992916869263,-32.81508970148369
1502470356350,0,0,-36.54600940170385,-31.085063207734933,-26.2398247875171,-34.34286374607491
1502470356350,0,0,-37.19359620713991,-33.42925338581327,-27.066839320143842,-34.30231150936709
1502470356350,0,0,-37.37579458437039,-35.87697940518543,-28.748984236982686,-33.82212005774649
1502470356350,0,0,-37.26683545218281,-37.31920052848926,-31.32830236736187,-33.746294128615816
1502470356353,0,0,-39.05339778962462,-37.73736052031675,-34.34229496277379,-35.0668768237142
1502470356353,0,0,-44.365207446592194,-38.172953177861274,-37.308352786643844,-38.93279514542912
1502470356353,0,0,-50.86727151082981,-39.61118043453936,-40.01534418627444,-45.13489413085668
1502470356353,0,0,-57.41211874371474,-42.08052373409781,-42.8324389512512,-52.721132420851994
1502470356414,0,0,-65.07897661992317,-45.1799302152121,-46.21879022173787,-59.923763663779646
1502470356414,0,0,-69.7245091518335,-48.41182519072089,-49.531310851911506,-61.94260939583697
1502470356415,0,0,-65.22962368455462,-50.589922451315125,-51.10795602760576,-55.398717766114096
1502470356415,0,0,-54.06602987619015,-50.46166672826606,-50.132691581353576,-45.02972681175274
1502470356415,0,0,-44.554460381498174,-48.29349127851136,-47.72232903526739,-38.70767646961904
1502470356415,0,0,-41.00627799949417,-45.987660005358244,-45.755122814536136,-38.2202612718264
1502470356416,0,0,-42.1495396844819,-45.24314360648367,-44.95254118246907,-39.84673005706012
1502470356416,0,0,-44.91570534701977,-45.545306023497425,-44.251867379931696,-39.74102892416588
1502470356416,0,0,-46.83242433706952,-44.71529043406586,-42.330910861500875,-36.40595617244509
1502470356416,0,0,-46.47497698950116,-41.8975245143094,-39.52535971699336,-32.01908512126262
1502470356416,0,0,-43.568365951199645,-38.67140033470587,-37.62639489946378,-31.059319700888615
1502470356416,0,0,-39.223575656695715,-37.01672694287422,-37.97288846413413,-34.502652385614624
1502470356436,0,0,-34.94224216800661,-37.739235408244824,-40.03464988923781,-38.35727556114959
1502470356437,0,0,-32.056318990757305,-40.227993421598235,-42.10521086849696,-40.184770242046696
1502470356437,0,0,-32.59489576870461,-42.63814818500424,-43.44889513644702,-42.00931818864019
1502470356437,0,0,-37.159794614537645,-43.62442241443241,-44.81183054270212,-44.90612256590079
1502470356437,0,0,-41.55130375813611,-43.84070071042192,-46.5869106292705,-46.52601916547223
1502470356438,0,0,-40.52192039039831,-44.09638843917814,-47.742466349509066,-45.59784804928294
1502470356438,0,0,-35.353994438629826,-43.453136582990396,-47.02125197466075,-44.03465268552391
1502470356438,0,0,-32.65736131570903,-41.335279713517764,-44.7780959127534,-43.85170994878637
1502470356438,0,0,-34.886104787021644,-39.4882250694246,-43.25821774196234,-44.760613750641845
1502470356438,0,0,-37.20403791205812,-39.59177513714063,-44.28876534463103,-45.08571711759367
1502470356439,0,0,-35.48775166241315,-41.00553173789121,-46.87366147959514,-44.16392535939201
1502470356439,0,0,-31.999324418947026,-42.31465813982701,-48.36274732490516,-42.94762385866925
1502470356502,0,0,-31.037686555050776,-42.99567209376004,-47.753436819088,-42.30584523068541
1502470356502,0,0,-34.52516980366042,-42.91192543178524,-46.56914043264661,-41.88027871697507
1502470356502,0,0,-41.99097181275342,-42.21284088102006,-46.709672988260735,-40.794669890283785
1502470356502,0,0,-49.62575281449051,-41.86015306216171,-48.355664334671594,-39.292412837990156
1502470356503,0,0,-52.08816498925703,-42.47316535274915,-49.810577859695535,-39.15773664771893
1502470356503,0,0,-49.19179368769228,-43.266447847075014,-49.132320476876096,-41.489851528930416
1502470356503,0,0,-46.31379515552663,-43.64038686347939,-46.19863837951415,-44.566921458878994
1502470356503,0,0,-46.227204523889114,-44.21269218478638,-42.733354943786274,-45.45644843401289
1502470356505,0,0,-46.68483714506968,-45.019868269465945,-40.24976958229117,-43.783877543801296
1502470356505,0,0,-46.367399778112556,-45.037737146389354,-38.84024341574977,-42.31476947608443
1502470356506,0,0,-45.915650519886974,-44.26282807127086,-37.850348992273226,-43.29448215392865
1502470356506,0,0,-44.598240195828524,-43.861337998448505,-37.07808846194975,-45.38523728853345
1502470356548,0,0,-41.84168910202038,-44.008323590591615,-36.84980612675794,-45.22383864377224
1502470356549,0,0,-38.723285703124695,-43.55718705048161,-37.08912280783823,-41.951379641182236
1502470356549,0,0,-35.360491554922866,-41.87693028116079,-37.30261748693182,-38.32956666117317
1502470356549,0,0,-31.064672205830234,-39.58690435321146,-37.23422266147507,-36.71178607910758
1502470356549,0,0,-27.4647786473832,-37.775710228098575,-36.84335555204293,-36.68416591481062
1502470356549,0,0,-27.6552096496113,-37.430583017268134,-36.182981619833775,-37.05743553153386
1502470356550,0,0,-32.43459492893493,-38.64404300234815,-35.52574855811906,-37.361079783549954
1502470356550,0,0,-38.925637968850786,-39.97411448254051,-35.26584016762533,-37.18200184448932
1502470356550,0,0,-42.26636954413335,-39.76355082305033,-35.66227226347997,-35.99971023529896
1502470356550,0,0,-39.52741018445356,-37.80851670283783,-36.632915887813006,-34.09075748304636
1502470356550,0,0,-32.576732927540036,-35.1811449528821,-37.71061718312348,-32.346489300014994
1502470356551,0,0,-26.152399790748817,-33.12453699274715,-38.22534120236507,-31.186000495862935
1502470356611,0,0,-23.919963394683435,-32.112719448797385,-37.58628245463125,-30.66326890141839
1502470356611,0,0,-26.41480838503994,-31.774538142394455,-35.80624628452858,-30.48303275629145
1502470356611,0,0,-30.642858674747416,-31.64955540095886,-33.94759756117178,-29.516312606053923
1502470356611,0,0,-32.80186678193889,-31.306292229383814,-33.464222445067826,-27.82091909543695
1502470356611,0,0,-33.02676836198725,-30.331094376511743,-34.90233949117544,-28.21382440717955
1502470356612,0,0,-33.96424025653008,-28.854391916540415,-37.53844763307462,-32.64452337118018
1502470356612,0,0,-35.46429119168287,-27.265233438674684,-40.03639692844354,-38.95170290289703
1502470356612,0,0,-36.19016780597084,-26.0092428579485,-41.14644463280223,-43.24706929409724
1502470356612,0,0,-37.073504734337575,-25.84549926748499,-40.5773084887514,-43.423808632296584
1502470356612,0,0,-38.89644921338615,-26.81460363598198,-39.75802132100832,-40.593602507470116
1502470356613,0,0,-41.06369503596106,-27.826519320934928,-40.680092165953745,-38.490618000167736
1502470356613,0,0,-43.27761959307986,-28.126404617607157,-43.81399868953033,-39.91397918074962
1502470356634,0,0,-43.96208633803237,-27.734861281350668,-47.69285784710058,-43.41441890798698
1502470356634,0,0,-40.12672549956821,-26.901983546943327,-49.879724388838284,-44.923770255635226
1502470356634,0,0,-33.009579942970966,-26.306028088047157,-48.80962705416328,-42.268683418418625
